Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,742.9420505200594,catapult,CLB,7527,FF,8628,catapult_fpga_latency
Throughput,742.9420505200594,catapult,LUT,42877,FF,8628,catapult_fpga_latency
Throughput,742.9420505200594,catapult,FF,8628,FF,8628,catapult_fpga_latency
Throughput,742.9420505200594,catapult,DSP,0,FF,8628,catapult_fpga_latency
Throughput,742.9420505200594,catapult,BRAM,17.5,FF,8628,catapult_fpga_latency
Throughput,744.047619047619,catapult,CLB,7101,FF,8612,catapult_fpga_latency
Throughput,744.047619047619,catapult,LUT,42820,FF,8612,catapult_fpga_latency
Throughput,744.047619047619,catapult,FF,8612,FF,8612,catapult_fpga_latency
Throughput,744.047619047619,catapult,DSP,0,FF,8612,catapult_fpga_latency
Throughput,744.047619047619,catapult,BRAM,17.5,FF,8612,catapult_fpga_latency
Throughput,760.4562737642585,catapult,CLB,7524,FF,8590,catapult_fpga_latency
Throughput,760.4562737642585,catapult,LUT,42775,FF,8590,catapult_fpga_latency
Throughput,760.4562737642585,catapult,FF,8590,FF,8590,catapult_fpga_latency
Throughput,760.4562737642585,catapult,DSP,0,FF,8590,catapult_fpga_latency
Throughput,760.4562737642585,catapult,BRAM,17.5,FF,8590,catapult_fpga_latency
Throughput,537.6344086021505,catapult,CLB,7833,FF,9000,catapult_fpga_latency
Throughput,537.6344086021505,catapult,LUT,43729,FF,9000,catapult_fpga_latency
Throughput,537.6344086021505,catapult,FF,9000,FF,9000,catapult_fpga_latency
Throughput,537.6344086021505,catapult,DSP,0,FF,9000,catapult_fpga_latency
Throughput,537.6344086021505,catapult,BRAM,17.5,FF,9000,catapult_fpga_latency
Throughput,544.6623093681917,catapult,CLB,7974,FF,8786,catapult_fpga_latency
Throughput,544.6623093681917,catapult,LUT,43224,FF,8786,catapult_fpga_latency
Throughput,544.6623093681917,catapult,FF,8786,FF,8786,catapult_fpga_latency
Throughput,544.6623093681917,catapult,DSP,0,FF,8786,catapult_fpga_latency
Throughput,544.6623093681917,catapult,BRAM,17.5,FF,8786,catapult_fpga_latency
Throughput,547.3453749315818,catapult,CLB,7401,FF,8673,catapult_fpga_latency
Throughput,547.3453749315818,catapult,LUT,42985,FF,8673,catapult_fpga_latency
Throughput,547.3453749315818,catapult,FF,8673,FF,8673,catapult_fpga_latency
Throughput,547.3453749315818,catapult,DSP,0,FF,8673,catapult_fpga_latency
Throughput,547.3453749315818,catapult,BRAM,17.5,FF,8673,catapult_fpga_latency
Throughput,542.8881650380022,catapult,CLB,7074,FF,8624,catapult_fpga_latency
Throughput,542.8881650380022,catapult,LUT,42891,FF,8624,catapult_fpga_latency
Throughput,542.8881650380022,catapult,FF,8624,FF,8624,catapult_fpga_latency
Throughput,542.8881650380022,catapult,DSP,0,FF,8624,catapult_fpga_latency
Throughput,542.8881650380022,catapult,BRAM,17.5,FF,8624,catapult_fpga_latency
Throughput,573.394495412844,catapult,CLB,7440,FF,8601,catapult_fpga_latency
Throughput,573.394495412844,catapult,LUT,42794,FF,8601,catapult_fpga_latency
Throughput,573.394495412844,catapult,FF,8601,FF,8601,catapult_fpga_latency
Throughput,573.394495412844,catapult,DSP,0,FF,8601,catapult_fpga_latency
Throughput,573.394495412844,catapult,BRAM,17.5,FF,8601,catapult_fpga_latency
Throughput,593.4718100890208,catapult,CLB,7793,FF,9877,catapult_fpga_latency
Throughput,593.4718100890208,catapult,LUT,46304,FF,9877,catapult_fpga_latency
Throughput,593.4718100890208,catapult,FF,9877,FF,9877,catapult_fpga_latency
Throughput,593.4718100890208,catapult,DSP,0,FF,9877,catapult_fpga_latency
Throughput,593.4718100890208,catapult,BRAM,33.5,FF,9877,catapult_fpga_latency
Throughput,600.9615384615385,catapult,CLB,7684,FF,8958,catapult_fpga_latency
Throughput,600.9615384615385,catapult,LUT,43672,FF,8958,catapult_fpga_latency
Throughput,600.9615384615385,catapult,FF,8958,FF,8958,catapult_fpga_latency
Throughput,600.9615384615385,catapult,DSP,0,FF,8958,catapult_fpga_latency
Throughput,600.9615384615385,catapult,BRAM,17.5,FF,8958,catapult_fpga_latency
Throughput,563.3802816901408,catapult,CLB,7476,FF,8778,catapult_fpga_latency
Throughput,563.3802816901408,catapult,LUT,43269,FF,8778,catapult_fpga_latency
Throughput,563.3802816901408,catapult,FF,8778,FF,8778,catapult_fpga_latency
Throughput,563.3802816901408,catapult,DSP,0,FF,8778,catapult_fpga_latency
Throughput,563.3802816901408,catapult,BRAM,17.5,FF,8778,catapult_fpga_latency
Throughput,588.9281507656066,catapult,CLB,7036,FF,8697,catapult_fpga_latency
Throughput,588.9281507656066,catapult,LUT,43036,FF,8697,catapult_fpga_latency
Throughput,588.9281507656066,catapult,FF,8697,FF,8697,catapult_fpga_latency
Throughput,588.9281507656066,catapult,DSP,0,FF,8697,catapult_fpga_latency
Throughput,588.9281507656066,catapult,BRAM,17.5,FF,8697,catapult_fpga_latency
Throughput,729.9270072992701,catapult,CLB,7988,FF,9434,catapult_fpga_latency
Throughput,729.9270072992701,catapult,LUT,45541,FF,9434,catapult_fpga_latency
Throughput,729.9270072992701,catapult,FF,9434,FF,9434,catapult_fpga_latency
Throughput,729.9270072992701,catapult,DSP,0,FF,9434,catapult_fpga_latency
Throughput,729.9270072992701,catapult,BRAM,33.5,FF,9434,catapult_fpga_latency
Throughput,736.9196757553427,catapult,CLB,7909,FF,8994,catapult_fpga_latency
Throughput,736.9196757553427,catapult,LUT,43948,FF,8994,catapult_fpga_latency
Throughput,736.9196757553427,catapult,FF,8994,FF,8994,catapult_fpga_latency
Throughput,736.9196757553427,catapult,DSP,0,FF,8994,catapult_fpga_latency
Throughput,736.9196757553427,catapult,BRAM,17.5,FF,8994,catapult_fpga_latency
Throughput,704.2253521126761,catapult,CLB,7701,FF,8677,catapult_fpga_latency
Throughput,704.2253521126761,catapult,LUT,42942,FF,8677,catapult_fpga_latency
Throughput,704.2253521126761,catapult,FF,8677,FF,8677,catapult_fpga_latency
Throughput,704.2253521126761,catapult,DSP,0,FF,8677,catapult_fpga_latency
Throughput,704.2253521126761,catapult,BRAM,17.5,FF,8677,catapult_fpga_latency
Throughput,736.3770250368188,catapult,CLB,7569,FF,8562,catapult_fpga_latency
Throughput,736.3770250368188,catapult,LUT,42687,FF,8562,catapult_fpga_latency
Throughput,736.3770250368188,catapult,FF,8562,FF,8562,catapult_fpga_latency
Throughput,736.3770250368188,catapult,DSP,0,FF,8562,catapult_fpga_latency
Throughput,736.3770250368188,catapult,BRAM,17.5,FF,8562,catapult_fpga_latency
Throughput,582.0721769499419,catapult,CLB,8295,FF,9463,catapult_fpga_latency
Throughput,582.0721769499419,catapult,LUT,45033,FF,9463,catapult_fpga_latency
Throughput,582.0721769499419,catapult,FF,9463,FF,9463,catapult_fpga_latency
Throughput,582.0721769499419,catapult,DSP,0,FF,9463,catapult_fpga_latency
Throughput,582.0721769499419,catapult,BRAM,33.5,FF,9463,catapult_fpga_latency
Throughput,599.880023995201,catapult,CLB,7644,FF,8661,catapult_fpga_latency
Throughput,599.880023995201,catapult,LUT,42998,FF,8661,catapult_fpga_latency
Throughput,599.880023995201,catapult,FF,8661,FF,8661,catapult_fpga_latency
Throughput,599.880023995201,catapult,DSP,0,FF,8661,catapult_fpga_latency
Throughput,599.880023995201,catapult,BRAM,17.5,FF,8661,catapult_fpga_latency
Throughput,616.1429451632779,catapult,CLB,7515,FF,8553,catapult_fpga_latency
Throughput,616.1429451632779,catapult,LUT,42749,FF,8553,catapult_fpga_latency
Throughput,616.1429451632779,catapult,FF,8553,FF,8553,catapult_fpga_latency
Throughput,616.1429451632779,catapult,DSP,0,FF,8553,catapult_fpga_latency
Throughput,616.1429451632779,catapult,BRAM,17.5,FF,8553,catapult_fpga_latency
Throughput,685.4009595613434,catapult,CLB,7484,FF,9280,catapult_fpga_latency
Throughput,685.4009595613434,catapult,LUT,44564,FF,9280,catapult_fpga_latency
Throughput,685.4009595613434,catapult,FF,9280,FF,9280,catapult_fpga_latency
Throughput,685.4009595613434,catapult,DSP,0,FF,9280,catapult_fpga_latency
Throughput,685.4009595613434,catapult,BRAM,17.5,FF,9280,catapult_fpga_latency
Throughput,693.9625260235947,catapult,CLB,7301,FF,8792,catapult_fpga_latency
Throughput,693.9625260235947,catapult,LUT,43214,FF,8792,catapult_fpga_latency
Throughput,693.9625260235947,catapult,FF,8792,FF,8792,catapult_fpga_latency
Throughput,693.9625260235947,catapult,DSP,0,FF,8792,catapult_fpga_latency
Throughput,693.9625260235947,catapult,BRAM,17.5,FF,8792,catapult_fpga_latency
Throughput,673.4006734006734,catapult,CLB,7087,FF,8712,catapult_fpga_latency
Throughput,673.4006734006734,catapult,LUT,42973,FF,8712,catapult_fpga_latency
Throughput,673.4006734006734,catapult,FF,8712,FF,8712,catapult_fpga_latency
Throughput,673.4006734006734,catapult,DSP,0,FF,8712,catapult_fpga_latency
Throughput,673.4006734006734,catapult,BRAM,17.5,FF,8712,catapult_fpga_latency
Throughput,670.2412868632707,catapult,CLB,7212,FF,8637,catapult_fpga_latency
Throughput,670.2412868632707,catapult,LUT,42885,FF,8637,catapult_fpga_latency
Throughput,670.2412868632707,catapult,FF,8637,FF,8637,catapult_fpga_latency
Throughput,670.2412868632707,catapult,DSP,0,FF,8637,catapult_fpga_latency
Throughput,670.2412868632707,catapult,BRAM,17.5,FF,8637,catapult_fpga_latency
Throughput,727.2727272727274,catapult,CLB,7656,FF,8845,catapult_fpga_latency
Throughput,727.2727272727274,catapult,LUT,43488,FF,8845,catapult_fpga_latency
Throughput,727.2727272727274,catapult,FF,8845,FF,8845,catapult_fpga_latency
Throughput,727.2727272727274,catapult,DSP,0,FF,8845,catapult_fpga_latency
Throughput,727.2727272727274,catapult,BRAM,17.5,FF,8845,catapult_fpga_latency
Throughput,768.6395080707148,catapult,CLB,7188,FF,8738,catapult_fpga_latency
Throughput,768.6395080707148,catapult,LUT,43144,FF,8738,catapult_fpga_latency
Throughput,768.6395080707148,catapult,FF,8738,FF,8738,catapult_fpga_latency
Throughput,768.6395080707148,catapult,DSP,0,FF,8738,catapult_fpga_latency
Throughput,768.6395080707148,catapult,BRAM,17.5,FF,8738,catapult_fpga_latency
Throughput,714.7962830593281,catapult,CLB,7552,FF,8677,catapult_fpga_latency
Throughput,714.7962830593281,catapult,LUT,42905,FF,8677,catapult_fpga_latency
Throughput,714.7962830593281,catapult,FF,8677,FF,8677,catapult_fpga_latency
Throughput,714.7962830593281,catapult,DSP,0,FF,8677,catapult_fpga_latency
Throughput,714.7962830593281,catapult,BRAM,17.5,FF,8677,catapult_fpga_latency
Throughput,764.5259938837921,catapult,CLB,7506,FF,8659,catapult_fpga_latency
Throughput,764.5259938837921,catapult,LUT,42785,FF,8659,catapult_fpga_latency
Throughput,764.5259938837921,catapult,FF,8659,FF,8659,catapult_fpga_latency
Throughput,764.5259938837921,catapult,DSP,0,FF,8659,catapult_fpga_latency
Throughput,764.5259938837921,catapult,BRAM,17.5,FF,8659,catapult_fpga_latency
Throughput,736.9196757553427,catapult,CLB,7546,FF,8613,catapult_fpga_latency
Throughput,736.9196757553427,catapult,LUT,42755,FF,8613,catapult_fpga_latency
Throughput,736.9196757553427,catapult,FF,8613,FF,8613,catapult_fpga_latency
Throughput,736.9196757553427,catapult,DSP,0,FF,8613,catapult_fpga_latency
Throughput,736.9196757553427,catapult,BRAM,17.5,FF,8613,catapult_fpga_latency
Throughput,618.8118811881188,catapult,CLB,7609,FF,9065,catapult_fpga_latency
Throughput,618.8118811881188,catapult,LUT,44082,FF,9065,catapult_fpga_latency
Throughput,618.8118811881188,catapult,FF,9065,FF,9065,catapult_fpga_latency
Throughput,618.8118811881188,catapult,DSP,0,FF,9065,catapult_fpga_latency
Throughput,618.8118811881188,catapult,BRAM,17.5,FF,9065,catapult_fpga_latency
Throughput,619.962802231866,catapult,CLB,7736,FF,8855,catapult_fpga_latency
Throughput,619.962802231866,catapult,LUT,43398,FF,8855,catapult_fpga_latency
Throughput,619.962802231866,catapult,FF,8855,FF,8855,catapult_fpga_latency
Throughput,619.962802231866,catapult,DSP,0,FF,8855,catapult_fpga_latency
Throughput,619.962802231866,catapult,BRAM,17.5,FF,8855,catapult_fpga_latency
Throughput,588.2352941176471,catapult,CLB,7191,FF,8682,catapult_fpga_latency
Throughput,588.2352941176471,catapult,LUT,43041,FF,8682,catapult_fpga_latency
Throughput,588.2352941176471,catapult,FF,8682,FF,8682,catapult_fpga_latency
Throughput,588.2352941176471,catapult,DSP,0,FF,8682,catapult_fpga_latency
Throughput,588.2352941176471,catapult,BRAM,17.5,FF,8682,catapult_fpga_latency
Throughput,629.3266205160479,catapult,CLB,7413,FF,8625,catapult_fpga_latency
Throughput,629.3266205160479,catapult,LUT,42800,FF,8625,catapult_fpga_latency
Throughput,629.3266205160479,catapult,FF,8625,FF,8625,catapult_fpga_latency
Throughput,629.3266205160479,catapult,DSP,0,FF,8625,catapult_fpga_latency
Throughput,629.3266205160479,catapult,BRAM,17.5,FF,8625,catapult_fpga_latency
Throughput,605.3268765133172,catapult,CLB,7865,FF,8927,catapult_fpga_latency
Throughput,605.3268765133172,catapult,LUT,43871,FF,8927,catapult_fpga_latency
Throughput,605.3268765133172,catapult,FF,8927,FF,8927,catapult_fpga_latency
Throughput,605.3268765133172,catapult,DSP,0,FF,8927,catapult_fpga_latency
Throughput,605.3268765133172,catapult,BRAM,17.5,FF,8927,catapult_fpga_latency
Throughput,624.2197253433209,catapult,CLB,7463,FF,8753,catapult_fpga_latency
Throughput,624.2197253433209,catapult,LUT,43781,FF,8753,catapult_fpga_latency
Throughput,624.2197253433209,catapult,FF,8753,FF,8753,catapult_fpga_latency
Throughput,624.2197253433209,catapult,DSP,0,FF,8753,catapult_fpga_latency
Throughput,624.2197253433209,catapult,BRAM,17.5,FF,8753,catapult_fpga_latency
Throughput,560.5381165919282,catapult,CLB,9320,FF,8668,catapult_fpga_latency
Throughput,560.5381165919282,catapult,LUT,53099,FF,8668,catapult_fpga_latency
Throughput,560.5381165919282,catapult,FF,8668,FF,8668,catapult_fpga_latency
Throughput,560.5381165919282,catapult,DSP,0,FF,8668,catapult_fpga_latency
