Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,1.4092247854455264,catapult,Area,7276.430,FF,243,catapult_asic_area
Throughput,1.40661615976909,catapult,Area,7038.360,FF,241,catapult_asic_area
Throughput,1.384014083727316,catapult,Area,8630.902,FF,240,catapult_asic_area
Throughput,1.3746252427931835,catapult,Area,9459.492,FF,240,catapult_asic_area
Throughput,1.4061038970169506,catapult,Area,10337.026,FF,243,catapult_asic_area
Throughput,1.4489204817950385,catapult,Area,6151.782,FF,240,catapult_asic_area
Throughput,1.4396526406108734,catapult,Area,6547.590,FF,240,catapult_asic_area
Throughput,1.4211348330095515,catapult,Area,6505.296,FF,243,catapult_asic_area
Throughput,1.3979249202483832,catapult,Area,6140.876,FF,241,catapult_asic_area
Throughput,1.3985251154132852,catapult,Area,8849.022,FF,240,catapult_asic_area
Throughput,1.418433680424055,catapult,Area,10240.202,FF,240,catapult_asic_area
Throughput,1.3982024709034067,catapult,Area,10201.632,FF,243,catapult_asic_area
Throughput,1.4550724553329135,catapult,Area,4261.852,FF,240,catapult_asic_area
Throughput,1.4201196876872784,catapult,Area,4375.434,FF,240,catapult_asic_area
Throughput,1.3796871421436476,catapult,Area,4539.024,FF,243,catapult_asic_area
Throughput,1.3933437183885145,catapult,Area,4502.316,FF,241,catapult_asic_area
Throughput,1.5929705396028404,catapult,Area,4715.116,FF,234,catapult_asic_area
Throughput,1.613397654119811,catapult,Area,4741.982,FF,234,catapult_asic_area
Throughput,1.5672163416782379,catapult,Area,4941.482,FF,237,catapult_asic_area
Throughput,1.5495563620135555,catapult,Area,4761.932,FF,235,catapult_asic_area
Throughput,1.5969950940310713,catapult,Area,5145.770,FF,234,catapult_asic_area
Throughput,1.6026231736105658,catapult,Area,5766.348,FF,234,catapult_asic_area
Throughput,1.6043612957463569,catapult,Area,5726.182,FF,237,catapult_asic_area
Throughput,1.548083472660846,catapult,Area,5238.338,FF,235,catapult_asic_area
Throughput,1.6193755040306257,catapult,Area,7074.004,FF,234,catapult_asic_area
Throughput,1.6158377957387124,catapult,Area,6630.582,FF,234,catapult_asic_area
Throughput,1.5829672721516483,catapult,Area,7511.042,FF,237,catapult_asic_area
Throughput,1.5778993110891606,catapult,Area,6231.848,FF,235,catapult_asic_area
Throughput,1.598261091931978,catapult,Area,4624.144,FF,240,catapult_asic_area
Throughput,1.6108896137892152,catapult,Area,5104.274,FF,240,catapult_asic_area
Throughput,1.572749906028193,catapult,Area,5273.982,FF,243,catapult_asic_area
Throughput,1.5557809709317882,catapult,Area,4770.976,FF,241,catapult_asic_area
Throughput,1.43487256896715,catapult,Area,5013.036,FF,240,catapult_asic_area
Throughput,1.4248464727925567,catapult,Area,5289.410,FF,240,catapult_asic_area
Throughput,1.4088892458074977,catapult,Area,5653.032,FF,243,catapult_asic_area
Throughput,1.401875709699578,catapult,Area,5101.614,FF,241,catapult_asic_area
Throughput,1.5918395935078415,catapult,Area,6968.934,FF,240,catapult_asic_area
Throughput,1.5727870100375267,catapult,Area,7321.384,FF,240,catapult_asic_area
Throughput,1.5186651540761733,catapult,Area,7266.056,FF,243,catapult_asic_area
Throughput,1.5833156529752086,catapult,Area,6274.940,FF,241,catapult_asic_area
Throughput,1.606949736219201,catapult,Area,5586.000,FF,240,catapult_asic_area
Throughput,1.6056390041826896,catapult,Area,5544.238,FF,240,catapult_asic_area
Throughput,1.5888096955522861,catapult,Area,5851.734,FF,243,catapult_asic_area
Throughput,1.5782081025203982,catapult,Area,5355.112,FF,241,catapult_asic_area
Throughput,1.5942606616181747,catapult,Area,6442.254,FF,240,catapult_asic_area
Throughput,1.5865611920786171,catapult,Area,6398.364,FF,240,catapult_asic_area
Throughput,1.5503707711699253,catapult,Area,6295.422,FF,243,catapult_asic_area
Throughput,1.5507770944020047,catapult,Area,5796.140,FF,241,catapult_asic_area
Throughput,1.598692908677865,catapult,Area,6307.126,FF,240,catapult_asic_area
Throughput,1.6017247371970138,catapult,Area,7057.246,FF,240,catapult_asic_area
Throughput,1.5824312156711327,catapult,Area,7000.588,FF,243,catapult_asic_area
Throughput,1.574426279063909,catapult,Area,6089.006,FF,241,catapult_asic_area
Throughput,1.5991505312378065,catapult,Area,4759.538,FF,278,catapult_asic_area
Throughput,1.6209373232165232,catapult,Area,4848.648,FF,278,catapult_asic_area
Throughput,1.6013015378899969,catapult,Area,4738.258,FF,243,catapult_asic_area
Throughput,1.591449460339488,catapult,Area,4696.762,FF,241,catapult_asic_area
Throughput,1.3821126974693516,catapult,Area,5631.752,FF,310,catapult_asic_area
Throughput,1.4133017130630063,catapult,Area,6112.414,FF,310,catapult_asic_area
Throughput,1.3947487708776456,catapult,Area,5438.902,FF,237,catapult_asic_area
Throughput,1.3693884174388875,catapult,Area,5197.906,FF,235,catapult_asic_area
Throughput,1.4057579847053532,catapult,Area,7719.054,FF,386,catapult_asic_area
Throughput,1.4218824870999713,catapult,Area,8105.552,FF,386,catapult_asic_area
Throughput,1.4017853137756247,catapult,Area,6771.296,FF,237,catapult_asic_area
Throughput,1.360753421954668,catapult,Area,6162.954,FF,235,catapult_asic_area
Throughput,1.3561675789153913,catapult,Area,10779.384,FF,538,catapult_asic_area
Throughput,1.3936447014325273,catapult,Area,11165.882,FF,538,catapult_asic_area
Throughput,1.3677009221039618,catapult,Area,8484.336,FF,237,catapult_asic_area
Throughput,1.356785828643377,catapult,Area,7388.682,FF,235,catapult_asic_area
Throughput,1.4184175849738514,catapult,Area,5615.792,FF,316,catapult_asic_area
Throughput,1.4174022984595671,catapult,Area,5732.832,FF,316,catapult_asic_area
Throughput,1.3990690594478434,catapult,Area,5270.258,FF,243,catapult_asic_area
Throughput,1.4040211164775918,catapult,Area,5114.914,FF,241,catapult_asic_area
Throughput,1.5410528781474078,catapult,Area,7771.190,FF,392,catapult_asic_area
Throughput,1.6337173113587464,catapult,Area,7909.776,FF,392,catapult_asic_area
Throughput,1.5875132557356852,catapult,Area,6546.526,FF,243,catapult_asic_area
Throughput,1.559634172208567,catapult,Area,5730.438,FF,241,catapult_asic_area
Throughput,1.37617456499122,catapult,Area,10374.798,FF,544,catapult_asic_area
Throughput,1.3755385233318844,catapult,Area,11137.686,FF,544,catapult_asic_area
Throughput,1.3764928064485935,catapult,Area,8133.216,FF,243,catapult_asic_area
Throughput,1.3787265254574959,catapult,Area,7742.196,FF,241,catapult_asic_area
Throughput,1.3425503892724853,catapult,Area,7064.960,FF,392,catapult_asic_area
Throughput,1.3853850192776325,catapult,Area,7258.874,FF,392,catapult_asic_area
Throughput,1.4080104530696036,catapult,Area,6661.172,FF,243,catapult_asic_area
Throughput,1.3669213241093483,catapult,Area,6387.990,FF,241,catapult_asic_area
Throughput,1.3461541050296355,catapult,Area,10003.196,FF,544,catapult_asic_area
Throughput,1.382756746815857,catapult,Area,10447.682,FF,544,catapult_asic_area
Throughput,1.3643662996066532,catapult,Area,9174.074,FF,243,catapult_asic_area
Throughput,1.3700206599115514,catapult,Area,7503.062,FF,241,catapult_asic_area
Throughput,1.349556805545059,catapult,Area,10428.264,FF,544,catapult_asic_area
Throughput,1.3815245952823698,catapult,Area,10198.972,FF,544,catapult_asic_area
Throughput,1.3912172455289757,catapult,Area,7704.158,FF,243,catapult_asic_area
Throughput,1.354472128349779,catapult,Area,7254.884,FF,241,catapult_asic_area
Throughput,1.4191986352985924,catapult,Area,4586.106,FF,241,catapult_asic_area
Throughput,1.4085122026454677,catapult,Area,4601.800,FF,240,catapult_asic_area
Throughput,1.4314158563660073,catapult,Area,4746.238,FF,244,catapult_asic_area
Throughput,1.375816719199935,catapult,Area,4745.972,FF,242,catapult_asic_area
Throughput,1.6099352323056044,catapult,Area,5163.326,FF,235,catapult_asic_area
Throughput,1.6116684797937064,catapult,Area,5102.412,FF,234,catapult_asic_area
Throughput,1.5932294122895345,catapult,Area,5119.170,FF,238,catapult_asic_area
Throughput,1.598759362734518,catapult,Area,5094.432,FF,241,catapult_asic_area
Throughput,1.5757734289932857,catapult,Area,6166.412,FF,235,catapult_asic_area
Throughput,1.626714557143229,catapult,Area,6374.690,FF,234,catapult_asic_area
Throughput,1.587470413520168,catapult,Area,6102.306,FF,238,catapult_asic_area
Throughput,1.577018425883288,catapult,Area,5916.372,FF,241,catapult_asic_area
Throughput,1.6119074829581082,catapult,Area,8046.234,FF,235,catapult_asic_area
Throughput,1.5938871241016455,catapult,Area,8139.866,FF,234,catapult_asic_area
Throughput,1.5972884431389274,catapult,Area,7756.826,FF,238,catapult_asic_area
Throughput,1.5926153610936808,catapult,Area,6996.598,FF,241,catapult_asic_area
Throughput,1.575311714805567,catapult,Area,5601.960,FF,241,catapult_asic_area
Throughput,1.5937651905744725,catapult,Area,5575.892,FF,240,catapult_asic_area
Throughput,1.6096216745216203,catapult,Area,5693.198,FF,244,catapult_asic_area
Throughput,1.5773865859044736,catapult,Area,5489.974,FF,242,catapult_asic_area
Throughput,1.3573696348268471,catapult,Area,6715.702,FF,241,catapult_asic_area
Throughput,1.4048238842537504,catapult,Area,6298.880,FF,240,catapult_asic_area
Throughput,1.3927324435629995,catapult,Area,6694.156,FF,244,catapult_asic_area
Throughput,1.3805290187199735,catapult,Area,5838.168,FF,242,catapult_asic_area
Throughput,1.5496740260686164,catapult,Area,8017.772,FF,241,catapult_asic_area
Throughput,1.5904243729354304,catapult,Area,8423.954,FF,240,catapult_asic_area
Throughput,1.5589533810580927,catapult,Area,8034.796,FF,244,catapult_asic_area
Throughput,1.5492730810703617,catapult,Area,7281.484,FF,242,catapult_asic_area
Throughput,1.6152688130358654,catapult,Area,6198.332,FF,241,catapult_asic_area
Throughput,1.6253555465258027,catapult,Area,6145.132,FF,240,catapult_asic_area
Throughput,1.6087567849317406,catapult,Area,6488.538,FF,244,catapult_asic_area
Throughput,1.582391151268682,catapult,Area,5946.430,FF,242,catapult_asic_area
Throughput,1.634550474101365,catapult,Area,8543.654,FF,241,catapult_asic_area
Throughput,1.6221494778300831,catapult,Area,8393.630,FF,240,catapult_asic_area
Throughput,1.610803984484736,catapult,Area,7998.354,FF,244,catapult_asic_area
Throughput,1.5747907496791362,catapult,Area,7693.784,FF,242,catapult_asic_area
Throughput,1.640051366408796,catapult,Area,8840.244,FF,241,catapult_asic_area
Throughput,1.6337840398904713,catapult,Area,8046.766,FF,240,catapult_asic_area
Throughput,1.5162565445423104,catapult,Area,8072.834,FF,244,catapult_asic_area
Throughput,1.565425388695124,catapult,Area,7536.844,FF,242,catapult_asic_area
Throughput,1.4182465933716828,catapult,Area,4657.394,FF,240,catapult_asic_area
Throughput,1.398975110833803,catapult,Area,4813.270,FF,240,catapult_asic_area
Throughput,1.415602487496691,catapult,Area,4947.068,FF,243,catapult_asic_area
Throughput,1.3967241232413499,catapult,Area,4980.584,FF,241,catapult_asic_area
Throughput,1.4462738201298175,catapult,Area,5017.558,FF,234,catapult_asic_area
Throughput,1.417253645885004,catapult,Area,5411.504,FF,234,catapult_asic_area
Throughput,1.4162620877969192,catapult,Area,5404.854,FF,237,catapult_asic_area
Throughput,1.417253645885004,catapult,Area,5332.502,FF,235,catapult_asic_area
Throughput,1.4248992596223446,catapult,Area,6531.364,FF,234,catapult_asic_area
Throughput,1.4295946098564831,catapult,Area,6768.370,FF,234,catapult_asic_area
Throughput,1.413625369486331,catapult,Area,6718.362,FF,237,catapult_asic_area
Throughput,1.404798228830393,catapult,Area,5921.160,FF,235,catapult_asic_area
Throughput,1.3659429445632054,catapult,Area,7934.780,FF,234,catapult_asic_area
Throughput,1.4159312083981712,catapult,Area,8735.440,FF,234,catapult_asic_area
Throughput,1.392241871395834,catapult,Area,8636.754,FF,237,catapult_asic_area
Throughput,1.4192409331792986,catapult,Area,5100.284,FF,240,catapult_asic_area
Throughput,1.4215671640730174,catapult,Area,5291.538,FF,240,catapult_asic_area
Throughput,1.413627367825841,catapult,Area,5463.374,FF,243,catapult_asic_area
Throughput,1.3919240566234705,catapult,Area,5419.484,FF,241,catapult_asic_area
Throughput,1.4269100975293052,catapult,Area,6273.610,FF,240,catapult_asic_area
Throughput,1.4566790921393227,catapult,Area,6292.230,FF,240,catapult_asic_area
Throughput,1.4275802799770445,catapult,Area,6453.958,FF,243,catapult_asic_area
Throughput,1.383365035448729,catapult,Area,6027.826,FF,241,catapult_asic_area
Throughput,1.4312806383511647,catapult,Area,8098.902,FF,240,catapult_asic_area
Throughput,1.3528632674624208,catapult,Area,8605.898,FF,240,catapult_asic_area
Throughput,1.3862050419049785,catapult,Area,8806.728,FF,243,catapult_asic_area
Throughput,1.340324465746668,catapult,Area,7664.790,FF,241,catapult_asic_area
Throughput,1.4259049862471465,catapult,Area,6076.238,FF,240,catapult_asic_area
Throughput,1.425236375452869,catapult,Area,7150.080,FF,240,catapult_asic_area
Throughput,1.413297718230834,catapult,Area,6709.318,FF,243,catapult_asic_area
Throughput,1.395761073619418,catapult,Area,6181.308,FF,241,catapult_asic_area
Throughput,1.3680976055555707,catapult,Area,8069.376,FF,240,catapult_asic_area
Throughput,1.3976885027541452,catapult,Area,9144.814,FF,240,catapult_asic_area
Throughput,1.4051258992805755,catapult,Area,8707.244,FF,243,catapult_asic_area
Throughput,1.3852583576099862,catapult,Area,7869.610,FF,241,catapult_asic_area
Throughput,1.378342653226907,catapult,Area,7296.380,FF,240,catapult_asic_area
Throughput,1.4232322743536392,catapult,Area,8957.284,FF,240,catapult_asic_area
Throughput,1.3912869264941377,catapult,Area,8390.172,FF,243,catapult_asic_area
Throughput,1.3690228462532583,catapult,Area,8086.400,FF,241,catapult_asic_area
Throughput,1.79349999730975,catapult,Area,4345.110,FF,244,catapult_asic_area
Throughput,1.8026787806680729,catapult,Area,4573.870,FF,244,catapult_asic_area
Throughput,1.8048782248661681,catapult,Area,4481.302,FF,247,catapult_asic_area
Throughput,1.7121294095892943,catapult,Area,4572.540,FF,239,catapult_asic_area
Throughput,1.4323077055289943,catapult,Area,4519.340,FF,235,catapult_asic_area
Throughput,1.408480460854807,catapult,Area,4651.542,FF,235,catapult_asic_area
Throughput,1.4118351315406792,catapult,Area,4795.980,FF,238,catapult_asic_area
Throughput,1.3880290819853256,catapult,Area,4716.978,FF,236,catapult_asic_area
Throughput,1.4241849389594334,catapult,Area,4908.498,FF,235,catapult_asic_area
Throughput,1.4086173575465266,catapult,Area,5114.382,FF,235,catapult_asic_area
Throughput,1.4113011349683726,catapult,Area,5192.320,FF,238,catapult_asic_area
Throughput,1.3607571252644972,catapult,Area,4986.968,FF,236,catapult_asic_area
Throughput,1.4242539045920795,catapult,Area,5323.192,FF,235,catapult_asic_area
Throughput,1.423228223184957,catapult,Area,5646.914,FF,235,catapult_asic_area
Throughput,1.4106978863513568,catapult,Area,5899.082,FF,238,catapult_asic_area
Throughput,1.3983843067719557,catapult,Area,5350.324,FF,236,catapult_asic_area
Throughput,1.4327222295450246,catapult,Area,4595.416,FF,241,catapult_asic_area
Throughput,1.4272013153087322,catapult,Area,4724.160,FF,241,catapult_asic_area
Throughput,1.3701126369598844,catapult,Area,4790.926,FF,244,catapult_asic_area
Throughput,1.358802731737012,catapult,Area,4766.986,FF,242,catapult_asic_area
Throughput,1.4434701021255096,catapult,Area,5156.144,FF,241,catapult_asic_area
Throughput,1.427822841453124,catapult,Area,5234.348,FF,241,catapult_asic_area
Throughput,1.4038102217037485,catapult,Area,5312.818,FF,244,catapult_asic_area
Throughput,1.379308442333183,catapult,Area,5187.798,FF,242,catapult_asic_area
Throughput,1.4359171705539338,catapult,Area,6257.384,FF,241,catapult_asic_area
Throughput,1.4241869672650627,catapult,Area,5814.494,FF,241,catapult_asic_area
Throughput,1.4089527676763691,catapult,Area,6493.592,FF,244,catapult_asic_area
Throughput,1.395025061625232,catapult,Area,5715.276,FF,242,catapult_asic_area
Throughput,1.3435514902673131,catapult,Area,7330.694,FF,241,catapult_asic_area
Throughput,1.3469101880286622,catapult,Area,8786.246,FF,241,catapult_asic_area
Throughput,1.3849897580007395,catapult,Area,7506.786,FF,244,catapult_asic_area
Throughput,1.3990455711113878,catapult,Area,7424.592,FF,242,catapult_asic_area
Throughput,1.442487309717893,catapult,Area,5080.334,FF,241,catapult_asic_area
Throughput,1.430302094105296,catapult,Area,5283.824,FF,241,catapult_asic_area
Throughput,1.403207451592851,catapult,Area,5412.036,FF,244,catapult_asic_area
Throughput,1.4025422480788676,catapult,Area,5254.298,FF,242,catapult_asic_area
Throughput,1.4175771055627144,catapult,Area,6163.220,FF,241,catapult_asic_area
Throughput,1.4111657075443742,catapult,Area,6302.604,FF,241,catapult_asic_area
Throughput,1.4292002766931735,catapult,Area,6351.548,FF,244,catapult_asic_area
Throughput,1.4011567950499932,catapult,Area,5996.172,FF,242,catapult_asic_area
Throughput,1.402286568478561,catapult,Area,7411.558,FF,241,catapult_asic_area
Throughput,1.4096240673574765,catapult,Area,8934.940,FF,241,catapult_asic_area
Throughput,1.4133216875626278,catapult,Area,7714.532,FF,244,catapult_asic_area
Throughput,1.4089527676763691,catapult,Area,7200.620,FF,242,catapult_asic_area
Throughput,1.4410841564325674,catapult,Area,6546.792,FF,241,catapult_asic_area
Throughput,1.430302094105296,catapult,Area,6558.230,FF,241,catapult_asic_area
Throughput,1.3916722333556002,catapult,Area,6808.270,FF,244,catapult_asic_area
Throughput,1.3736075053914094,catapult,Area,6292.496,FF,242,catapult_asic_area
Throughput,1.4101567953340732,catapult,Area,8562.806,FF,241,catapult_asic_area
Throughput,1.402815731736742,catapult,Area,9560.040,FF,241,catapult_asic_area
Throughput,1.371966068535193,catapult,Area,8543.654,FF,244,catapult_asic_area
Throughput,1.3735565637460732,catapult,Area,8019.102,FF,242,catapult_asic_area
Throughput,1.8163258633904993,catapult,Area,5082.462,FF,320,catapult_asic_area
Throughput,1.7626394468132358,catapult,Area,5127.682,FF,320,catapult_asic_area
Throughput,1.7659825838797578,catapult,Area,4659.256,FF,247,catapult_asic_area
Throughput,1.6929841045722422,catapult,Area,4774.700,FF,239,catapult_asic_area
Throughput,1.4159432376674885,catapult,Area,5820.080,FF,387,catapult_asic_area
Throughput,1.440218682804797,catapult,Area,5923.820,FF,387,catapult_asic_area
Throughput,1.4210035695609666,catapult,Area,4964.890,FF,238,catapult_asic_area
Throughput,1.4032822772464795,catapult,Area,4985.638,FF,236,catapult_asic_area
Throughput,1.4358532557972574,catapult,Area,7064.162,FF,539,catapult_asic_area
Throughput,1.4337822027482738,catapult,Area,7210.994,FF,539,catapult_asic_area
Throughput,1.4080580345199507,catapult,Area,5121.564,FF,238,catapult_asic_area
Throughput,1.3623866834876008,catapult,Area,5030.592,FF,236,catapult_asic_area
Throughput,1.431442493229277,catapult,Area,9712.990,FF,843,catapult_asic_area
Throughput,1.381385280787279,catapult,Area,9935.100,FF,843,catapult_asic_area
Throughput,1.4024989726695025,catapult,Area,5471.088,FF,238,catapult_asic_area
Throughput,1.4044786013640296,catapult,Area,5240.466,FF,236,catapult_asic_area
Throughput,1.4319856915989695,catapult,Area,5986.330,FF,393,catapult_asic_area
Throughput,1.4261632500549073,catapult,Area,6081.558,FF,393,catapult_asic_area
Throughput,1.4039994327842291,catapult,Area,5268.662,FF,244,catapult_asic_area
Throughput,1.3931748364761036,catapult,Area,5064.640,FF,242,catapult_asic_area
Throughput,1.424738880981588,catapult,Area,7637.658,FF,545,catapult_asic_area
Throughput,1.4022944341531614,catapult,Area,7780.234,FF,545,catapult_asic_area
Throughput,1.4065924173415967,catapult,Area,5650.904,FF,244,catapult_asic_area
Throughput,1.3954027062440084,catapult,Area,5334.364,FF,242,catapult_asic_area
Throughput,1.398484043297066,catapult,Area,10460.450,FF,849,catapult_asic_area
Throughput,1.4160815889568295,catapult,Area,10809.176,FF,849,catapult_asic_area
Throughput,1.40309129073174,catapult,Area,6479.760,FF,244,catapult_asic_area
Throughput,1.3740000714480038,catapult,Area,5871.950,FF,242,catapult_asic_area
Throughput,1.3982259309388247,catapult,Area,16145.934,FF,1457,catapult_asic_area
Throughput,1.4121282042954115,catapult,Area,16427.629,FF,1457,catapult_asic_area
Throughput,1.4168239341233544,catapult,Area,7171.626,FF,244,catapult_asic_area
Throughput,1.3624553625561844,catapult,Area,6473.110,FF,242,catapult_asic_area
Throughput,1.3918756219944186,catapult,Area,8055.278,FF,545,catapult_asic_area
Throughput,1.3604368634856026,catapult,Area,8086.134,FF,545,catapult_asic_area
Throughput,1.4200511218403862,catapult,Area,6007.078,FF,244,catapult_asic_area
Throughput,1.3812345474385004,catapult,Area,5685.484,FF,242,catapult_asic_area
Throughput,1.4226997434872364,catapult,Area,11463.004,FF,849,catapult_asic_area
Throughput,1.3950776081673422,catapult,Area,11747.890,FF,849,catapult_asic_area
Throughput,1.3850338779286542,catapult,Area,6932.758,FF,244,catapult_asic_area
Throughput,1.3898753142855553,catapult,Area,6686.708,FF,242,catapult_asic_area
Throughput,1.3913082192924362,catapult,Area,17496.416,FF,1457,catapult_asic_area
Throughput,1.4067309261353724,catapult,Area,17667.453,FF,1457,catapult_asic_area
Throughput,1.376220019046885,catapult,Area,8345.750,FF,244,catapult_asic_area
Throughput,1.3373400039852732,catapult,Area,7422.730,FF,242,catapult_asic_area
Throughput,1.4007034332641852,catapult,Area,11458.482,FF,849,catapult_asic_area
Throughput,1.4153320085825734,catapult,Area,11593.610,FF,849,catapult_asic_area
Throughput,1.4076477502269833,catapult,Area,7094.486,FF,244,catapult_asic_area
Throughput,1.3896049214247899,catapult,Area,6632.976,FF,242,catapult_asic_area
Throughput,1.3999896400766634,catapult,Area,17622.500,FF,1457,catapult_asic_area
Throughput,1.357913375989919,catapult,Area,19826.842,FF,1457,catapult_asic_area
Throughput,1.4013060172080378,catapult,Area,9085.230,FF,244,catapult_asic_area
Throughput,1.3384103700035468,catapult,Area,8116.458,FF,242,catapult_asic_area
Throughput,1.8042562404712719,catapult,Area,4604.726,FF,245,catapult_asic_area
Throughput,1.8107806637597603,catapult,Area,4578.658,FF,244,catapult_asic_area
Throughput,1.8038233840448212,catapult,Area,4657.128,FF,248,catapult_asic_area
Throughput,1.7419266056643972,catapult,Area,5047.084,FF,259,catapult_asic_area
Throughput,1.4268856650785429,catapult,Area,4737.194,FF,236,catapult_asic_area
Throughput,1.4097909984844748,catapult,Area,4778.424,FF,235,catapult_asic_area
Throughput,1.4262079981744538,catapult,Area,4818.856,FF,239,catapult_asic_area
Throughput,1.393747648050844,catapult,Area,4943.610,FF,242,catapult_asic_area
Throughput,1.417589162814368,catapult,Area,4998.938,FF,236,catapult_asic_area
Throughput,1.447676623786485,catapult,Area,4974.200,FF,235,catapult_asic_area
Throughput,1.440727048497754,catapult,Area,5147.632,FF,239,catapult_asic_area
Throughput,1.3955059127585525,catapult,Area,5130.342,FF,242,catapult_asic_area
Throughput,1.400458229932834,catapult,Area,5634.146,FF,236,catapult_asic_area
Throughput,1.428793912194899,catapult,Area,5523.490,FF,235,catapult_asic_area
Throughput,1.4040625144793946,catapult,Area,5701.178,FF,239,catapult_asic_area
Throughput,1.408014418067641,catapult,Area,5610.206,FF,242,catapult_asic_area
Throughput,1.4462047970613119,catapult,Area,4924.990,FF,242,catapult_asic_area
Throughput,1.4327386512771432,catapult,Area,4917.276,FF,241,catapult_asic_area
Throughput,1.4138332270602025,catapult,Area,5190.724,FF,245,catapult_asic_area
Throughput,1.3784300508778533,catapult,Area,5127.416,FF,243,catapult_asic_area
Throughput,1.4268877010841494,catapult,Area,5654.096,FF,242,catapult_asic_area
Throughput,1.4591510659098537,catapult,Area,5271.322,FF,241,catapult_asic_area
Throughput,1.4091294679972606,catapult,Area,5670.588,FF,245,catapult_asic_area
Throughput,1.3841060335950217,catapult,Area,5494.496,FF,243,catapult_asic_area
Throughput,1.4202729764660769,catapult,Area,5949.622,FF,242,catapult_asic_area
Throughput,1.4172556544957475,catapult,Area,7018.942,FF,241,catapult_asic_area
Throughput,1.4246556607268024,catapult,Area,6726.342,FF,245,catapult_asic_area
Throughput,1.3839240613189074,catapult,Area,6235.838,FF,243,catapult_asic_area
Throughput,1.4133196900872582,catapult,Area,8362.774,FF,242,catapult_asic_area
Throughput,1.4027507943076374,catapult,Area,8397.088,FF,241,catapult_asic_area
Throughput,1.4066953069831167,catapult,Area,7778.638,FF,245,catapult_asic_area
Throughput,1.4574476302630255,catapult,Area,5897.486,FF,242,catapult_asic_area
Throughput,1.4228859827233185,catapult,Area,6097.784,FF,241,catapult_asic_area
Throughput,1.4125012006260205,catapult,Area,5986.862,FF,245,catapult_asic_area
Throughput,1.4115043248492514,catapult,Area,5661.012,FF,243,catapult_asic_area
Throughput,1.4161136742768616,catapult,Area,7367.934,FF,242,catapult_asic_area
Throughput,1.400907507883607,catapult,Area,7074.004,FF,241,catapult_asic_area
Throughput,1.428926618902413,catapult,Area,7284.144,FF,245,catapult_asic_area
Throughput,1.35473819684346,catapult,Area,7066.556,FF,243,catapult_asic_area
Throughput,1.3955078601980224,catapult,Area,9543.814,FF,242,catapult_asic_area
Throughput,1.3769401086130357,catapult,Area,9391.396,FF,241,catapult_asic_area
Throughput,1.4135834056616843,catapult,Area,9429.168,FF,245,catapult_asic_area
Throughput,1.4245744796029425,catapult,Area,7605.472,FF,242,catapult_asic_area
Throughput,1.4300075647400177,catapult,Area,7037.296,FF,241,catapult_asic_area
Throughput,1.410178669637443,catapult,Area,7228.550,FF,245,catapult_asic_area
Throughput,1.376532596980163,catapult,Area,6657.448,FF,243,catapult_asic_area
Throughput,1.4157788553427955,catapult,Area,9463.482,FF,242,catapult_asic_area
Throughput,1.406818002768618,catapult,Area,11157.902,FF,241,catapult_asic_area
Throughput,1.4235037552029062,catapult,Area,9134.174,FF,245,catapult_asic_area
Throughput,1.8221175921809292,catapult,Area,4522.000,FF,244,catapult_asic_area
Throughput,1.806397537518877,catapult,Area,4581.584,FF,245,catapult_asic_area
Throughput,1.7474971472109073,catapult,Area,4686.920,FF,248,catapult_asic_area
Throughput,1.7808424096934814,catapult,Area,4783.212,FF,237,catapult_asic_area
Throughput,1.3718418485843278,catapult,Area,4780.286,FF,235,catapult_asic_area
Throughput,1.4206866178424034,catapult,Area,4862.746,FF,236,catapult_asic_area
Throughput,1.4127406603714943,catapult,Area,5087.516,FF,239,catapult_asic_area
Throughput,1.3445070835355697,catapult,Area,5072.354,FF,234,catapult_asic_area
Throughput,1.3639661954618116,catapult,Area,5390.756,FF,235,catapult_asic_area
Throughput,1.4178363816815538,catapult,Area,5150.558,FF,235,catapult_asic_area
Throughput,1.4105804820799857,catapult,Area,5351.920,FF,238,catapult_asic_area
Throughput,1.3778906423312807,catapult,Area,5572.434,FF,234,catapult_asic_area
Throughput,1.366798015956,catapult,Area,7018.410,FF,235,catapult_asic_area
Throughput,1.4149294869890159,catapult,Area,6310.052,FF,235,catapult_asic_area
Throughput,1.41295225069164,catapult,Area,6474.174,FF,238,catapult_asic_area
Throughput,1.3979385997408222,catapult,Area,6576.318,FF,234,catapult_asic_area
Throughput,1.3712586920660343,catapult,Area,4687.984,FF,241,catapult_asic_area
Throughput,1.4304596352900114,catapult,Area,4707.402,FF,242,catapult_asic_area
Throughput,1.427091330991001,catapult,Area,4775.764,FF,245,catapult_asic_area
Throughput,1.4026189701410472,catapult,Area,4900.252,FF,239,catapult_asic_area
Throughput,1.413016139470345,catapult,Area,5464.704,FF,241,catapult_asic_area
Throughput,1.4263687077527418,catapult,Area,5225.038,FF,242,catapult_asic_area
Throughput,1.4270404180657608,catapult,Area,5404.854,FF,245,catapult_asic_area
Throughput,1.3964471591377217,catapult,Area,5471.354,FF,239,catapult_asic_area
Throughput,1.3729097449133694,catapult,Area,7205.940,FF,241,catapult_asic_area
Throughput,1.419829336513751,catapult,Area,6431.614,FF,241,catapult_asic_area
