Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,13.893713094824593,catapult,FF,1983,area
Throughput,13.893713094824593,catapult,DSP,0,area
Throughput,13.893713094824593,catapult,BRAM,0,area
Throughput,15.732422950458602,catapult,CLB,615,area
Throughput,15.732422950458602,catapult,LUT,3644,area
Throughput,15.732422950458602,catapult,FF,1976,area
Throughput,15.732422950458602,catapult,DSP,0,area
Throughput,15.732422950458602,catapult,BRAM,0,area
Throughput,17.189514396218307,catapult,CLB,798,area
Throughput,17.189514396218307,catapult,LUT,5687,area
Throughput,17.189514396218307,catapult,FF,1466,area
Throughput,17.189514396218307,catapult,DSP,0,area
Throughput,17.189514396218307,catapult,BRAM,0,area
Throughput,17.189514396218307,catapult,CLB,798,area
Throughput,17.189514396218307,catapult,LUT,5687,area
Throughput,17.189514396218307,catapult,FF,1466,area
Throughput,17.189514396218307,catapult,DSP,0,area
Throughput,17.189514396218307,catapult,BRAM,0,area
Throughput,17.189514396218307,catapult,CLB,798,area
Throughput,17.189514396218307,catapult,LUT,5687,area
Throughput,17.189514396218307,catapult,FF,1466,area
Throughput,17.189514396218307,catapult,DSP,0,area
Throughput,17.189514396218307,catapult,BRAM,0,area
Throughput,17.189514396218307,catapult,CLB,798,area
Throughput,17.189514396218307,catapult,LUT,5687,area
Throughput,17.189514396218307,catapult,FF,1466,area
Throughput,17.189514396218307,catapult,DSP,0,area
Throughput,17.189514396218307,catapult,BRAM,0,area
Throughput,17.189514396218307,catapult,CLB,798,area
Throughput,17.189514396218307,catapult,LUT,5687,area
Throughput,17.189514396218307,catapult,FF,1466,area
Throughput,17.189514396218307,catapult,DSP,0,area
Throughput,17.189514396218307,catapult,BRAM,0,area
Throughput,11.644019049615165,catapult,CLB,698,area
Throughput,11.644019049615165,catapult,LUT,3864,area
Throughput,11.644019049615165,catapult,FF,1512,area
Throughput,11.644019049615165,catapult,DSP,0,area
Throughput,11.644019049615165,catapult,BRAM,0,area
Throughput,14.094234048850614,catapult,CLB,668,area
Throughput,14.094234048850614,catapult,LUT,4013,area
Throughput,14.094234048850614,catapult,FF,1992,area
Throughput,14.094234048850614,catapult,DSP,0,area
Throughput,14.094234048850614,catapult,BRAM,0,area
Throughput,14.995201535508638,catapult,CLB,705,area
Throughput,14.995201535508638,catapult,LUT,4071,area
Throughput,14.995201535508638,catapult,FF,1975,area
Throughput,14.995201535508638,catapult,DSP,0,area
Throughput,14.995201535508638,catapult,BRAM,0,area
Throughput,17.273842220725157,catapult,CLB,810,area
Throughput,17.273842220725157,catapult,LUT,5398,area
Throughput,17.273842220725157,catapult,FF,1578,area
Throughput,17.273842220725157,catapult,DSP,0,area
Throughput,17.273842220725157,catapult,BRAM,0,area
Throughput,17.273842220725157,catapult,CLB,810,area
Throughput,17.273842220725157,catapult,LUT,5398,area
Throughput,17.273842220725157,catapult,FF,1578,area
Throughput,17.273842220725157,catapult,DSP,0,area
Throughput,17.273842220725157,catapult,BRAM,0,area
Throughput,17.273842220725157,catapult,CLB,810,area
Throughput,17.273842220725157,catapult,LUT,5398,area
Throughput,17.273842220725157,catapult,FF,1578,area
Throughput,17.273842220725157,catapult,DSP,0,area
Throughput,17.273842220725157,catapult,BRAM,0,area
Throughput,16.84692880487887,catapult,CLB,817,area
Throughput,16.84692880487887,catapult,LUT,5402,area
Throughput,16.84692880487887,catapult,FF,1571,area
Throughput,16.84692880487887,catapult,DSP,0,area
Throughput,16.84692880487887,catapult,BRAM,0,area
Throughput,17.273842220725157,catapult,CLB,810,area
Throughput,17.273842220725157,catapult,LUT,5398,area
Throughput,17.273842220725157,catapult,FF,1578,area
Throughput,17.273842220725157,catapult,DSP,0,area
Throughput,17.273842220725157,catapult,BRAM,0,area
Throughput,11.881423394522663,catapult,CLB,681,area
Throughput,11.881423394522663,catapult,LUT,3066,area
Throughput,11.881423394522663,catapult,FF,1568,area
Throughput,11.881423394522663,catapult,DSP,0,area
Throughput,11.881423394522663,catapult,BRAM,0,area
Throughput,13.625091969370793,catapult,CLB,603,area
Throughput,13.625091969370793,catapult,LUT,3513,area
Throughput,13.625091969370793,catapult,FF,1602,area
Throughput,13.625091969370793,catapult,DSP,0,area
Throughput,13.625091969370793,catapult,BRAM,0,area
Throughput,16.065805539489748,catapult,CLB,603,area
Throughput,16.065805539489748,catapult,LUT,3612,area
Throughput,16.065805539489748,catapult,FF,1973,area
Throughput,16.065805539489748,catapult,DSP,0,area
Throughput,16.065805539489748,catapult,BRAM,0,area
Throughput,17.387675615523715,catapult,CLB,836,area
Throughput,17.387675615523715,catapult,LUT,5576,area
Throughput,17.387675615523715,catapult,FF,1452,area
Throughput,17.387675615523715,catapult,DSP,0,area
Throughput,17.387675615523715,catapult,BRAM,0,area
Throughput,17.387675615523715,catapult,CLB,836,area
Throughput,17.387675615523715,catapult,LUT,5576,area
Throughput,17.387675615523715,catapult,FF,1452,area
Throughput,17.387675615523715,catapult,DSP,0,area
Throughput,17.387675615523715,catapult,BRAM,0,area
Throughput,17.387675615523715,catapult,CLB,836,area
Throughput,17.387675615523715,catapult,LUT,5576,area
Throughput,17.387675615523715,catapult,FF,1452,area
Throughput,17.387675615523715,catapult,DSP,0,area
Throughput,17.387675615523715,catapult,BRAM,0,area
Throughput,17.387675615523715,catapult,CLB,836,area
Throughput,17.387675615523715,catapult,LUT,5576,area
Throughput,17.387675615523715,catapult,FF,1452,area
Throughput,17.387675615523715,catapult,DSP,0,area
Throughput,17.387675615523715,catapult,BRAM,0,area
Throughput,17.387675615523715,catapult,CLB,836,area
Throughput,17.387675615523715,catapult,LUT,5576,area
Throughput,17.387675615523715,catapult,FF,1452,area
Throughput,17.387675615523715,catapult,DSP,0,area
Throughput,17.387675615523715,catapult,BRAM,0,area
Throughput,258.79917184265014,catapult,CLB,434,area
Throughput,258.79917184265014,catapult,LUT,2267,area
Throughput,258.79917184265014,catapult,FF,1339,area
Throughput,258.79917184265014,catapult,DSP,0,area
Throughput,258.79917184265014,catapult,BRAM,0,area
Throughput,267.23677177979687,catapult,CLB,488,area
Throughput,267.23677177979687,catapult,LUT,2905,area
Throughput,267.23677177979687,catapult,FF,1380,area
Throughput,267.23677177979687,catapult,DSP,0,area
Throughput,267.23677177979687,catapult,BRAM,0,area
Throughput,254.51768897938405,catapult,CLB,479,area
Throughput,254.51768897938405,catapult,LUT,3015,area
Throughput,254.51768897938405,catapult,FF,1539,area
Throughput,254.51768897938405,catapult,DSP,0,area
Throughput,254.51768897938405,catapult,BRAM,0,area
Throughput,344.1156228492773,catapult,CLB,333,area
Throughput,344.1156228492773,catapult,LUT,2006,area
Throughput,344.1156228492773,catapult,FF,1241,area
Throughput,344.1156228492773,catapult,DSP,0,area
Throughput,344.1156228492773,catapult,BRAM,0,area
Throughput,344.1156228492773,catapult,CLB,333,area
Throughput,344.1156228492773,catapult,LUT,2006,area
Throughput,344.1156228492773,catapult,FF,1241,area
Throughput,344.1156228492773,catapult,DSP,0,area
Throughput,344.1156228492773,catapult,BRAM,0,area
Throughput,344.1156228492773,catapult,CLB,333,area
Throughput,344.1156228492773,catapult,LUT,2006,area
Throughput,344.1156228492773,catapult,FF,1241,area
Throughput,344.1156228492773,catapult,DSP,0,area
Throughput,344.1156228492773,catapult,BRAM,0,area
Throughput,344.1156228492773,catapult,CLB,333,area
Throughput,344.1156228492773,catapult,LUT,2006,area
Throughput,344.1156228492773,catapult,FF,1241,area
Throughput,344.1156228492773,catapult,DSP,0,area
Throughput,344.1156228492773,catapult,BRAM,0,area
Throughput,344.1156228492773,catapult,CLB,333,area
Throughput,344.1156228492773,catapult,LUT,2006,area
Throughput,344.1156228492773,catapult,FF,1241,area
Throughput,344.1156228492773,catapult,DSP,0,area
Throughput,344.1156228492773,catapult,BRAM,0,area
Throughput,211.0149820637265,catapult,CLB,363,area
Throughput,211.0149820637265,catapult,LUT,1679,area
Throughput,211.0149820637265,catapult,FF,1328,area
Throughput,211.0149820637265,catapult,DSP,0,area
Throughput,211.0149820637265,catapult,BRAM,0,area
Throughput,235.57126030624266,catapult,CLB,432,area
Throughput,235.57126030624266,catapult,LUT,2763,area
Throughput,235.57126030624266,catapult,FF,1375,area
Throughput,235.57126030624266,catapult,DSP,0,area
Throughput,235.57126030624266,catapult,BRAM,0,area
Throughput,263.4351949420443,catapult,CLB,448,area
Throughput,263.4351949420443,catapult,LUT,2798,area
Throughput,263.4351949420443,catapult,FF,1525,area
Throughput,263.4351949420443,catapult,DSP,0,area
Throughput,263.4351949420443,catapult,BRAM,0,area
Throughput,360.49026676279743,catapult,CLB,297,area
Throughput,360.49026676279743,catapult,LUT,1936,area
Throughput,360.49026676279743,catapult,FF,1225,area
Throughput,360.49026676279743,catapult,DSP,0,area
Throughput,360.49026676279743,catapult,BRAM,0,area
Throughput,360.49026676279743,catapult,CLB,297,area
Throughput,360.49026676279743,catapult,LUT,1936,area
Throughput,360.49026676279743,catapult,FF,1225,area
Throughput,360.49026676279743,catapult,DSP,0,area
Throughput,360.49026676279743,catapult,BRAM,0,area
Throughput,360.49026676279743,catapult,CLB,297,area
Throughput,360.49026676279743,catapult,LUT,1936,area
Throughput,360.49026676279743,catapult,FF,1225,area
Throughput,360.49026676279743,catapult,DSP,0,area
Throughput,360.49026676279743,catapult,BRAM,0,area
Throughput,360.49026676279743,catapult,CLB,297,area
Throughput,360.49026676279743,catapult,LUT,1936,area
Throughput,360.49026676279743,catapult,FF,1225,area
Throughput,360.49026676279743,catapult,DSP,0,area
Throughput,360.49026676279743,catapult,BRAM,0,area
Throughput,360.49026676279743,catapult,CLB,297,area
Throughput,360.49026676279743,catapult,LUT,1936,area
Throughput,360.49026676279743,catapult,FF,1225,area
Throughput,360.49026676279743,catapult,DSP,0,area
Throughput,360.49026676279743,catapult,BRAM,0,area
Throughput,249.06600249066,catapult,CLB,447,area
Throughput,249.06600249066,catapult,LUT,2538,area
Throughput,249.06600249066,catapult,FF,1274,area
Throughput,249.06600249066,catapult,DSP,0,area
Throughput,249.06600249066,catapult,BRAM,0,area
Throughput,252.84450063211125,catapult,CLB,456,area
Throughput,252.84450063211125,catapult,LUT,2948,area
Throughput,252.84450063211125,catapult,FF,1392,area
Throughput,252.84450063211125,catapult,DSP,0,area
Throughput,252.84450063211125,catapult,BRAM,0,area
Throughput,235.2387673488591,catapult,CLB,475,area
Throughput,235.2387673488591,catapult,LUT,2974,area
Throughput,235.2387673488591,catapult,FF,1533,area
Throughput,235.2387673488591,catapult,DSP,0,area
Throughput,235.2387673488591,catapult,BRAM,0,area
Throughput,425.35091450446623,catapult,CLB,448,area
Throughput,425.35091450446623,catapult,LUT,2725,area
Throughput,425.35091450446623,catapult,FF,1454,area
Throughput,425.35091450446623,catapult,DSP,0,area
Throughput,425.35091450446623,catapult,BRAM,0,area
Throughput,425.35091450446623,catapult,CLB,448,area
Throughput,425.35091450446623,catapult,LUT,2725,area
Throughput,425.35091450446623,catapult,FF,1454,area
Throughput,425.35091450446623,catapult,DSP,0,area
Throughput,425.35091450446623,catapult,BRAM,0,area
Throughput,425.35091450446623,catapult,CLB,448,area
Throughput,425.35091450446623,catapult,LUT,2725,area
Throughput,425.35091450446623,catapult,FF,1454,area
Throughput,425.35091450446623,catapult,DSP,0,area
Throughput,425.35091450446623,catapult,BRAM,0,area
Throughput,425.35091450446623,catapult,CLB,448,area
Throughput,425.35091450446623,catapult,LUT,2725,area
Throughput,425.35091450446623,catapult,FF,1454,area
Throughput,425.35091450446623,catapult,DSP,0,area
Throughput,425.35091450446623,catapult,BRAM,0,area
Throughput,425.35091450446623,catapult,CLB,448,area
Throughput,425.35091450446623,catapult,LUT,2725,area
Throughput,425.35091450446623,catapult,FF,1454,area
Throughput,425.35091450446623,catapult,DSP,0,area
Throughput,425.35091450446623,catapult,BRAM,0,area
Throughput,234.19203747072598,catapult,CLB,378,area
Throughput,234.19203747072598,catapult,LUT,1708,area
Throughput,234.19203747072598,catapult,FF,1324,area
Throughput,234.19203747072598,catapult,DSP,0,area
Throughput,234.19203747072598,catapult,BRAM,0,area
Throughput,215.8428663932657,catapult,CLB,351,area
Throughput,215.8428663932657,catapult,LUT,2041,area
Throughput,215.8428663932657,catapult,FF,1375,area
Throughput,215.8428663932657,catapult,DSP,0,area
Throughput,215.8428663932657,catapult,BRAM,0,area
Throughput,270.85590465872156,catapult,CLB,409,area
Throughput,270.85590465872156,catapult,LUT,2685,area
Throughput,270.85590465872156,catapult,FF,1521,area
Throughput,270.85590465872156,catapult,DSP,0,area
Throughput,270.85590465872156,catapult,BRAM,0,area
Throughput,400.4805766920304,catapult,CLB,251,area
Throughput,400.4805766920304,catapult,LUT,1616,area
Throughput,400.4805766920304,catapult,FF,1221,area
Throughput,400.4805766920304,catapult,DSP,0,area
Throughput,400.4805766920304,catapult,BRAM,0,area
Throughput,400.4805766920304,catapult,CLB,251,area
Throughput,400.4805766920304,catapult,LUT,1616,area
Throughput,400.4805766920304,catapult,FF,1221,area
Throughput,400.4805766920304,catapult,DSP,0,area
Throughput,400.4805766920304,catapult,BRAM,0,area
Throughput,400.4805766920304,catapult,CLB,251,area
Throughput,400.4805766920304,catapult,LUT,1616,area
Throughput,400.4805766920304,catapult,FF,1221,area
Throughput,400.4805766920304,catapult,DSP,0,area
Throughput,400.4805766920304,catapult,BRAM,0,area
Throughput,400.4805766920304,catapult,CLB,251,area
Throughput,400.4805766920304,catapult,LUT,1616,area
Throughput,400.4805766920304,catapult,FF,1221,area
Throughput,400.4805766920304,catapult,DSP,0,area
Throughput,400.4805766920304,catapult,BRAM,0,area
Throughput,400.4805766920304,catapult,CLB,251,area
Throughput,400.4805766920304,catapult,LUT,1616,area
Throughput,400.4805766920304,catapult,FF,1221,area
Throughput,400.4805766920304,catapult,DSP,0,area
Throughput,400.4805766920304,catapult,BRAM,0,area
Throughput,126.13521695257317,catapult,CLB,425,area
Throughput,126.13521695257317,catapult,LUT,2286,area
Throughput,126.13521695257317,catapult,FF,1341,area
Throughput,126.13521695257317,catapult,DSP,0,area
Throughput,126.13521695257317,catapult,BRAM,0,area
Throughput,168.63406408094434,catapult,CLB,531,area
Throughput,168.63406408094434,catapult,LUT,2978,area
Throughput,168.63406408094434,catapult,FF,1766,area
Throughput,168.63406408094434,catapult,DSP,0,area
Throughput,168.63406408094434,catapult,BRAM,0,area
Throughput,149.52153110047846,catapult,CLB,477,area
Throughput,149.52153110047846,catapult,LUT,2899,area
Throughput,149.52153110047846,catapult,FF,1797,area
Throughput,149.52153110047846,catapult,DSP,0,area
Throughput,149.52153110047846,catapult,BRAM,0,area
Throughput,186.84603886397608,catapult,CLB,483,area
Throughput,186.84603886397608,catapult,LUT,2836,area
Throughput,186.84603886397608,catapult,FF,1254,area
Throughput,186.84603886397608,catapult,DSP,0,area
Throughput,186.84603886397608,catapult,BRAM,0,area
Throughput,186.84603886397608,catapult,CLB,483,area
Throughput,186.84603886397608,catapult,LUT,2836,area
Throughput,186.84603886397608,catapult,FF,1254,area
Throughput,186.84603886397608,catapult,DSP,0,area
Throughput,186.84603886397608,catapult,BRAM,0,area
Throughput,186.84603886397608,catapult,CLB,483,area
Throughput,186.84603886397608,catapult,LUT,2836,area
Throughput,186.84603886397608,catapult,FF,1254,area
Throughput,186.84603886397608,catapult,DSP,0,area
Throughput,186.84603886397608,catapult,BRAM,0,area
Throughput,186.84603886397608,catapult,CLB,483,area
Throughput,186.84603886397608,catapult,LUT,2836,area
Throughput,186.84603886397608,catapult,FF,1254,area
Throughput,186.84603886397608,catapult,DSP,0,area
Throughput,186.84603886397608,catapult,BRAM,0,area
Throughput,186.84603886397608,catapult,CLB,483,area
Throughput,186.84603886397608,catapult,LUT,2836,area
Throughput,186.84603886397608,catapult,FF,1254,area
Throughput,186.84603886397608,catapult,DSP,0,area
Throughput,186.84603886397608,catapult,BRAM,0,area
Throughput,138.44662882458812,catapult,CLB,383,area
Throughput,138.44662882458812,catapult,LUT,1770,area
Throughput,138.44662882458812,catapult,FF,1337,area
Throughput,138.44662882458812,catapult,DSP,0,area
Throughput,138.44662882458812,catapult,BRAM,0,area
Throughput,157.97788309636653,catapult,CLB,453,area
Throughput,157.97788309636653,catapult,LUT,2847,area
Throughput,157.97788309636653,catapult,FF,1760,area
Throughput,157.97788309636653,catapult,DSP,0,area
Throughput,157.97788309636653,catapult,BRAM,0,area
Throughput,167.39203213927016,catapult,CLB,427,area
Throughput,167.39203213927016,catapult,LUT,2621,area
Throughput,167.39203213927016,catapult,FF,1782,area
Throughput,167.39203213927016,catapult,DSP,0,area
Throughput,167.39203213927016,catapult,BRAM,0,area
Throughput,185.4255516410161,catapult,CLB,493,area
Throughput,185.4255516410161,catapult,LUT,2773,area
Throughput,185.4255516410161,catapult,FF,1243,area
Throughput,185.4255516410161,catapult,DSP,0,area
Throughput,185.4255516410161,catapult,BRAM,0,area
