Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,21276.595744680853,catapult,BRAM,0,catapult_fpga_latency
Throughput,16949.15254237288,catapult,CLB,902,catapult_fpga_latency
Throughput,16949.15254237288,catapult,LUT,4813,catapult_fpga_latency
Throughput,16949.15254237288,catapult,FF,1220,catapult_fpga_latency
Throughput,16949.15254237288,catapult,DSP,0,catapult_fpga_latency
Throughput,16949.15254237288,catapult,BRAM,0,catapult_fpga_latency
Throughput,21739.130434782608,catapult,CLB,965,catapult_fpga_latency
Throughput,21739.130434782608,catapult,LUT,5664,catapult_fpga_latency
Throughput,21739.130434782608,catapult,FF,1884,catapult_fpga_latency
Throughput,21739.130434782608,catapult,DSP,0,catapult_fpga_latency
Throughput,21739.130434782608,catapult,BRAM,0,catapult_fpga_latency
Throughput,22727.272727272728,catapult,CLB,906,catapult_fpga_latency
Throughput,22727.272727272728,catapult,LUT,5330,catapult_fpga_latency
Throughput,22727.272727272728,catapult,FF,1715,catapult_fpga_latency
Throughput,22727.272727272728,catapult,DSP,0,catapult_fpga_latency
Throughput,22727.272727272728,catapult,BRAM,0,catapult_fpga_latency
Throughput,31250.0,catapult,CLB,789,catapult_fpga_latency
Throughput,31250.0,catapult,LUT,4676,catapult_fpga_latency
Throughput,31250.0,catapult,FF,1402,catapult_fpga_latency
Throughput,31250.0,catapult,DSP,0,catapult_fpga_latency
Throughput,31250.0,catapult,BRAM,0,catapult_fpga_latency
Throughput,23809.52380952381,catapult,CLB,662,catapult_fpga_latency
Throughput,23809.52380952381,catapult,LUT,3605,catapult_fpga_latency
Throughput,23809.52380952381,catapult,FF,800,catapult_fpga_latency
Throughput,23809.52380952381,catapult,DSP,0,catapult_fpga_latency
Throughput,23809.52380952381,catapult,BRAM,0,catapult_fpga_latency
Throughput,18867.924528301886,catapult,CLB,794,catapult_fpga_latency
Throughput,18867.924528301886,catapult,LUT,3557,catapult_fpga_latency
Throughput,18867.924528301886,catapult,FF,1266,catapult_fpga_latency
Throughput,18867.924528301886,catapult,DSP,0,catapult_fpga_latency
Throughput,18867.924528301886,catapult,BRAM,0,catapult_fpga_latency
Throughput,24390.243902439022,catapult,CLB,651,catapult_fpga_latency
Throughput,24390.243902439022,catapult,LUT,3989,catapult_fpga_latency
Throughput,24390.243902439022,catapult,FF,1321,catapult_fpga_latency
Throughput,24390.243902439022,catapult,DSP,0,catapult_fpga_latency
Throughput,24390.243902439022,catapult,BRAM,0,catapult_fpga_latency
Throughput,22727.272727272728,catapult,CLB,799,catapult_fpga_latency
Throughput,22727.272727272728,catapult,LUT,4764,catapult_fpga_latency
Throughput,22727.272727272728,catapult,FF,1711,catapult_fpga_latency
Throughput,22727.272727272728,catapult,DSP,0,catapult_fpga_latency
Throughput,22727.272727272728,catapult,BRAM,0,catapult_fpga_latency
Throughput,31250.0,catapult,CLB,555,catapult_fpga_latency
Throughput,31250.0,catapult,LUT,3330,catapult_fpga_latency
Throughput,31250.0,catapult,FF,1170,catapult_fpga_latency
Throughput,31250.0,catapult,DSP,0,catapult_fpga_latency
Throughput,31250.0,catapult,BRAM,0,catapult_fpga_latency
Throughput,15873.015873015873,catapult,CLB,859,catapult_fpga_latency
Throughput,15873.015873015873,catapult,LUT,4950,catapult_fpga_latency
Throughput,15873.015873015873,catapult,FF,870,catapult_fpga_latency
Throughput,15873.015873015873,catapult,DSP,0,catapult_fpga_latency
Throughput,15873.015873015873,catapult,BRAM,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,CLB,906,catapult_fpga_latency
Throughput,12048.192771084337,catapult,LUT,4864,catapult_fpga_latency
Throughput,12048.192771084337,catapult,FF,1367,catapult_fpga_latency
Throughput,12048.192771084337,catapult,DSP,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,BRAM,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,CLB,818,catapult_fpga_latency
Throughput,12195.121951219511,catapult,LUT,4862,catapult_fpga_latency
Throughput,12195.121951219511,catapult,FF,1406,catapult_fpga_latency
Throughput,12195.121951219511,catapult,DSP,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,BRAM,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,CLB,956,catapult_fpga_latency
Throughput,12048.192771084337,catapult,LUT,5837,catapult_fpga_latency
Throughput,12048.192771084337,catapult,FF,1558,catapult_fpga_latency
Throughput,12048.192771084337,catapult,DSP,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,BRAM,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,CLB,927,catapult_fpga_latency
Throughput,20833.333333333332,catapult,LUT,5559,catapult_fpga_latency
Throughput,20833.333333333332,catapult,FF,1266,catapult_fpga_latency
Throughput,20833.333333333332,catapult,DSP,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,BRAM,0,catapult_fpga_latency
Throughput,16129.032258064515,catapult,CLB,870,catapult_fpga_latency
Throughput,16129.032258064515,catapult,LUT,4856,catapult_fpga_latency
Throughput,16129.032258064515,catapult,FF,858,catapult_fpga_latency
Throughput,16129.032258064515,catapult,DSP,0,catapult_fpga_latency
Throughput,16129.032258064515,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,871,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,4099,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1353,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,13333.333333333334,catapult,CLB,725,catapult_fpga_latency
Throughput,13333.333333333334,catapult,LUT,4437,catapult_fpga_latency
Throughput,13333.333333333334,catapult,FF,1400,catapult_fpga_latency
Throughput,13333.333333333334,catapult,DSP,0,catapult_fpga_latency
Throughput,13333.333333333334,catapult,BRAM,0,catapult_fpga_latency
Throughput,12345.679012345678,catapult,CLB,875,catapult_fpga_latency
Throughput,12345.679012345678,catapult,LUT,5467,catapult_fpga_latency
Throughput,12345.679012345678,catapult,FF,1541,catapult_fpga_latency
Throughput,12345.679012345678,catapult,DSP,0,catapult_fpga_latency
Throughput,12345.679012345678,catapult,BRAM,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,CLB,895,catapult_fpga_latency
Throughput,20833.333333333332,catapult,LUT,5371,catapult_fpga_latency
Throughput,20833.333333333332,catapult,FF,1249,catapult_fpga_latency
Throughput,20833.333333333332,catapult,DSP,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,BRAM,0,catapult_fpga_latency
Throughput,15384.615384615387,catapult,CLB,882,catapult_fpga_latency
Throughput,15384.615384615387,catapult,LUT,5090,catapult_fpga_latency
Throughput,15384.615384615387,catapult,FF,872,catapult_fpga_latency
Throughput,15384.615384615387,catapult,DSP,0,catapult_fpga_latency
Throughput,15384.615384615387,catapult,BRAM,0,catapult_fpga_latency
Throughput,11764.70588235294,catapult,CLB,1262,catapult_fpga_latency
Throughput,11764.70588235294,catapult,LUT,5898,catapult_fpga_latency
Throughput,11764.70588235294,catapult,FF,1294,catapult_fpga_latency
Throughput,11764.70588235294,catapult,DSP,0,catapult_fpga_latency
Throughput,11764.70588235294,catapult,BRAM,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,CLB,836,catapult_fpga_latency
Throughput,12048.192771084337,catapult,LUT,5084,catapult_fpga_latency
Throughput,12048.192771084337,catapult,FF,1405,catapult_fpga_latency
Throughput,12048.192771084337,catapult,DSP,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,BRAM,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,CLB,963,catapult_fpga_latency
Throughput,12195.121951219511,catapult,LUT,5739,catapult_fpga_latency
Throughput,12195.121951219511,catapult,FF,1545,catapult_fpga_latency
Throughput,12195.121951219511,catapult,DSP,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,BRAM,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,CLB,1040,catapult_fpga_latency
Throughput,20833.333333333332,catapult,LUT,6191,catapult_fpga_latency
Throughput,20833.333333333332,catapult,FF,1452,catapult_fpga_latency
Throughput,20833.333333333332,catapult,DSP,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,BRAM,0,catapult_fpga_latency
Throughput,16393.44262295082,catapult,CLB,835,catapult_fpga_latency
Throughput,16393.44262295082,catapult,LUT,4956,catapult_fpga_latency
Throughput,16393.44262295082,catapult,FF,847,catapult_fpga_latency
Throughput,16393.44262295082,catapult,DSP,0,catapult_fpga_latency
Throughput,16393.44262295082,catapult,BRAM,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,CLB,888,catapult_fpga_latency
Throughput,12195.121951219511,catapult,LUT,4340,catapult_fpga_latency
Throughput,12195.121951219511,catapult,FF,1352,catapult_fpga_latency
Throughput,12195.121951219511,catapult,DSP,0,catapult_fpga_latency
Throughput,12195.121951219511,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,729,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,4019,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1402,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,CLB,902,catapult_fpga_latency
Throughput,12499.999999999998,catapult,LUT,5597,catapult_fpga_latency
Throughput,12499.999999999998,catapult,FF,1541,catapult_fpga_latency
Throughput,12499.999999999998,catapult,DSP,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,BRAM,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,CLB,889,catapult_fpga_latency
Throughput,20833.333333333332,catapult,LUT,5353,catapult_fpga_latency
Throughput,20833.333333333332,catapult,FF,1246,catapult_fpga_latency
Throughput,20833.333333333332,catapult,DSP,0,catapult_fpga_latency
Throughput,20833.333333333332,catapult,BRAM,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,CLB,960,catapult_fpga_latency
Throughput,12499.999999999998,catapult,LUT,5518,catapult_fpga_latency
Throughput,12499.999999999998,catapult,FF,1049,catapult_fpga_latency
Throughput,12499.999999999998,catapult,DSP,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,1080,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,5774,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,1438,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9615.384615384615,catapult,CLB,858,catapult_fpga_latency
Throughput,9615.384615384615,catapult,LUT,5210,catapult_fpga_latency
Throughput,9615.384615384615,catapult,FF,1475,catapult_fpga_latency
Throughput,9615.384615384615,catapult,DSP,0,catapult_fpga_latency
Throughput,9615.384615384615,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,1104,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,6533,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1894,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,13333.333333333334,catapult,CLB,1121,catapult_fpga_latency
Throughput,13333.333333333334,catapult,LUT,6645,catapult_fpga_latency
Throughput,13333.333333333334,catapult,FF,1378,catapult_fpga_latency
Throughput,13333.333333333334,catapult,DSP,0,catapult_fpga_latency
Throughput,13333.333333333334,catapult,BRAM,0,catapult_fpga_latency
Throughput,13698.630136986301,catapult,CLB,949,catapult_fpga_latency
Throughput,13698.630136986301,catapult,LUT,5567,catapult_fpga_latency
Throughput,13698.630136986301,catapult,FF,1035,catapult_fpga_latency
Throughput,13698.630136986301,catapult,DSP,0,catapult_fpga_latency
Throughput,13698.630136986301,catapult,BRAM,0,catapult_fpga_latency
Throughput,10000.0,catapult,CLB,1018,catapult_fpga_latency
Throughput,10000.0,catapult,LUT,5189,catapult_fpga_latency
Throughput,10000.0,catapult,FF,1427,catapult_fpga_latency
Throughput,10000.0,catapult,DSP,0,catapult_fpga_latency
Throughput,10000.0,catapult,BRAM,0,catapult_fpga_latency
Throughput,10309.278350515464,catapult,CLB,833,catapult_fpga_latency
Throughput,10309.278350515464,catapult,LUT,4965,catapult_fpga_latency
Throughput,10309.278350515464,catapult,FF,1470,catapult_fpga_latency
Throughput,10309.278350515464,catapult,DSP,0,catapult_fpga_latency
Throughput,10309.278350515464,catapult,BRAM,0,catapult_fpga_latency
Throughput,12658.227848101267,catapult,CLB,1008,catapult_fpga_latency
Throughput,12658.227848101267,catapult,LUT,6080,catapult_fpga_latency
Throughput,12658.227848101267,catapult,FF,1876,catapult_fpga_latency
Throughput,12658.227848101267,catapult,DSP,0,catapult_fpga_latency
Throughput,12658.227848101267,catapult,BRAM,0,catapult_fpga_latency
Throughput,13888.888888888889,catapult,CLB,1060,catapult_fpga_latency
Throughput,13888.888888888889,catapult,LUT,6580,catapult_fpga_latency
Throughput,13888.888888888889,catapult,FF,1375,catapult_fpga_latency
Throughput,13888.888888888889,catapult,DSP,0,catapult_fpga_latency
Throughput,13888.888888888889,catapult,BRAM,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,CLB,1002,catapult_fpga_latency
Throughput,12048.192771084337,catapult,LUT,5816,catapult_fpga_latency
Throughput,12048.192771084337,catapult,FF,1050,catapult_fpga_latency
Throughput,12048.192771084337,catapult,DSP,0,catapult_fpga_latency
Throughput,12048.192771084337,catapult,BRAM,0,catapult_fpga_latency
Throughput,9090.90909090909,catapult,CLB,1109,catapult_fpga_latency
Throughput,9090.90909090909,catapult,LUT,6323,catapult_fpga_latency
Throughput,9090.90909090909,catapult,FF,1375,catapult_fpga_latency
Throughput,9090.90909090909,catapult,DSP,0,catapult_fpga_latency
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_latency
Throughput,9523.809523809523,catapult,CLB,885,catapult_fpga_latency
Throughput,9523.809523809523,catapult,LUT,5264,catapult_fpga_latency
Throughput,9523.809523809523,catapult,FF,1475,catapult_fpga_latency
Throughput,9523.809523809523,catapult,DSP,0,catapult_fpga_latency
Throughput,9523.809523809523,catapult,BRAM,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,CLB,1119,catapult_fpga_latency
Throughput,12499.999999999998,catapult,LUT,6669,catapult_fpga_latency
Throughput,12499.999999999998,catapult,FF,1877,catapult_fpga_latency
Throughput,12499.999999999998,catapult,DSP,0,catapult_fpga_latency
Throughput,12499.999999999998,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,1163,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,7189,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1435,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,936,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,5398,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1025,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,10000.0,catapult,CLB,1030,catapult_fpga_latency
Throughput,10000.0,catapult,LUT,5251,catapult_fpga_latency
Throughput,10000.0,catapult,FF,1426,catapult_fpga_latency
Throughput,10000.0,catapult,DSP,0,catapult_fpga_latency
Throughput,10000.0,catapult,BRAM,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,CLB,1016,catapult_fpga_latency
Throughput,12820.51282051282,catapult,LUT,6000,catapult_fpga_latency
Throughput,12820.51282051282,catapult,FF,1875,catapult_fpga_latency
Throughput,12820.51282051282,catapult,DSP,0,catapult_fpga_latency
Throughput,12820.51282051282,catapult,BRAM,0,catapult_fpga_latency
Throughput,12987.012987012988,catapult,CLB,941,catapult_fpga_latency
Throughput,12987.012987012988,catapult,LUT,6304,catapult_fpga_latency
Throughput,12987.012987012988,catapult,FF,1366,catapult_fpga_latency
Throughput,12987.012987012988,catapult,DSP,0,catapult_fpga_latency
Throughput,12987.012987012988,catapult,BRAM,0,catapult_fpga_latency
Throughput,283.60748723766307,catapult,CLB,401,catapult_fpga_latency
Throughput,283.60748723766307,catapult,LUT,2092,catapult_fpga_latency
Throughput,283.60748723766307,catapult,FF,1314,catapult_fpga_latency
Throughput,283.60748723766307,catapult,DSP,0,catapult_fpga_latency
Throughput,283.60748723766307,catapult,BRAM,0,catapult_fpga_latency
Throughput,277.31558513588465,catapult,CLB,444,catapult_fpga_latency
Throughput,277.31558513588465,catapult,LUT,2748,catapult_fpga_latency
Throughput,277.31558513588465,catapult,FF,1351,catapult_fpga_latency
Throughput,277.31558513588465,catapult,DSP,0,catapult_fpga_latency
Throughput,277.31558513588465,catapult,BRAM,0,catapult_fpga_latency
Throughput,292.654375182909,catapult,CLB,451,catapult_fpga_latency
Throughput,292.654375182909,catapult,LUT,2940,catapult_fpga_latency
Throughput,292.654375182909,catapult,FF,1512,catapult_fpga_latency
Throughput,292.654375182909,catapult,DSP,0,catapult_fpga_latency
Throughput,292.654375182909,catapult,BRAM,0,catapult_fpga_latency
Throughput,400.4805766920304,catapult,CLB,318,catapult_fpga_latency
Throughput,400.4805766920304,catapult,LUT,1845,catapult_fpga_latency
Throughput,400.4805766920304,catapult,FF,1214,catapult_fpga_latency
Throughput,400.4805766920304,catapult,DSP,0,catapult_fpga_latency
Throughput,400.4805766920304,catapult,BRAM,0,catapult_fpga_latency
Throughput,400.4805766920304,catapult,CLB,318,catapult_fpga_latency
