Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,1182.033096926714,catapult,Area,15468.698,FF,1486,catapult_asic_area
Throughput,1175.0881316098707,catapult,Area,15459.920,FF,1486,catapult_asic_area
Throughput,1136.3636363636363,catapult,Area,15179.024,FF,1482,catapult_asic_area
Throughput,1176.4705882352941,catapult,Area,15255.366,FF,1486,catapult_asic_area
Throughput,1172.3329425556858,catapult,Area,10281.698,FF,945,catapult_asic_area
Throughput,1142.857142857143,catapult,Area,16894.725,FF,1488,catapult_asic_area
Throughput,1156.0693641618498,catapult,Area,17134.123,FF,1488,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,16786.729,FF,1484,catapult_asic_area
Throughput,1127.3957158962796,catapult,Area,17273.773,FF,1488,catapult_asic_area
Throughput,1138.9521640091116,catapult,Area,10882.858,FF,947,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,17812.158,FF,1488,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,17822.531,FF,1488,catapult_asic_area
Throughput,1112.3470522803116,catapult,Area,17883.979,FF,1486,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,17730.762,FF,1488,catapult_asic_area
Throughput,1119.8208286674133,catapult,Area,11617.550,FF,951,catapult_asic_area
Throughput,1122.3344556677891,catapult,Area,18164.873,FF,1506,catapult_asic_area
Throughput,1108.6474501108646,catapult,Area,18396.561,FF,1506,catapult_asic_area
Throughput,1109.8779134295228,catapult,Area,18215.945,FF,1502,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,18360.916,FF,1509,catapult_asic_area
Throughput,1118.5682326621923,catapult,Area,11740.442,FF,967,catapult_asic_area
Throughput,1127.3957158962796,catapult,Area,19996.816,FF,1551,catapult_asic_area
Throughput,1118.5682326621923,catapult,Area,20129.551,FF,1551,catapult_asic_area
Throughput,1114.8272017837235,catapult,Area,20053.207,FF,1547,catapult_asic_area
Throughput,1161.4401858304298,catapult,Area,20049.484,FF,1554,catapult_asic_area
Throughput,1128.6681715575621,catapult,Area,13758.850,FF,1013,catapult_asic_area
Throughput,943.3962264150944,catapult,Area,15417.094,FF,1319,catapult_asic_area
Throughput,941.6195856873823,catapult,Area,15279.572,FF,1364,catapult_asic_area
Throughput,836.8200836820083,catapult,Area,14939.890,FF,1321,catapult_asic_area
Throughput,857.6329331046313,catapult,Area,14763.266,FF,1319,catapult_asic_area
Throughput,895.2551477170995,catapult,Area,11425.232,FF,1002,catapult_asic_area
Throughput,936.3295880149814,catapult,Area,15825.138,FF,1322,catapult_asic_area
Throughput,944.2870632672332,catapult,Area,15905.470,FF,1367,catapult_asic_area
Throughput,874.8906386701663,catapult,Area,15298.990,FF,1324,catapult_asic_area
Throughput,856.898029134533,catapult,Area,15026.606,FF,1322,catapult_asic_area
Throughput,896.8609865470851,catapult,Area,11773.426,FF,1005,catapult_asic_area
Throughput,909.9181073703368,catapult,Area,16403.953,FF,1325,catapult_asic_area
Throughput,914.0767824497259,catapult,Area,16922.121,FF,1370,catapult_asic_area
Throughput,837.5209380234506,catapult,Area,16432.150,FF,1325,catapult_asic_area
Throughput,821.6926869350863,catapult,Area,16541.742,FF,1325,catapult_asic_area
Throughput,913.2420091324201,catapult,Area,12364.212,FF,1009,catapult_asic_area
Throughput,939.8496240601503,catapult,Area,17274.838,FF,1348,catapult_asic_area
Throughput,921.6589861751152,catapult,Area,17057.781,FF,1393,catapult_asic_area
Throughput,846.0236886632825,catapult,Area,17000.061,FF,1350,catapult_asic_area
Throughput,865.8008658008658,catapult,Area,17193.975,FF,1348,catapult_asic_area
Throughput,909.090909090909,catapult,Area,12947.816,FF,1031,catapult_asic_area
Throughput,897.6660682226212,catapult,Area,19902.918,FF,1404,catapult_asic_area
Throughput,910.7468123861566,catapult,Area,19045.068,FF,1449,catapult_asic_area
Throughput,843.8818565400843,catapult,Area,19254.145,FF,1406,catapult_asic_area
Throughput,838.9261744966443,catapult,Area,18567.598,FF,1404,catapult_asic_area
Throughput,900.9009009009009,catapult,Area,15253.770,FF,1086,catapult_asic_area
Throughput,1165.5011655011654,catapult,Area,17924.410,FF,1574,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,17870.146,FF,1574,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,17870.146,FF,1574,catapult_asic_area
Throughput,1193.3174224343675,catapult,Area,18655.910,FF,1652,catapult_asic_area
Throughput,1223.9902080783354,catapult,Area,12079.592,FF,1076,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,17656.549,FF,1576,catapult_asic_area
Throughput,1176.4705882352941,catapult,Area,17593.240,FF,1576,catapult_asic_area
Throughput,1176.4705882352941,catapult,Area,17593.240,FF,1576,catapult_asic_area
Throughput,1197.6047904191616,catapult,Area,19034.961,FF,1654,catapult_asic_area
Throughput,1230.0123001230013,catapult,Area,12604.942,FF,1078,catapult_asic_area
Throughput,1184.8341232227488,catapult,Area,18098.373,FF,1580,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,18532.221,FF,1580,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,18532.221,FF,1580,catapult_asic_area
Throughput,1149.4252873563219,catapult,Area,19781.889,FF,1658,catapult_asic_area
Throughput,1226.993865030675,catapult,Area,13821.360,FF,1082,catapult_asic_area
Throughput,1157.4074074074074,catapult,Area,18863.656,FF,1604,catapult_asic_area
Throughput,1166.8611435239206,catapult,Area,18794.762,FF,1604,catapult_asic_area
Throughput,1166.8611435239206,catapult,Area,18794.762,FF,1604,catapult_asic_area
Throughput,1168.2242990654206,catapult,Area,19298.033,FF,1684,catapult_asic_area
Throughput,1197.6047904191616,catapult,Area,13914.726,FF,1108,catapult_asic_area
Throughput,1164.1443538998838,catapult,Area,20768.217,FF,1671,catapult_asic_area
Throughput,1172.3329425556858,catapult,Area,20715.814,FF,1671,catapult_asic_area
Throughput,1172.3329425556858,catapult,Area,20715.814,FF,1671,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,21706.398,FF,1751,catapult_asic_area
Throughput,1212.1212121212122,catapult,Area,16361.394,FF,1175,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.500,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3791.032,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,315.1591553734636,catapult,Area,3791.830,FF,180,catapult_asic_area
Throughput,312.4023742580444,catapult,Area,3968.188,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,312.5,catapult,Area,3974.040,FF,182,catapult_asic_area
Throughput,311.91515907673113,catapult,Area,3992.128,FF,182,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4322.500,FF,186,catapult_asic_area
Throughput,308.07147258163894,catapult,Area,4822.314,FF,191,catapult_asic_area
Throughput,308.9280197713933,catapult,Area,4814.068,FF,191,catapult_asic_area
Throughput,307.8817733990148,catapult,Area,4817.260,FF,191,catapult_asic_area
Throughput,308.1664098613251,catapult,Area,4816.462,FF,191,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,4818.058,FF,191,catapult_asic_area
Throughput,288.93383415197917,catapult,Area,6180.510,FF,204,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,6175.988,FF,204,catapult_asic_area
Throughput,298.41838257236645,catapult,Area,6188.756,FF,204,catapult_asic_area
Throughput,302.3888720895071,catapult,Area,6195.938,FF,204,catapult_asic_area
Throughput,298.86431560071725,catapult,Area,6196.204,FF,204,catapult_asic_area
Throughput,334.67202141900935,catapult,Area,4255.734,FF,221,catapult_asic_area
Throughput,232.50406882120436,catapult,Area,4277.014,FF,221,catapult_asic_area
Throughput,232.2340919647004,catapult,Area,4276.748,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4274.088,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4273.290,FF,221,catapult_asic_area
Throughput,334.1129301703976,catapult,Area,4444.062,FF,223,catapult_asic_area
Throughput,227.27272727272725,catapult,Area,4495.666,FF,223,catapult_asic_area
Throughput,228.99015342340277,catapult,Area,4489.016,FF,223,catapult_asic_area
Throughput,232.34200743494426,catapult,Area,4480.770,FF,223,catapult_asic_area
Throughput,229.14757103574703,catapult,Area,4496.464,FF,223,catapult_asic_area
Throughput,314.86146095717885,catapult,Area,4769.646,FF,227,catapult_asic_area
Throughput,218.53146853146853,catapult,Area,4790.394,FF,227,catapult_asic_area
Throughput,220.36139268400174,catapult,Area,4783.212,FF,227,catapult_asic_area
Throughput,229.25263640531864,catapult,Area,4793.320,FF,227,catapult_asic_area
Throughput,220.31284423881914,catapult,Area,4778.956,FF,227,catapult_asic_area
Throughput,313.9717425431711,catapult,Area,5306.434,FF,233,catapult_asic_area
Throughput,216.6377816291161,catapult,Area,5313.350,FF,233,catapult_asic_area
Throughput,215.47080370609783,catapult,Area,5302.976,FF,233,catapult_asic_area
Throughput,215.37798836958862,catapult,Area,5310.424,FF,233,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,5305.104,FF,233,catapult_asic_area
Throughput,298.32935560859187,catapult,Area,6850.298,FF,256,catapult_asic_area
Throughput,214.54623471358076,catapult,Area,6782.734,FF,256,catapult_asic_area
Throughput,214.9151085321298,catapult,Area,6770.232,FF,256,catapult_asic_area
Throughput,212.58503401360545,catapult,Area,6768.902,FF,256,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,6755.336,FF,256,catapult_asic_area
Throughput,242.7773731488225,catapult,Area,4809.280,FF,239,catapult_asic_area
Throughput,245.51927326295112,catapult,Area,4840.402,FF,244,catapult_asic_area
Throughput,245.27839097375522,catapult,Area,4839.870,FF,244,catapult_asic_area
Throughput,245.45900834560626,catapult,Area,4838.274,FF,244,catapult_asic_area
Throughput,245.5795677799607,catapult,Area,4771.774,FF,244,catapult_asic_area
Throughput,242.89531212047606,catapult,Area,5095.762,FF,241,catapult_asic_area
Throughput,244.25989252564727,catapult,Area,5104.008,FF,247,catapult_asic_area
Throughput,243.605359317905,catapult,Area,5084.324,FF,249,catapult_asic_area
Throughput,243.42745861733206,catapult,Area,5061.714,FF,247,catapult_asic_area
Throughput,243.842965130456,catapult,Area,4999.736,FF,246,catapult_asic_area
Throughput,236.40661938534276,catapult,Area,5541.578,FF,245,catapult_asic_area
Throughput,241.13817217265495,catapult,Area,5493.432,FF,251,catapult_asic_area
Throughput,237.6425855513308,catapult,Area,5520.830,FF,253,catapult_asic_area
Throughput,243.1906614785992,catapult,Area,5504.072,FF,251,catapult_asic_area
Throughput,239.0057361376673,catapult,Area,5425.336,FF,250,catapult_asic_area
Throughput,229.8850574712644,catapult,Area,6076.770,FF,256,catapult_asic_area
Throughput,234.79690068091102,catapult,Area,6076.770,FF,262,catapult_asic_area
Throughput,234.13720440177946,catapult,Area,5997.236,FF,263,catapult_asic_area
Throughput,239.0628735357399,catapult,Area,6028.358,FF,261,catapult_asic_area
Throughput,239.12003825920613,catapult,Area,5936.322,FF,260,catapult_asic_area
Throughput,232.01856148491882,catapult,Area,7729.162,FF,291,catapult_asic_area
Throughput,237.69907297361542,catapult,Area,7747.250,FF,296,catapult_asic_area
Throughput,236.96682464454977,catapult,Area,7685.006,FF,298,catapult_asic_area
Throughput,236.46252069047054,catapult,Area,7653.086,FF,296,catapult_asic_area
Throughput,233.37222870478413,catapult,Area,7544.026,FF,296,catapult_asic_area
Throughput,426.25745950554136,catapult,Area,5230.358,FF,299,catapult_asic_area
Throughput,322.5806451612903,catapult,Area,5269.460,FF,299,catapult_asic_area
Throughput,269.9784017278618,catapult,Area,5291.804,FF,299,catapult_asic_area
Throughput,270.05130974885225,catapult,Area,5273.982,FF,299,catapult_asic_area
Throughput,279.3296089385475,catapult,Area,5068.896,FF,291,catapult_asic_area
Throughput,414.4218814753419,catapult,Area,5461.778,FF,301,catapult_asic_area
Throughput,321.44005143040823,catapult,Area,5551.420,FF,301,catapult_asic_area
Throughput,269.1065662002153,catapult,Area,5556.740,FF,301,catapult_asic_area
Throughput,269.2514808831449,catapult,Area,5512.584,FF,301,catapult_asic_area
Throughput,275.1031636863824,catapult,Area,5314.680,FF,301,catapult_asic_area
Throughput,412.88191577208914,catapult,Area,5854.926,FF,305,catapult_asic_area
Throughput,320.1024327784891,catapult,Area,5913.712,FF,305,catapult_asic_area
Throughput,268.0246582685607,catapult,Area,5921.426,FF,305,catapult_asic_area
Throughput,272.7768685215494,catapult,Area,5895.092,FF,305,catapult_asic_area
Throughput,272.0348204570185,catapult,Area,5734.162,FF,305,catapult_asic_area
Throughput,401.92926045016077,catapult,Area,6502.902,FF,321,catapult_asic_area
Throughput,316.05562579013906,catapult,Area,6552.112,FF,321,catapult_asic_area
Throughput,259.60539979231567,catapult,Area,6519.926,FF,321,catapult_asic_area
Throughput,263.0194634402946,catapult,Area,6536.152,FF,321,catapult_asic_area
Throughput,268.52846401718585,catapult,Area,6364.582,FF,321,catapult_asic_area
Throughput,385.8024691358024,catapult,Area,8205.834,FF,366,catapult_asic_area
Throughput,315.8559696778269,catapult,Area,8185.618,FF,366,catapult_asic_area
Throughput,261.5746795710175,catapult,Area,8205.036,FF,366,catapult_asic_area
Throughput,261.0966057441253,catapult,Area,8192.002,FF,366,catapult_asic_area
Throughput,267.30820636193533,catapult,Area,8020.964,FF,366,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.500,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3791.032,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,315.1591553734636,catapult,Area,3791.830,FF,180,catapult_asic_area
Throughput,312.4023742580444,catapult,Area,3968.188,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,312.5,catapult,Area,3974.040,FF,182,catapult_asic_area
Throughput,311.91515907673113,catapult,Area,3992.128,FF,182,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4322.500,FF,186,catapult_asic_area
Throughput,308.07147258163894,catapult,Area,4822.314,FF,191,catapult_asic_area
Throughput,308.9280197713933,catapult,Area,4814.068,FF,191,catapult_asic_area
Throughput,307.8817733990148,catapult,Area,4817.260,FF,191,catapult_asic_area
Throughput,308.1664098613251,catapult,Area,4816.462,FF,191,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,4818.058,FF,191,catapult_asic_area
Throughput,288.93383415197917,catapult,Area,6180.510,FF,204,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,6175.988,FF,204,catapult_asic_area
Throughput,298.41838257236645,catapult,Area,6188.756,FF,204,catapult_asic_area
Throughput,302.3888720895071,catapult,Area,6195.938,FF,204,catapult_asic_area
Throughput,298.86431560071725,catapult,Area,6196.204,FF,204,catapult_asic_area
Throughput,334.67202141900935,catapult,Area,4255.734,FF,221,catapult_asic_area
Throughput,232.50406882120436,catapult,Area,4277.014,FF,221,catapult_asic_area
Throughput,232.2340919647004,catapult,Area,4276.748,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4274.088,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4273.290,FF,221,catapult_asic_area
Throughput,334.1129301703976,catapult,Area,4444.062,FF,223,catapult_asic_area
Throughput,227.27272727272725,catapult,Area,4495.666,FF,223,catapult_asic_area
Throughput,228.99015342340277,catapult,Area,4489.016,FF,223,catapult_asic_area
Throughput,232.34200743494426,catapult,Area,4480.770,FF,223,catapult_asic_area
Throughput,229.14757103574703,catapult,Area,4496.464,FF,223,catapult_asic_area
Throughput,314.86146095717885,catapult,Area,4769.646,FF,227,catapult_asic_area
Throughput,218.53146853146853,catapult,Area,4790.394,FF,227,catapult_asic_area
Throughput,220.36139268400174,catapult,Area,4783.212,FF,227,catapult_asic_area
Throughput,229.25263640531864,catapult,Area,4793.320,FF,227,catapult_asic_area
Throughput,220.31284423881914,catapult,Area,4778.956,FF,227,catapult_asic_area
Throughput,313.9717425431711,catapult,Area,5306.434,FF,233,catapult_asic_area
Throughput,216.6377816291161,catapult,Area,5313.350,FF,233,catapult_asic_area
Throughput,215.47080370609783,catapult,Area,5302.976,FF,233,catapult_asic_area
Throughput,215.37798836958862,catapult,Area,5310.424,FF,233,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,5305.104,FF,233,catapult_asic_area
Throughput,298.32935560859187,catapult,Area,6850.298,FF,256,catapult_asic_area
Throughput,214.54623471358076,catapult,Area,6782.734,FF,256,catapult_asic_area
Throughput,214.9151085321298,catapult,Area,6770.232,FF,256,catapult_asic_area
Throughput,212.58503401360545,catapult,Area,6768.902,FF,256,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,6755.336,FF,256,catapult_asic_area
Throughput,242.7773731488225,catapult,Area,4809.280,FF,239,catapult_asic_area
Throughput,245.51927326295112,catapult,Area,4840.402,FF,244,catapult_asic_area
Throughput,245.27839097375522,catapult,Area,4839.870,FF,244,catapult_asic_area
Throughput,245.45900834560626,catapult,Area,4838.274,FF,244,catapult_asic_area
Throughput,245.5795677799607,catapult,Area,4771.774,FF,244,catapult_asic_area
Throughput,242.89531212047606,catapult,Area,5095.762,FF,241,catapult_asic_area
Throughput,244.25989252564727,catapult,Area,5104.008,FF,247,catapult_asic_area
Throughput,243.605359317905,catapult,Area,5084.324,FF,249,catapult_asic_area
Throughput,243.42745861733206,catapult,Area,5061.714,FF,247,catapult_asic_area
Throughput,243.842965130456,catapult,Area,4999.736,FF,246,catapult_asic_area
Throughput,236.40661938534276,catapult,Area,5541.578,FF,245,catapult_asic_area
Throughput,241.13817217265495,catapult,Area,5493.432,FF,251,catapult_asic_area
Throughput,237.6425855513308,catapult,Area,5520.830,FF,253,catapult_asic_area
Throughput,243.1906614785992,catapult,Area,5504.072,FF,251,catapult_asic_area
Throughput,239.0057361376673,catapult,Area,5425.336,FF,250,catapult_asic_area
Throughput,229.8850574712644,catapult,Area,6076.770,FF,256,catapult_asic_area
Throughput,234.79690068091102,catapult,Area,6076.770,FF,262,catapult_asic_area
Throughput,234.13720440177946,catapult,Area,5997.236,FF,263,catapult_asic_area
Throughput,239.0628735357399,catapult,Area,6028.358,FF,261,catapult_asic_area
Throughput,239.12003825920613,catapult,Area,5936.322,FF,260,catapult_asic_area
Throughput,232.01856148491882,catapult,Area,7729.162,FF,291,catapult_asic_area
Throughput,237.69907297361542,catapult,Area,7747.250,FF,296,catapult_asic_area
Throughput,236.96682464454977,catapult,Area,7685.006,FF,298,catapult_asic_area
Throughput,236.46252069047054,catapult,Area,7653.086,FF,296,catapult_asic_area
Throughput,233.37222870478413,catapult,Area,7544.026,FF,296,catapult_asic_area
Throughput,426.25745950554136,catapult,Area,5230.358,FF,299,catapult_asic_area
Throughput,322.5806451612903,catapult,Area,5269.460,FF,299,catapult_asic_area
Throughput,269.9784017278618,catapult,Area,5291.804,FF,299,catapult_asic_area
Throughput,270.05130974885225,catapult,Area,5273.982,FF,299,catapult_asic_area
Throughput,279.3296089385475,catapult,Area,5068.896,FF,291,catapult_asic_area
Throughput,414.4218814753419,catapult,Area,5461.778,FF,301,catapult_asic_area
Throughput,321.44005143040823,catapult,Area,5551.420,FF,301,catapult_asic_area
Throughput,269.1065662002153,catapult,Area,5556.740,FF,301,catapult_asic_area
Throughput,269.2514808831449,catapult,Area,5512.584,FF,301,catapult_asic_area
Throughput,275.1031636863824,catapult,Area,5314.680,FF,301,catapult_asic_area
Throughput,412.88191577208914,catapult,Area,5854.926,FF,305,catapult_asic_area
Throughput,320.1024327784891,catapult,Area,5913.712,FF,305,catapult_asic_area
Throughput,268.0246582685607,catapult,Area,5921.426,FF,305,catapult_asic_area
Throughput,272.7768685215494,catapult,Area,5895.092,FF,305,catapult_asic_area
Throughput,272.0348204570185,catapult,Area,5734.162,FF,305,catapult_asic_area
Throughput,401.92926045016077,catapult,Area,6502.902,FF,321,catapult_asic_area
Throughput,316.05562579013906,catapult,Area,6552.112,FF,321,catapult_asic_area
Throughput,259.60539979231567,catapult,Area,6519.926,FF,321,catapult_asic_area
Throughput,263.0194634402946,catapult,Area,6536.152,FF,321,catapult_asic_area
Throughput,268.52846401718585,catapult,Area,6364.582,FF,321,catapult_asic_area
Throughput,385.8024691358024,catapult,Area,8205.834,FF,366,catapult_asic_area
Throughput,315.8559696778269,catapult,Area,8185.618,FF,366,catapult_asic_area
Throughput,261.5746795710175,catapult,Area,8205.036,FF,366,catapult_asic_area
Throughput,261.0966057441253,catapult,Area,8192.002,FF,366,catapult_asic_area
Throughput,267.30820636193533,catapult,Area,8020.964,FF,366,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.500,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3791.032,FF,180,catapult_asic_area
Throughput,314.66331025802396,catapult,Area,3790.766,FF,180,catapult_asic_area
Throughput,315.1591553734636,catapult,Area,3791.830,FF,180,catapult_asic_area
Throughput,312.4023742580444,catapult,Area,3968.188,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,311.81789834736514,catapult,Area,3967.656,FF,182,catapult_asic_area
Throughput,312.5,catapult,Area,3974.040,FF,182,catapult_asic_area
Throughput,311.91515907673113,catapult,Area,3992.128,FF,182,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4301.486,FF,186,catapult_asic_area
Throughput,311.6235587410408,catapult,Area,4322.500,FF,186,catapult_asic_area
Throughput,308.07147258163894,catapult,Area,4822.314,FF,191,catapult_asic_area
Throughput,308.9280197713933,catapult,Area,4814.068,FF,191,catapult_asic_area
Throughput,307.8817733990148,catapult,Area,4817.260,FF,191,catapult_asic_area
Throughput,308.1664098613251,catapult,Area,4816.462,FF,191,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,4818.058,FF,191,catapult_asic_area
Throughput,288.93383415197917,catapult,Area,6180.510,FF,204,catapult_asic_area
Throughput,297.3535533749628,catapult,Area,6175.988,FF,204,catapult_asic_area
Throughput,298.41838257236645,catapult,Area,6188.756,FF,204,catapult_asic_area
Throughput,302.3888720895071,catapult,Area,6195.938,FF,204,catapult_asic_area
Throughput,298.86431560071725,catapult,Area,6196.204,FF,204,catapult_asic_area
Throughput,334.67202141900935,catapult,Area,4255.734,FF,221,catapult_asic_area
Throughput,232.50406882120436,catapult,Area,4277.014,FF,221,catapult_asic_area
Throughput,232.2340919647004,catapult,Area,4276.748,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4274.088,FF,221,catapult_asic_area
Throughput,234.19203747072598,catapult,Area,4273.290,FF,221,catapult_asic_area
Throughput,334.1129301703976,catapult,Area,4444.062,FF,223,catapult_asic_area
Throughput,227.27272727272725,catapult,Area,4495.666,FF,223,catapult_asic_area
Throughput,228.99015342340277,catapult,Area,4489.016,FF,223,catapult_asic_area
Throughput,232.34200743494426,catapult,Area,4480.770,FF,223,catapult_asic_area
Throughput,229.14757103574703,catapult,Area,4496.464,FF,223,catapult_asic_area
Throughput,314.86146095717885,catapult,Area,4769.646,FF,227,catapult_asic_area
Throughput,218.53146853146853,catapult,Area,4790.394,FF,227,catapult_asic_area
Throughput,220.36139268400174,catapult,Area,4783.212,FF,227,catapult_asic_area
Throughput,229.25263640531864,catapult,Area,4793.320,FF,227,catapult_asic_area
Throughput,220.31284423881914,catapult,Area,4778.956,FF,227,catapult_asic_area
Throughput,313.9717425431711,catapult,Area,5306.434,FF,233,catapult_asic_area
Throughput,216.6377816291161,catapult,Area,5313.350,FF,233,catapult_asic_area
Throughput,215.47080370609783,catapult,Area,5302.976,FF,233,catapult_asic_area
Throughput,215.37798836958862,catapult,Area,5310.424,FF,233,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,5305.104,FF,233,catapult_asic_area
Throughput,298.32935560859187,catapult,Area,6850.298,FF,256,catapult_asic_area
Throughput,214.54623471358076,catapult,Area,6782.734,FF,256,catapult_asic_area
Throughput,214.9151085321298,catapult,Area,6770.232,FF,256,catapult_asic_area
Throughput,212.58503401360545,catapult,Area,6768.902,FF,256,catapult_asic_area
Throughput,215.7031924072476,catapult,Area,6755.336,FF,256,catapult_asic_area
Throughput,242.7773731488225,catapult,Area,4809.280,FF,239,catapult_asic_area
Throughput,245.51927326295112,catapult,Area,4840.402,FF,244,catapult_asic_area
Throughput,245.27839097375522,catapult,Area,4839.870,FF,244,catapult_asic_area
Throughput,245.45900834560626,catapult,Area,4838.274,FF,244,catapult_asic_area
Throughput,245.5795677799607,catapult,Area,4771.774,FF,244,catapult_asic_area
Throughput,242.89531212047606,catapult,Area,5095.762,FF,241,catapult_asic_area
Throughput,244.25989252564727,catapult,Area,5104.008,FF,247,catapult_asic_area
Throughput,243.605359317905,catapult,Area,5084.324,FF,249,catapult_asic_area
Throughput,243.42745861733206,catapult,Area,5061.714,FF,247,catapult_asic_area
Throughput,243.842965130456,catapult,Area,4999.736,FF,246,catapult_asic_area
Throughput,236.40661938534276,catapult,Area,5541.578,FF,245,catapult_asic_area
Throughput,241.13817217265495,catapult,Area,5493.432,FF,251,catapult_asic_area
Throughput,237.6425855513308,catapult,Area,5520.830,FF,253,catapult_asic_area
Throughput,243.1906614785992,catapult,Area,5504.072,FF,251,catapult_asic_area
Throughput,239.0057361376673,catapult,Area,5425.336,FF,250,catapult_asic_area
Throughput,229.8850574712644,catapult,Area,6076.770,FF,256,catapult_asic_area
Throughput,234.79690068091102,catapult,Area,6076.770,FF,262,catapult_asic_area
Throughput,234.13720440177946,catapult,Area,5997.236,FF,263,catapult_asic_area
Throughput,239.0628735357399,catapult,Area,6028.358,FF,261,catapult_asic_area
Throughput,239.12003825920613,catapult,Area,5936.322,FF,260,catapult_asic_area
Throughput,232.01856148491882,catapult,Area,7729.162,FF,291,catapult_asic_area
Throughput,237.69907297361542,catapult,Area,7747.250,FF,296,catapult_asic_area
Throughput,236.96682464454977,catapult,Area,7685.006,FF,298,catapult_asic_area
Throughput,236.46252069047054,catapult,Area,7653.086,FF,296,catapult_asic_area
Throughput,233.37222870478413,catapult,Area,7544.026,FF,296,catapult_asic_area
Throughput,426.25745950554136,catapult,Area,5230.358,FF,299,catapult_asic_area
Throughput,322.5806451612903,catapult,Area,5269.460,FF,299,catapult_asic_area
Throughput,269.9784017278618,catapult,Area,5291.804,FF,299,catapult_asic_area
Throughput,270.05130974885225,catapult,Area,5273.982,FF,299,catapult_asic_area
Throughput,279.3296089385475,catapult,Area,5068.896,FF,291,catapult_asic_area
