Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,1.94743483883029,catapult,DSP,1,catapult_fpga_area
Throughput,1.94743483883029,catapult,BRAM,0,catapult_fpga_area
Throughput,1.71333505809063,catapult,CLB,488,catapult_fpga_area
Throughput,1.71333505809063,catapult,LUT,2777,catapult_fpga_area
Throughput,1.71333505809063,catapult,FF,413,catapult_fpga_area
Throughput,1.71333505809063,catapult,DSP,1,catapult_fpga_area
Throughput,1.71333505809063,catapult,BRAM,0,catapult_fpga_area
Throughput,2.05510137815098,catapult,CLB,403,catapult_fpga_area
Throughput,2.05510137815098,catapult,LUT,2404,catapult_fpga_area
Throughput,2.05510137815098,catapult,FF,369,catapult_fpga_area
Throughput,2.05510137815098,catapult,DSP,1,catapult_fpga_area
Throughput,2.05510137815098,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90861549032332,catapult,CLB,382,catapult_fpga_area
Throughput,1.90861549032332,catapult,LUT,1945,catapult_fpga_area
Throughput,1.90861549032332,catapult,FF,301,catapult_fpga_area
Throughput,1.90861549032332,catapult,DSP,1,catapult_fpga_area
Throughput,1.90861549032332,catapult,BRAM,0,catapult_fpga_area
Throughput,2.16832724394766,catapult,CLB,339,catapult_fpga_area
Throughput,2.16832724394766,catapult,LUT,1908,catapult_fpga_area
Throughput,2.16832724394766,catapult,FF,305,catapult_fpga_area
Throughput,2.16832724394766,catapult,DSP,1,catapult_fpga_area
Throughput,2.16832724394766,catapult,BRAM,0,catapult_fpga_area
Throughput,2.34986147566601,catapult,CLB,378,catapult_fpga_area
Throughput,2.34986147566601,catapult,LUT,1936,catapult_fpga_area
Throughput,2.34986147566601,catapult,FF,304,catapult_fpga_area
Throughput,2.34986147566601,catapult,DSP,1,catapult_fpga_area
Throughput,2.34986147566601,catapult,BRAM,0,catapult_fpga_area
Throughput,2.33878191560272,catapult,CLB,353,catapult_fpga_area
Throughput,2.33878191560272,catapult,LUT,1914,catapult_fpga_area
Throughput,2.33878191560272,catapult,FF,307,catapult_fpga_area
Throughput,2.33878191560272,catapult,DSP,1,catapult_fpga_area
Throughput,2.33878191560272,catapult,BRAM,0,catapult_fpga_area
Throughput,1.73915765638071,catapult,CLB,519,catapult_fpga_area
Throughput,1.73915765638071,catapult,LUT,3173,catapult_fpga_area
Throughput,1.73915765638071,catapult,FF,434,catapult_fpga_area
Throughput,1.73915765638071,catapult,DSP,1,catapult_fpga_area
Throughput,1.73915765638071,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90247893004585,catapult,CLB,474,catapult_fpga_area
Throughput,1.90247893004585,catapult,LUT,2835,catapult_fpga_area
Throughput,1.90247893004585,catapult,FF,379,catapult_fpga_area
Throughput,1.90247893004585,catapult,DSP,1,catapult_fpga_area
Throughput,1.90247893004585,catapult,BRAM,0,catapult_fpga_area
Throughput,1.93277051056066,catapult,CLB,364,catapult_fpga_area
Throughput,1.93277051056066,catapult,LUT,2319,catapult_fpga_area
Throughput,1.93277051056066,catapult,FF,320,catapult_fpga_area
Throughput,1.93277051056066,catapult,DSP,1,catapult_fpga_area
Throughput,1.93277051056066,catapult,BRAM,0,catapult_fpga_area
Throughput,2.15177316867965,catapult,CLB,379,catapult_fpga_area
Throughput,2.15177316867965,catapult,LUT,2315,catapult_fpga_area
Throughput,2.15177316867965,catapult,FF,324,catapult_fpga_area
Throughput,2.15177316867965,catapult,DSP,1,catapult_fpga_area
Throughput,2.15177316867965,catapult,BRAM,0,catapult_fpga_area
Throughput,2.59962409435596,catapult,CLB,454,catapult_fpga_area
Throughput,2.59962409435596,catapult,LUT,2306,catapult_fpga_area
Throughput,2.59962409435596,catapult,FF,323,catapult_fpga_area
Throughput,2.59962409435596,catapult,DSP,1,catapult_fpga_area
Throughput,2.59962409435596,catapult,BRAM,0,catapult_fpga_area
Throughput,2.38561000047712,catapult,CLB,423,catapult_fpga_area
Throughput,2.38561000047712,catapult,LUT,2277,catapult_fpga_area
Throughput,2.38561000047712,catapult,FF,326,catapult_fpga_area
Throughput,2.38561000047712,catapult,DSP,1,catapult_fpga_area
Throughput,2.38561000047712,catapult,BRAM,0,catapult_fpga_area
Throughput,1.59667380912084,catapult,CLB,472,catapult_fpga_area
Throughput,1.59667380912084,catapult,LUT,2807,catapult_fpga_area
Throughput,1.59667380912084,catapult,FF,450,catapult_fpga_area
Throughput,1.59667380912084,catapult,DSP,1,catapult_fpga_area
Throughput,1.59667380912084,catapult,BRAM,0,catapult_fpga_area
Throughput,2.0790496248355,catapult,CLB,471,catapult_fpga_area
Throughput,2.0790496248355,catapult,LUT,2763,catapult_fpga_area
Throughput,2.0790496248355,catapult,FF,398,catapult_fpga_area
Throughput,2.0790496248355,catapult,DSP,1,catapult_fpga_area
Throughput,2.0790496248355,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14598261324887,catapult,CLB,422,catapult_fpga_area
Throughput,2.14598261324887,catapult,LUT,2246,catapult_fpga_area
Throughput,2.14598261324887,catapult,FF,339,catapult_fpga_area
Throughput,2.14598261324887,catapult,DSP,1,catapult_fpga_area
Throughput,2.14598261324887,catapult,BRAM,0,catapult_fpga_area
Throughput,2.18422161986244,catapult,CLB,369,catapult_fpga_area
Throughput,2.18422161986244,catapult,LUT,2256,catapult_fpga_area
Throughput,2.18422161986244,catapult,FF,343,catapult_fpga_area
Throughput,2.18422161986244,catapult,DSP,1,catapult_fpga_area
Throughput,2.18422161986244,catapult,BRAM,0,catapult_fpga_area
Throughput,2.25507109111615,catapult,CLB,413,catapult_fpga_area
Throughput,2.25507109111615,catapult,LUT,2193,catapult_fpga_area
Throughput,2.25507109111615,catapult,FF,342,catapult_fpga_area
Throughput,2.25507109111615,catapult,DSP,1,catapult_fpga_area
Throughput,2.25507109111615,catapult,BRAM,0,catapult_fpga_area
Throughput,2.09214650046655,catapult,CLB,402,catapult_fpga_area
Throughput,2.09214650046655,catapult,LUT,2253,catapult_fpga_area
Throughput,2.09214650046655,catapult,FF,345,catapult_fpga_area
Throughput,2.09214650046655,catapult,DSP,1,catapult_fpga_area
Throughput,2.09214650046655,catapult,BRAM,0,catapult_fpga_area
Throughput,1.54688133254546,catapult,CLB,671,catapult_fpga_area
Throughput,1.54688133254546,catapult,LUT,4021,catapult_fpga_area
Throughput,1.54688133254546,catapult,FF,458,catapult_fpga_area
Throughput,1.54688133254546,catapult,DSP,1,catapult_fpga_area
Throughput,1.54688133254546,catapult,BRAM,0,catapult_fpga_area
Throughput,1.73115208171038,catapult,CLB,845,catapult_fpga_area
Throughput,1.73115208171038,catapult,LUT,4709,catapult_fpga_area
Throughput,1.73115208171038,catapult,FF,343,catapult_fpga_area
Throughput,1.73115208171038,catapult,DSP,1,catapult_fpga_area
Throughput,1.73115208171038,catapult,BRAM,0,catapult_fpga_area
Throughput,1.94606292010633,catapult,CLB,756,catapult_fpga_area
Throughput,1.94606292010633,catapult,LUT,4453,catapult_fpga_area
Throughput,1.94606292010633,catapult,FF,289,catapult_fpga_area
Throughput,1.94606292010633,catapult,DSP,1,catapult_fpga_area
Throughput,1.94606292010633,catapult,BRAM,0,catapult_fpga_area
Throughput,2.19525473735972,catapult,CLB,709,catapult_fpga_area
Throughput,2.19525473735972,catapult,LUT,4301,catapult_fpga_area
Throughput,2.19525473735972,catapult,FF,291,catapult_fpga_area
Throughput,2.19525473735972,catapult,DSP,1,catapult_fpga_area
Throughput,2.19525473735972,catapult,BRAM,0,catapult_fpga_area
Throughput,2.00615890784709,catapult,CLB,725,catapult_fpga_area
Throughput,2.00615890784709,catapult,LUT,4427,catapult_fpga_area
Throughput,2.00615890784709,catapult,FF,299,catapult_fpga_area
Throughput,2.00615890784709,catapult,DSP,1,catapult_fpga_area
Throughput,2.00615890784709,catapult,BRAM,0,catapult_fpga_area
Throughput,2.15398400882272,catapult,CLB,738,catapult_fpga_area
Throughput,2.15398400882272,catapult,LUT,4372,catapult_fpga_area
Throughput,2.15398400882272,catapult,FF,295,catapult_fpga_area
Throughput,2.15398400882272,catapult,DSP,1,catapult_fpga_area
Throughput,2.15398400882272,catapult,BRAM,0,catapult_fpga_area
Throughput,1.52796559021491,catapult,CLB,458,catapult_fpga_area
Throughput,1.52796559021491,catapult,LUT,2670,catapult_fpga_area
Throughput,1.52796559021491,catapult,FF,482,catapult_fpga_area
Throughput,1.52796559021491,catapult,DSP,1,catapult_fpga_area
Throughput,1.52796559021491,catapult,BRAM,0,catapult_fpga_area
Throughput,1.85315592453949,catapult,CLB,716,catapult_fpga_area
Throughput,1.85315592453949,catapult,LUT,3804,catapult_fpga_area
Throughput,1.85315592453949,catapult,FF,438,catapult_fpga_area
Throughput,1.85315592453949,catapult,DSP,1,catapult_fpga_area
Throughput,1.85315592453949,catapult,BRAM,0,catapult_fpga_area
Throughput,2.03039501334985,catapult,CLB,477,catapult_fpga_area
Throughput,2.03039501334985,catapult,LUT,2522,catapult_fpga_area
Throughput,2.03039501334985,catapult,FF,377,catapult_fpga_area
Throughput,2.03039501334985,catapult,DSP,1,catapult_fpga_area
Throughput,2.03039501334985,catapult,BRAM,0,catapult_fpga_area
Throughput,2.17073716063238,catapult,CLB,459,catapult_fpga_area
Throughput,2.17073716063238,catapult,LUT,2528,catapult_fpga_area
Throughput,2.17073716063238,catapult,FF,381,catapult_fpga_area
Throughput,2.17073716063238,catapult,DSP,1,catapult_fpga_area
Throughput,2.17073716063238,catapult,BRAM,0,catapult_fpga_area
Throughput,2.31971736563617,catapult,CLB,423,catapult_fpga_area
Throughput,2.31971736563617,catapult,LUT,2487,catapult_fpga_area
Throughput,2.31971736563617,catapult,FF,380,catapult_fpga_area
Throughput,2.31971736563617,catapult,DSP,1,catapult_fpga_area
Throughput,2.31971736563617,catapult,BRAM,0,catapult_fpga_area
Throughput,2.02404975923928,catapult,CLB,413,catapult_fpga_area
Throughput,2.02404975923928,catapult,LUT,2447,catapult_fpga_area
Throughput,2.02404975923928,catapult,FF,383,catapult_fpga_area
Throughput,2.02404975923928,catapult,DSP,1,catapult_fpga_area
Throughput,2.02404975923928,catapult,BRAM,0,catapult_fpga_area
Throughput,1.68924055123298,catapult,CLB,624,catapult_fpga_area
Throughput,1.68924055123298,catapult,LUT,3700,catapult_fpga_area
Throughput,1.68924055123298,catapult,FF,411,catapult_fpga_area
Throughput,1.68924055123298,catapult,DSP,1,catapult_fpga_area
Throughput,1.68924055123298,catapult,BRAM,0,catapult_fpga_area
Throughput,1.81470747822805,catapult,CLB,622,catapult_fpga_area
Throughput,1.81470747822805,catapult,LUT,3859,catapult_fpga_area
Throughput,1.81470747822805,catapult,FF,452,catapult_fpga_area
Throughput,1.81470747822805,catapult,DSP,1,catapult_fpga_area
Throughput,1.81470747822805,catapult,BRAM,0,catapult_fpga_area
Throughput,2.01347011506982,catapult,CLB,536,catapult_fpga_area
Throughput,2.01347011506982,catapult,LUT,3112,catapult_fpga_area
Throughput,2.01347011506982,catapult,FF,395,catapult_fpga_area
Throughput,2.01347011506982,catapult,DSP,1,catapult_fpga_area
Throughput,2.01347011506982,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14302093088543,catapult,CLB,561,catapult_fpga_area
Throughput,2.14302093088543,catapult,LUT,3172,catapult_fpga_area
Throughput,2.14302093088543,catapult,FF,399,catapult_fpga_area
Throughput,2.14302093088543,catapult,DSP,1,catapult_fpga_area
Throughput,2.14302093088543,catapult,BRAM,0,catapult_fpga_area
Throughput,2.12949002972768,catapult,CLB,530,catapult_fpga_area
Throughput,2.12949002972768,catapult,LUT,3144,catapult_fpga_area
Throughput,2.12949002972768,catapult,FF,398,catapult_fpga_area
Throughput,2.12949002972768,catapult,DSP,1,catapult_fpga_area
Throughput,2.12949002972768,catapult,BRAM,0,catapult_fpga_area
Throughput,2.39469335951531,catapult,CLB,564,catapult_fpga_area
Throughput,2.39469335951531,catapult,LUT,3136,catapult_fpga_area
Throughput,2.39469335951531,catapult,FF,401,catapult_fpga_area
Throughput,2.39469335951531,catapult,DSP,1,catapult_fpga_area
Throughput,2.39469335951531,catapult,BRAM,0,catapult_fpga_area
Throughput,1.64395812509864,catapult,CLB,457,catapult_fpga_area
Throughput,1.64395812509864,catapult,LUT,2535,catapult_fpga_area
Throughput,1.64395812509864,catapult,FF,408,catapult_fpga_area
Throughput,1.64395812509864,catapult,DSP,1,catapult_fpga_area
Throughput,1.64395812509864,catapult,BRAM,0,catapult_fpga_area
Throughput,1.86423173146115,catapult,CLB,613,catapult_fpga_area
Throughput,1.86423173146115,catapult,LUT,3894,catapult_fpga_area
Throughput,1.86423173146115,catapult,FF,357,catapult_fpga_area
Throughput,1.86423173146115,catapult,DSP,1,catapult_fpga_area
Throughput,1.86423173146115,catapult,BRAM,0,catapult_fpga_area
Throughput,1.98296238716944,catapult,CLB,457,catapult_fpga_area
Throughput,1.98296238716944,catapult,LUT,2756,catapult_fpga_area
Throughput,1.98296238716944,catapult,FF,297,catapult_fpga_area
Throughput,1.98296238716944,catapult,DSP,1,catapult_fpga_area
Throughput,1.98296238716944,catapult,BRAM,0,catapult_fpga_area
Throughput,2.03692123429279,catapult,CLB,515,catapult_fpga_area
Throughput,2.03692123429279,catapult,LUT,2831,catapult_fpga_area
Throughput,2.03692123429279,catapult,FF,301,catapult_fpga_area
Throughput,2.03692123429279,catapult,DSP,1,catapult_fpga_area
Throughput,2.03692123429279,catapult,BRAM,0,catapult_fpga_area
Throughput,2.01438269242391,catapult,CLB,503,catapult_fpga_area
Throughput,2.01438269242391,catapult,LUT,2857,catapult_fpga_area
Throughput,2.01438269242391,catapult,FF,300,catapult_fpga_area
Throughput,2.01438269242391,catapult,DSP,1,catapult_fpga_area
Throughput,2.01438269242391,catapult,BRAM,0,catapult_fpga_area
Throughput,2.23538616295965,catapult,CLB,513,catapult_fpga_area
Throughput,2.23538616295965,catapult,LUT,2860,catapult_fpga_area
Throughput,2.23538616295965,catapult,FF,303,catapult_fpga_area
Throughput,2.23538616295965,catapult,DSP,1,catapult_fpga_area
Throughput,2.23538616295965,catapult,BRAM,0,catapult_fpga_area
Throughput,1.50163227428214,catapult,CLB,1097,catapult_fpga_area
Throughput,1.50163227428214,catapult,LUT,6461,catapult_fpga_area
Throughput,1.50163227428214,catapult,FF,486,catapult_fpga_area
Throughput,1.50163227428214,catapult,DSP,1,catapult_fpga_area
Throughput,1.50163227428214,catapult,BRAM,0,catapult_fpga_area
Throughput,1.8447563722497,catapult,CLB,1004,catapult_fpga_area
Throughput,1.8447563722497,catapult,LUT,6147,catapult_fpga_area
Throughput,1.8447563722497,catapult,FF,344,catapult_fpga_area
Throughput,1.8447563722497,catapult,DSP,1,catapult_fpga_area
Throughput,1.8447563722497,catapult,BRAM,0,catapult_fpga_area
Throughput,1.93695970930109,catapult,CLB,1004,catapult_fpga_area
Throughput,1.93695970930109,catapult,LUT,5883,catapult_fpga_area
Throughput,1.93695970930109,catapult,FF,293,catapult_fpga_area
Throughput,1.93695970930109,catapult,DSP,1,catapult_fpga_area
Throughput,1.93695970930109,catapult,BRAM,0,catapult_fpga_area
Throughput,2.01015530459883,catapult,CLB,933,catapult_fpga_area
Throughput,2.01015530459883,catapult,LUT,5683,catapult_fpga_area
Throughput,2.01015530459883,catapult,FF,297,catapult_fpga_area
Throughput,2.01015530459883,catapult,DSP,1,catapult_fpga_area
Throughput,2.01015530459883,catapult,BRAM,0,catapult_fpga_area
Throughput,2.04819400493615,catapult,CLB,945,catapult_fpga_area
Throughput,2.04819400493615,catapult,LUT,5840,catapult_fpga_area
Throughput,2.04819400493615,catapult,FF,295,catapult_fpga_area
Throughput,2.04819400493615,catapult,DSP,1,catapult_fpga_area
Throughput,2.04819400493615,catapult,BRAM,0,catapult_fpga_area
Throughput,2.19575122138662,catapult,CLB,861,catapult_fpga_area
Throughput,2.19575122138662,catapult,LUT,5450,catapult_fpga_area
Throughput,2.19575122138662,catapult,FF,294,catapult_fpga_area
Throughput,2.19575122138662,catapult,DSP,1,catapult_fpga_area
Throughput,2.19575122138662,catapult,BRAM,0,catapult_fpga_area
Throughput,1.48935409691525,catapult,CLB,439,catapult_fpga_area
Throughput,1.48935409691525,catapult,LUT,2443,catapult_fpga_area
Throughput,1.48935409691525,catapult,FF,371,catapult_fpga_area
Throughput,1.48935409691525,catapult,DSP,1,catapult_fpga_area
Throughput,1.48935409691525,catapult,BRAM,0,catapult_fpga_area
Throughput,1.65075612884482,catapult,CLB,501,catapult_fpga_area
Throughput,1.65075612884482,catapult,LUT,2770,catapult_fpga_area
Throughput,1.65075612884482,catapult,FF,415,catapult_fpga_area
Throughput,1.65075612884482,catapult,DSP,1,catapult_fpga_area
Throughput,1.65075612884482,catapult,BRAM,0,catapult_fpga_area
Throughput,1.95337298680497,catapult,CLB,436,catapult_fpga_area
Throughput,1.95337298680497,catapult,LUT,2390,catapult_fpga_area
Throughput,1.95337298680497,catapult,FF,332,catapult_fpga_area
Throughput,1.95337298680497,catapult,DSP,1,catapult_fpga_area
Throughput,1.95337298680497,catapult,BRAM,0,catapult_fpga_area
Throughput,1.87838931872698,catapult,CLB,438,catapult_fpga_area
Throughput,1.87838931872698,catapult,LUT,2493,catapult_fpga_area
Throughput,1.87838931872698,catapult,FF,333,catapult_fpga_area
Throughput,1.87838931872698,catapult,DSP,1,catapult_fpga_area
Throughput,1.87838931872698,catapult,BRAM,0,catapult_fpga_area
Throughput,1.95410968808501,catapult,CLB,467,catapult_fpga_area
Throughput,1.95410968808501,catapult,LUT,2460,catapult_fpga_area
Throughput,1.95410968808501,catapult,FF,329,catapult_fpga_area
Throughput,1.95410968808501,catapult,DSP,1,catapult_fpga_area
Throughput,1.95410968808501,catapult,BRAM,0,catapult_fpga_area
Throughput,2.02264144837309,catapult,CLB,417,catapult_fpga_area
Throughput,2.02264144837309,catapult,LUT,2241,catapult_fpga_area
Throughput,2.02264144837309,catapult,FF,328,catapult_fpga_area
Throughput,2.02264144837309,catapult,DSP,1,catapult_fpga_area
Throughput,2.02264144837309,catapult,BRAM,0,catapult_fpga_area
Throughput,1.4597048476798,catapult,CLB,614,catapult_fpga_area
Throughput,1.4597048476798,catapult,LUT,3602,catapult_fpga_area
Throughput,1.4597048476798,catapult,FF,432,catapult_fpga_area
Throughput,1.4597048476798,catapult,DSP,1,catapult_fpga_area
Throughput,1.4597048476798,catapult,BRAM,0,catapult_fpga_area
Throughput,1.64676279370014,catapult,CLB,594,catapult_fpga_area
Throughput,1.64676279370014,catapult,LUT,3578,catapult_fpga_area
Throughput,1.64676279370014,catapult,FF,462,catapult_fpga_area
Throughput,1.64676279370014,catapult,DSP,1,catapult_fpga_area
Throughput,1.64676279370014,catapult,BRAM,0,catapult_fpga_area
Throughput,1.82556373408108,catapult,CLB,487,catapult_fpga_area
Throughput,1.82556373408108,catapult,LUT,2789,catapult_fpga_area
Throughput,1.82556373408108,catapult,FF,346,catapult_fpga_area
Throughput,1.82556373408108,catapult,DSP,1,catapult_fpga_area
Throughput,1.82556373408108,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90693762979094,catapult,CLB,489,catapult_fpga_area
Throughput,1.90693762979094,catapult,LUT,2817,catapult_fpga_area
Throughput,1.90693762979094,catapult,FF,351,catapult_fpga_area
Throughput,1.90693762979094,catapult,DSP,1,catapult_fpga_area
Throughput,1.90693762979094,catapult,BRAM,0,catapult_fpga_area
Throughput,1.93719985509745,catapult,CLB,463,catapult_fpga_area
Throughput,1.93719985509745,catapult,LUT,2778,catapult_fpga_area
Throughput,1.93719985509745,catapult,FF,349,catapult_fpga_area
Throughput,1.93719985509745,catapult,DSP,1,catapult_fpga_area
Throughput,1.93719985509745,catapult,BRAM,0,catapult_fpga_area
Throughput,1.98473736962756,catapult,CLB,497,catapult_fpga_area
Throughput,1.98473736962756,catapult,LUT,2773,catapult_fpga_area
Throughput,1.98473736962756,catapult,FF,350,catapult_fpga_area
Throughput,1.98473736962756,catapult,DSP,1,catapult_fpga_area
Throughput,1.98473736962756,catapult,BRAM,0,catapult_fpga_area
Throughput,1.48846735493397,catapult,CLB,505,catapult_fpga_area
Throughput,1.48846735493397,catapult,LUT,2756,catapult_fpga_area
Throughput,1.48846735493397,catapult,FF,420,catapult_fpga_area
Throughput,1.48846735493397,catapult,DSP,1,catapult_fpga_area
Throughput,1.48846735493397,catapult,BRAM,0,catapult_fpga_area
Throughput,1.70631575714349,catapult,CLB,564,catapult_fpga_area
Throughput,1.70631575714349,catapult,LUT,3175,catapult_fpga_area
Throughput,1.70631575714349,catapult,FF,449,catapult_fpga_area
Throughput,1.70631575714349,catapult,DSP,1,catapult_fpga_area
Throughput,1.70631575714349,catapult,BRAM,0,catapult_fpga_area
Throughput,1.81324649091473,catapult,CLB,486,catapult_fpga_area
Throughput,1.81324649091473,catapult,LUT,2860,catapult_fpga_area
Throughput,1.81324649091473,catapult,FF,369,catapult_fpga_area
Throughput,1.81324649091473,catapult,DSP,1,catapult_fpga_area
Throughput,1.81324649091473,catapult,BRAM,0,catapult_fpga_area
Throughput,1.89846622913348,catapult,CLB,496,catapult_fpga_area
Throughput,1.89846622913348,catapult,LUT,2812,catapult_fpga_area
Throughput,1.89846622913348,catapult,FF,371,catapult_fpga_area
Throughput,1.89846622913348,catapult,DSP,1,catapult_fpga_area
Throughput,1.89846622913348,catapult,BRAM,0,catapult_fpga_area
Throughput,1.97179543805407,catapult,CLB,504,catapult_fpga_area
Throughput,1.97179543805407,catapult,LUT,2883,catapult_fpga_area
Throughput,1.97179543805407,catapult,FF,373,catapult_fpga_area
Throughput,1.97179543805407,catapult,DSP,1,catapult_fpga_area
Throughput,1.97179543805407,catapult,BRAM,0,catapult_fpga_area
Throughput,1.96287419742981,catapult,CLB,512,catapult_fpga_area
Throughput,1.96287419742981,catapult,LUT,2836,catapult_fpga_area
Throughput,1.96287419742981,catapult,FF,370,catapult_fpga_area
Throughput,1.96287419742981,catapult,DSP,1,catapult_fpga_area
Throughput,1.96287419742981,catapult,BRAM,0,catapult_fpga_area
Throughput,1.40765567616037,catapult,CLB,829,catapult_fpga_area
Throughput,1.40765567616037,catapult,LUT,5443,catapult_fpga_area
Throughput,1.40765567616037,catapult,FF,532,catapult_fpga_area
Throughput,1.40765567616037,catapult,DSP,1,catapult_fpga_area
Throughput,1.40765567616037,catapult,BRAM,0,catapult_fpga_area
Throughput,1.57985620148854,catapult,CLB,877,catapult_fpga_area
Throughput,1.57985620148854,catapult,LUT,5685,catapult_fpga_area
Throughput,1.57985620148854,catapult,FF,425,catapult_fpga_area
Throughput,1.57985620148854,catapult,DSP,1,catapult_fpga_area
Throughput,1.57985620148854,catapult,BRAM,0,catapult_fpga_area
Throughput,1.79695165121887,catapult,CLB,771,catapult_fpga_area
Throughput,1.79695165121887,catapult,LUT,4827,catapult_fpga_area
Throughput,1.79695165121887,catapult,FF,331,catapult_fpga_area
Throughput,1.79695165121887,catapult,DSP,1,catapult_fpga_area
Throughput,1.79695165121887,catapult,BRAM,0,catapult_fpga_area
Throughput,1.87762397951137,catapult,CLB,715,catapult_fpga_area
Throughput,1.87762397951137,catapult,LUT,4564,catapult_fpga_area
Throughput,1.87762397951137,catapult,FF,332,catapult_fpga_area
Throughput,1.87762397951137,catapult,DSP,1,catapult_fpga_area
Throughput,1.87762397951137,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9468699198863,catapult,CLB,757,catapult_fpga_area
Throughput,1.9468699198863,catapult,LUT,4583,catapult_fpga_area
Throughput,1.9468699198863,catapult,FF,331,catapult_fpga_area
Throughput,1.9468699198863,catapult,DSP,1,catapult_fpga_area
Throughput,1.9468699198863,catapult,BRAM,0,catapult_fpga_area
Throughput,1.98273434928641,catapult,CLB,714,catapult_fpga_area
Throughput,1.98273434928641,catapult,LUT,4776,catapult_fpga_area
Throughput,1.98273434928641,catapult,FF,333,catapult_fpga_area
Throughput,1.98273434928641,catapult,DSP,1,catapult_fpga_area
Throughput,1.98273434928641,catapult,BRAM,0,catapult_fpga_area
Throughput,1.46165280776196,catapult,CLB,673,catapult_fpga_area
Throughput,1.46165280776196,catapult,LUT,3478,catapult_fpga_area
Throughput,1.46165280776196,catapult,FF,460,catapult_fpga_area
Throughput,1.46165280776196,catapult,DSP,1,catapult_fpga_area
Throughput,1.46165280776196,catapult,BRAM,0,catapult_fpga_area
Throughput,1.60054546589478,catapult,CLB,748,catapult_fpga_area
Throughput,1.60054546589478,catapult,LUT,3954,catapult_fpga_area
Throughput,1.60054546589478,catapult,FF,484,catapult_fpga_area
Throughput,1.60054546589478,catapult,DSP,1,catapult_fpga_area
Throughput,1.60054546589478,catapult,BRAM,0,catapult_fpga_area
Throughput,1.60834538252082,catapult,CLB,605,catapult_fpga_area
Throughput,1.60834538252082,catapult,LUT,3300,catapult_fpga_area
Throughput,1.60834538252082,catapult,FF,403,catapult_fpga_area
Throughput,1.60834538252082,catapult,DSP,1,catapult_fpga_area
Throughput,1.60834538252082,catapult,BRAM,0,catapult_fpga_area
Throughput,1.82987639184973,catapult,CLB,652,catapult_fpga_area
Throughput,1.82987639184973,catapult,LUT,3354,catapult_fpga_area
Throughput,1.82987639184973,catapult,FF,405,catapult_fpga_area
Throughput,1.82987639184973,catapult,DSP,1,catapult_fpga_area
Throughput,1.82987639184973,catapult,BRAM,0,catapult_fpga_area
Throughput,1.50694097010832,catapult,CLB,596,catapult_fpga_area
Throughput,1.50694097010832,catapult,LUT,3270,catapult_fpga_area
Throughput,1.50694097010832,catapult,FF,407,catapult_fpga_area
Throughput,1.50694097010832,catapult,DSP,1,catapult_fpga_area
Throughput,1.50694097010832,catapult,BRAM,0,catapult_fpga_area
Throughput,1.8880820484935,catapult,CLB,534,catapult_fpga_area
Throughput,1.8880820484935,catapult,LUT,3281,catapult_fpga_area
Throughput,1.8880820484935,catapult,FF,408,catapult_fpga_area
Throughput,1.8880820484935,catapult,DSP,1,catapult_fpga_area
Throughput,1.8880820484935,catapult,BRAM,0,catapult_fpga_area
Throughput,1.39956249676351,catapult,CLB,742,catapult_fpga_area
Throughput,1.39956249676351,catapult,LUT,4367,catapult_fpga_area
Throughput,1.39956249676351,catapult,FF,493,catapult_fpga_area
Throughput,1.39956249676351,catapult,DSP,1,catapult_fpga_area
Throughput,1.39956249676351,catapult,BRAM,0,catapult_fpga_area
Throughput,1.57338091237212,catapult,CLB,773,catapult_fpga_area
Throughput,1.57338091237212,catapult,LUT,4869,catapult_fpga_area
Throughput,1.57338091237212,catapult,FF,541,catapult_fpga_area
Throughput,1.57338091237212,catapult,DSP,1,catapult_fpga_area
Throughput,1.57338091237212,catapult,BRAM,0,catapult_fpga_area
Throughput,1.69213899906594,catapult,CLB,659,catapult_fpga_area
Throughput,1.69213899906594,catapult,LUT,3849,catapult_fpga_area
Throughput,1.69213899906594,catapult,FF,419,catapult_fpga_area
Throughput,1.69213899906594,catapult,DSP,1,catapult_fpga_area
Throughput,1.69213899906594,catapult,BRAM,0,catapult_fpga_area
Throughput,1.77914099514472,catapult,CLB,669,catapult_fpga_area
Throughput,1.77914099514472,catapult,LUT,3825,catapult_fpga_area
Throughput,1.77914099514472,catapult,FF,421,catapult_fpga_area
Throughput,1.77914099514472,catapult,DSP,1,catapult_fpga_area
Throughput,1.77914099514472,catapult,BRAM,0,catapult_fpga_area
Throughput,1.86245751268799,catapult,CLB,783,catapult_fpga_area
Throughput,1.86245751268799,catapult,LUT,3973,catapult_fpga_area
Throughput,1.86245751268799,catapult,FF,423,catapult_fpga_area
Throughput,1.86245751268799,catapult,DSP,1,catapult_fpga_area
Throughput,1.86245751268799,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90073235217529,catapult,CLB,681,catapult_fpga_area
Throughput,1.90073235217529,catapult,LUT,3795,catapult_fpga_area
Throughput,1.90073235217529,catapult,FF,424,catapult_fpga_area
