n,knob_KNOB_WINDOW_SIZE_X,knob_inner_unroll1,knob_inner_unroll2,knob_outer_unroll,knob_partition_factor,knob_I_B,,obj1,obj2,lut,ff,dsp,bram
5335,64,1,3,3,230400,0,0.527754,622,3676,777,3,1
5336,64,1,3,3,115200,0,0.517931,859,5146,894,3,1
5337,64,1,3,3,57600,0,0.525335,1294,8247,1138,3,1
5341,64,1,3,4,460800,0,0.572784,811,4939,844,3,1
5342,64,1,3,4,230400,0,0.500009,880,5335,889,4,1
5343,64,1,3,4,115200,0,0.490275,1178,7639,969,4,1
5344,64,1,3,4,57600,0,0.499834,2005,12308,1078,3,1
5349,64,1,3,5,230400,0,0.536820,728,4470,843,3,1
5350,64,1,3,5,115200,0,0.497818,1014,6037,958,3,1
5351,64,1,3,5,57600,0,0.509069,1489,8949,1168,3,1
5355,64,1,4,1,460800,0,0.498917,380,2366,623,4,1
5356,64,1,4,1,230400,0,0.502464,461,2843,630,4,1
5357,64,1,4,1,115200,0,0.504426,556,3504,676,4,1
5358,64,1,4,1,57600,0,0.507137,871,4993,765,4,1
5362,64,1,4,2,460800,0,0.501945,551,3337,763,3,1
5363,64,1,4,2,230400,0,0.545353,576,3535,725,3,1
5364,64,1,4,2,115200,0,0.524096,768,4786,774,3,1
5365,64,1,4,2,57600,0,0.500964,1064,6358,874,3,1
5369,64,1,4,3,460800,0,0.526692,457,2886,652,4,1
5370,64,1,4,3,230400,0,0.533989,554,3513,663,4,1
5371,64,1,4,3,115200,0,0.516799,763,4528,715,4,1
5372,64,1,4,3,57600,0,0.522683,1079,6138,801,4,1
5376,64,1,4,4,460800,0,0.499295,637,4035,702,3,1
5377,64,1,4,4,230400,0,0.455750,783,4809,731,3,1
5378,64,1,4,4,115200,0,0.518386,1164,6382,768,3,1
5379,64,1,4,4,57600,0,0.498891,1612,9358,783,3,1
5383,64,1,4,5,460800,0,0.539873,544,3367,725,4,1
5384,64,1,4,5,230400,0,0.513194,700,4361,730,4,1
5385,64,1,4,5,115200,0,0.507656,871,5386,781,4,1
5386,64,1,4,5,57600,0,0.529201,1214,7030,867,4,1
5390,64,1,5,1,460800,0,0.517525,499,3080,926,3,1
5391,64,1,5,1,230400,0,0.502346,662,3987,943,3,1
5392,64,1,5,1,115200,0,0.514360,802,4841,1080,3,1
5397,64,1,5,2,460800,0,0.516001,724,4385,967,2,1
5398,64,1,5,2,230400,0,0.507181,810,5121,989,2,1
5399,64,1,5,2,115200,0,0.520162,1185,7257,1109,3,1
5400,64,1,5,2,57600,0,0.487665,1919,11440,1349,3,1
5404,64,1,5,3,460800,0,0.489804,624,3797,909,3,1
5405,64,1,5,3,230400,0,0.500763,718,4471,927,3,1
5406,64,1,5,3,115200,0,0.502639,997,6351,1065,3,1
5407,64,1,5,3,57600,0,0.535898,1658,10591,1353,3,1
5411,64,1,5,4,460800,0,0.522040,910,5808,1017,3,1
5412,64,1,5,4,230400,0,0.552539,1139,6851,1036,3,1
5413,64,1,5,4,115200,0,0.518172,1512,9789,1192,4,1
5414,64,1,5,4,57600,0,0.493620,2330,14260,1400,3,1
5418,64,1,5,5,460800,0,0.492441,650,3947,975,3,1
5420,64,1,5,5,115200,0,0.510023,1135,6858,1129,3,1
5421,64,1,5,5,57600,0,0.536923,2060,12531,1412,3,1
5425,64,2,1,1,460800,0,0.449627,334,1903,697,3,1
5426,64,2,1,1,230400,0,0.455647,344,2059,700,3,1
5427,64,2,1,1,115200,0,0.432464,437,2462,741,3,1
5428,64,2,1,1,57600,0,0.446860,560,3124,809,3,1
5432,64,2,1,2,460800,0,0.416658,381,2267,679,3,1
5433,64,2,1,2,230400,0,0.438765,421,2557,684,3,1
5434,64,2,1,2,115200,0,0.449729,508,2936,715,3,1
5435,64,2,1,2,57600,0,0.444170,667,3895,761,3,1
5439,64,2,1,3,460800,0,0.445144,370,2342,781,3,1
5440,64,2,1,3,230400,0,0.459874,415,2548,784,3,1
5441,64,2,1,3,115200,0,0.435358,512,2966,825,3,1
5442,64,2,1,3,57600,0,0.432054,658,3689,893,3,1
5446,64,2,1,4,460800,0,0.471415,500,2929,831,3,1
5447,64,2,1,4,230400,0,0.450516,591,3363,870,3,1
5448,64,2,1,4,115200,0,0.440963,705,4107,901,3,1
5449,64,2,1,4,57600,0,0.431512,833,4981,946,4,1
5453,64,2,1,5,460800,0,0.455647,478,2671,911,3,1
5454,64,2,1,5,230400,0,0.442172,512,2895,915,3,1
5455,64,2,1,5,115200,0,0.422704,567,3250,956,3,1
5456,64,2,1,5,57600,0,0.443504,794,4431,1026,3,1
5460,64,2,2,1,460800,0,0.536286,374,2199,714,3,1
5461,64,2,2,1,230400,0,0.425784,393,2519,724,3,1
5462,64,2,2,1,115200,0,0.431580,508,2959,774,3,1
5463,64,2,2,1,57600,0,0.470177,743,4244,856,3,1
5467,64,2,2,2,460800,0,0.455321,453,2663,727,3,1
5468,64,2,2,2,230400,0,0.438363,472,3012,775,4,1
5469,64,2,2,2,115200,0,0.415483,636,3625,815,4,1
5470,64,2,2,2,57600,0,0.426164,868,5152,878,4,1
5474,64,2,2,3,460800,0,0.446589,420,2499,793,3,1
5475,64,2,2,3,230400,0,0.417584,480,2766,801,3,1
5476,64,2,2,3,115200,0,0.468279,604,3422,851,3,1
5477,64,2,2,3,57600,0,0.432997,845,5063,968,3,1
5481,64,2,2,4,460800,0,0.454956,592,3500,873,3,1
5482,64,2,2,4,230400,0,0.471556,681,4121,885,3,1
5483,64,2,2,4,115200,0,0.457056,882,5123,921,3,1
5484,64,2,2,4,57600,0,0.436509,1146,6856,970,3,1
5488,64,2,2,5,460800,0,0.472658,476,2746,921,3,1
5489,64,2,2,5,230400,0,0.428847,545,3166,931,3,1
5490,64,2,2,5,115200,0,0.445931,711,3903,981,3,1
5491,64,2,2,5,57600,0,0.504244,997,5975,1101,3,1
5495,64,2,3,1,460800,0,0.470179,443,2742,936,3,1
5496,64,2,3,1,230400,0,0.417190,523,3253,936,3,1
5497,64,2,3,1,115200,0,0.439139,663,4074,1049,3,1
5498,64,2,3,1,57600,0,0.486068,1046,6311,1256,4,1
5502,64,2,3,2,460800,0,0.497603,591,3654,971,3,1
5503,64,2,3,2,230400,0,0.481001,711,4164,950,3,1
5504,64,2,3,2,115200,0,0.445836,959,5700,1056,4,1
5505,64,2,3,2,57600,0,0.455308,1430,8985,1170,3,1
5509,64,2,3,3,460800,0,0.451311,529,3252,1007,4,1
5510,64,2,3,3,230400,0,0.446523,632,3698,1007,3,1
5511,64,2,3,3,115200,0,0.461063,864,5281,1121,3,1
5512,64,2,3,3,57600,0,0.438273,1316,8036,1333,4,1
5516,64,2,3,4,460800,0,0.459449,844,5064,1091,3,1
5517,64,2,3,4,230400,0,0.429331,930,5664,1100,3,1
5518,64,2,3,4,115200,0,0.418460,1321,8006,1182,3,1
5519,64,2,3,4,57600,0,0.423425,2101,13148,1326,3,1
5523,64,2,3,5,460800,0,0.444665,650,3837,1139,4,1
5524,64,2,3,5,230400,0,0.424931,785,4688,1137,2,1
5525,64,2,3,5,115200,0,0.429005,1044,6363,1252,3,1
5526,64,2,3,5,57600,0,0.454723,1838,11129,1464,4,1
5530,64,2,4,1,460800,0,0.461236,395,2459,784,3,1
5531,64,2,4,1,230400,0,0.410723,450,2760,789,3,1
5532,64,2,4,1,115200,0,0.425515,582,3491,838,3,1
5533,64,2,4,1,57600,0,0.417741,867,5193,919,3,1
5537,64,2,4,2,460800,0,0.429615,526,3284,765,3,1
5538,64,2,4,2,230400,0,0.448205,623,3723,795,4,1
5539,64,2,4,2,115200,0,0.412484,835,4666,845,4,1
5540,64,2,4,2,57600,0,0.410924,1254,7174,904,4,1
5544,64,2,4,3,460800,0,0.445514,465,2780,854,3,1
5545,64,2,4,3,230400,0,0.432181,567,3482,825,3,1
5546,64,2,4,3,115200,0,0.415201,830,4534,879,3,1
5547,64,2,4,3,57600,0,0.426294,1034,6315,987,3,1
5551,64,2,4,4,460800,0,0.459438,731,4405,932,3,1
5552,64,2,4,4,230400,0,0.453804,895,5249,930,3,1
5553,64,2,4,4,115200,0,0.479886,1228,7147,968,3,1
5554,64,2,4,4,57600,0,0.460695,1633,9976,1019,3,1
5558,64,2,4,5,460800,0,0.441790,509,2887,986,3,1
5559,64,2,4,5,230400,0,0.440331,681,3908,948,3,1
5560,64,2,4,5,115200,0,0.448985,784,4771,997,3,1
5561,64,2,4,5,57600,0,0.438797,1217,7362,1118,3,1
5565,64,2,5,1,460800,0,0.434718,497,3111,1046,3,1
5566,64,2,5,1,230400,0,0.445528,608,3715,1049,3,1
5567,64,2,5,1,115200,0,0.442403,828,4927,1188,3,1
5568,64,2,5,1,57600,0,0.433258,1213,7671,1466,3,1
5572,64,2,5,2,460800,0,0.471299,760,4644,1134,4,1
5573,64,2,5,2,230400,0,0.461487,867,5287,1133,4,1
5574,64,2,5,2,115200,0,0.414916,1211,7525,1251,4,1
5579,64,2,5,3,460800,0,0.466969,713,4395,1109,3,1
5580,64,2,5,3,230400,0,0.469480,822,4907,1112,3,1
5581,64,2,5,3,115200,0,0.456390,1093,6798,1256,3,1
5582,64,2,5,3,57600,0,0.454110,1849,11736,1532,3,1
5586,64,2,5,4,460800,0,0.469290,1122,6760,1291,3,1
5587,64,2,5,4,230400,0,0.469827,1286,7732,1264,3,1
5588,64,2,5,4,115200,0,0.449133,1971,11669,1382,3,1
5589,64,2,5,4,57600,0,0.457713,2782,17188,1648,3,1
5593,64,2,5,5,460800,0,0.470710,830,4977,1239,3,1
5595,64,2,5,5,115200,0,0.453982,1291,7845,1387,3,1
5596,64,2,5,5,57600,0,0.418656,2305,13984,1670,3,1
5600,64,3,1,1,460800,0,0.419011,358,2149,733,4,1
5601,64,3,1,1,230400,0,0.414377,379,2324,736,4,1
5602,64,3,1,1,115200,0,0.412841,466,2742,777,4,1
5603,64,3,1,1,57600,0,0.416548,615,3519,847,3,1
5607,64,3,1,2,460800,0,0.413890,465,2706,776,3,1
5608,64,3,1,2,230400,0,0.412036,499,2971,784,3,1
5609,64,3,1,2,115200,0,0.407549,594,3447,817,3,1
5610,64,3,1,2,57600,0,0.414133,779,4423,863,3,1
5614,64,3,1,3,460800,0,0.432668,445,2658,865,4,1
5615,64,3,1,3,230400,0,0.417840,486,2958,868,4,1
5616,64,3,1,3,115200,0,0.442594,542,3323,912,4,1
5617,64,3,1,3,57600,0,0.407232,730,4258,979,3,1
5621,64,3,1,4,460800,0,0.450627,619,3752,985,4,1
5622,64,3,1,4,230400,0,0.411443,654,4015,993,4,1
5623,64,3,1,4,115200,0,0.411492,793,4735,1024,3,1
5624,64,3,1,4,57600,0,0.409492,1000,6140,1074,3,1
5628,64,3,1,5,460800,0,0.458715,561,3271,1061,4,1
5629,64,3,1,5,230400,0,0.421328,613,3596,1065,4,1
5630,64,3,1,5,115200,0,0.431571,645,3925,1107,4,1
5631,64,3,1,5,57600,0,0.421621,913,5211,1179,3,1
5635,64,3,2,1,460800,0,0.409182,410,2453,776,3,1
5636,64,3,2,1,230400,0,0.409928,463,2719,788,3,1
5637,64,3,2,1,115200,0,0.418646,556,3303,837,3,1
5638,64,3,2,1,57600,0,0.439909,726,4520,923,3,1
5642,64,3,2,2,460800,0,0.462232,528,3234,816,4,1
5643,64,3,2,2,230400,0,0.445303,613,3677,826,4,1
5644,64,3,2,2,115200,0,0.441859,722,4434,864,4,1
5645,64,3,2,2,57600,0,0.402511,1019,5993,929,4,1
5649,64,3,2,3,460800,0,0.417225,542,3223,905,3,1
5650,64,3,2,3,230400,0,0.420885,583,3405,917,3,1
5651,64,3,2,3,115200,0,0.406364,666,4049,967,3,1
5652,64,3,2,3,57600,0,0.414889,984,5694,1052,3,1
5656,64,3,2,4,460800,0,0.438954,765,4475,1033,3,1
5657,64,3,2,4,230400,0,0.424148,833,4847,1048,3,1
5658,64,3,2,4,115200,0,0.437414,1006,6084,1084,3,1
5659,64,3,2,4,57600,0,0.462164,1349,8228,1135,3,1
5663,64,3,2,5,460800,0,0.425147,698,3948,1101,3,1
5664,64,3,2,5,230400,0,0.424738,783,4203,1111,3,1
5665,64,3,2,5,115200,0,0.415130,913,5160,1165,3,1
5666,64,3,2,5,57600,0,0.437332,1215,7080,1247,3,1
5670,64,3,3,1,460800,0,0.412906,491,2995,965,4,1
5671,64,3,3,1,230400,0,0.396039,565,3433,964,3,1
5672,64,3,3,1,115200,0,0.423352,713,4346,1077,4,1
5673,64,3,3,1,57600,0,0.423618,1072,6407,1286,4,1
5677,64,3,3,2,460800,0,0.435129,659,4196,1025,4,1
5678,64,3,3,2,230400,0,0.441212,784,4695,1029,4,1
5679,64,3,3,2,115200,0,0.409005,1026,6247,1109,4,1
5680,64,3,3,2,57600,0,0.423764,1478,9163,1246,4,1
5684,64,3,3,3,460800,0,0.439249,616,3835,1086,4,1
5685,64,3,3,3,230400,0,0.412737,757,4347,1085,3,1
5686,64,3,3,3,115200,0,0.409150,929,5711,1198,4,1
5687,64,3,3,3,57600,0,0.396960,1457,8820,1410,3,1
5691,64,3,3,4,460800,0,0.419972,951,5951,1241,4,1
5693,64,3,3,4,115200,0,0.398238,1397,8586,1328,3,1
5694,64,3,3,4,57600,0,0.411347,2329,14453,1472,4,1
5698,64,3,3,5,460800,0,0.432585,785,4712,1280,4,1
5699,64,3,3,5,230400,0,0.417026,925,5392,1282,3,1
5700,64,3,3,5,115200,0,0.415815,1151,7086,1394,4,1
5701,64,3,3,5,57600,0,0.422770,1576,9718,1605,4,1
5705,64,3,4,1,460800,0,0.416549,436,2722,728,4,1
5706,64,3,4,1,230400,0,0.392383,501,3084,733,4,1
5707,64,3,4,1,115200,0,0.394847,630,3770,780,4,1
5708,64,3,4,1,57600,0,0.407218,895,5343,872,3,1
5712,64,3,4,2,460800,0,0.426407,618,3724,845,4,1
5713,64,3,4,2,230400,0,0.397671,701,4204,848,4,1
5714,64,3,4,2,115200,0,0.392431,865,5288,893,4,1
5715,64,3,4,2,57600,0,0.397216,1257,7412,963,4,1
5719,64,3,4,3,460800,0,0.422579,628,3745,934,4,1
5720,64,3,4,3,230400,0,0.405399,699,4290,934,4,1
5721,64,3,4,3,115200,0,0.400494,934,5568,991,2,1
5722,64,3,4,3,57600,0,0.405328,1148,6974,1086,3,1
5726,64,3,4,4,460800,0,0.424480,832,5155,1070,4,1
5727,64,3,4,4,230400,0,0.409098,988,6033,1084,4,1
5728,64,3,4,4,115200,0,0.437589,1276,7726,1119,4,1
5729,64,3,4,4,57600,0,0.409768,1692,10297,1173,3,1
5733,64,3,4,5,460800,0,0.429566,727,4324,1124,4,1
5734,64,3,4,5,230400,0,0.425618,837,5096,1125,4,1
5735,64,3,4,5,115200,0,0.416047,1206,6830,1182,2,1
5736,64,3,4,5,57600,0,0.418296,1341,7996,1270,3,1
5740,64,3,5,1,460800,0,0.455008,542,3384,1023,3,1
5741,64,3,5,1,230400,0,0.449325,644,4048,1024,3,1
5742,64,3,5,1,115200,0,0.420694,888,5382,1164,3,1
5743,64,3,5,1,57600,0,0.396233,1295,8018,1442,3,1
5747,64,3,5,2,460800,0,0.411207,846,4909,1184,4,1
5748,64,3,5,2,230400,0,0.417133,932,5788,1187,4,1
5749,64,3,5,2,115200,0,0.417694,1285,7860,1307,4,1
5750,64,3,5,2,57600,0,0.399354,2018,12164,1510,4,1
5754,64,3,5,3,460800,0,0.450911,864,5094,1236,3,1
5755,64,3,5,3,230400,0,0.418840,962,5595,1239,3,1
5756,64,3,5,3,115200,0,0.444789,1280,7727,1380,3,1
5757,64,3,5,3,57600,0,0.416182,2397,13637,1658,3,1
5761,64,3,5,4,460800,0,0.427414,1283,7728,1411,3,1
5762,64,3,5,4,230400,0,0.426975,1399,8405,1403,4,1
5763,64,3,5,4,115200,0,0.416563,2082,12651,1525,3,1
5764,64,3,5,4,57600,0,0.422830,3188,19685,1793,3,1
5768,64,3,5,5,460800,0,0.424450,1025,5699,1420,3,1
5770,64,3,5,5,115200,0,0.448911,1448,8410,1566,3,1
5775,64,4,1,1,460800,0,0.392429,351,2205,702,3,1
5776,64,4,1,1,230400,0,0.371919,380,2351,672,3,1
5777,64,4,1,1,115200,0,0.378479,448,2719,746,3,1
5778,64,4,1,1,57600,0,0.368090,590,3455,780,3,1
5782,64,4,1,2,460800,0,0.368694,457,2636,841,4,1
5783,64,4,1,2,230400,0,0.376128,503,2911,850,4,1
5784,64,4,1,2,115200,0,0.386674,583,3356,884,4,1
5785,64,4,1,2,57600,0,0.386294,765,4565,928,4,1
5789,64,4,1,3,460800,0,0.401900,430,2666,968,3,1
5790,64,4,1,3,230400,0,0.374673,509,2886,938,3,1
5791,64,4,1,3,115200,0,0.396370,533,3254,1012,3,1
5792,64,4,1,3,57600,0,0.406558,762,4133,1079,3,1
5796,64,4,1,4,460800,0,0.429775,662,3765,1089,3,1
5797,64,4,1,4,230400,0,0.405575,721,4099,1079,3,1
5798,64,4,1,4,115200,0,0.423865,825,4620,1112,3,1
5799,64,4,1,4,57600,0,0.371727,1053,5809,1162,3,1
5803,64,4,1,5,460800,0,0.402886,582,3279,1226,3,1
5804,64,4,1,5,230400,0,0.388488,624,3338,1196,3,1
5805,64,4,1,5,115200,0,0.415022,661,3663,1270,3,1
5806,64,4,1,5,57600,0,0.419052,798,4603,1337,3,1
5810,64,4,2,1,460800,0,0.398904,413,2412,746,2,1
5811,64,4,2,1,230400,0,0.379514,447,2684,756,3,1
5812,64,4,2,1,115200,0,0.361869,513,3165,809,3,1
5813,64,4,2,1,57600,0,0.362355,742,4260,884,3,1
5817,64,4,2,2,460800,0,0.398197,496,2979,851,3,1
5819,64,4,2,2,115200,0,0.407164,668,4157,932,3,1
5820,64,4,2,2,57600,0,0.387708,959,5657,1008,4,1
5824,64,4,2,3,460800,0,0.387906,511,2962,1010,2,1
5826,64,4,2,3,115200,0,0.367501,627,3756,1069,4,1
5827,64,4,2,3,57600,0,0.384815,1062,6000,1151,3,1
5831,64,4,2,4,460800,0,0.365434,705,4183,1157,4,1
5832,64,4,2,4,230400,0,0.375391,797,4774,1170,5,1
5833,64,4,2,4,115200,0,0.389942,1010,6020,1207,4,1
5834,64,4,2,4,57600,0,0.370666,1355,7985,1223,3,1
5838,64,4,2,5,460800,0,0.384019,606,3252,1266,2,1
5839,64,4,2,5,230400,0,0.382407,667,3587,1276,3,1
5840,64,4,2,5,115200,0,0.378322,730,4172,1327,4,1
5841,64,4,2,5,57600,0,0.381789,1054,6138,1413,3,1
5845,64,4,3,1,460800,0,0.395207,464,2970,1019,3,1
5846,64,4,3,1,230400,0,0.384022,552,3381,987,3,1
5847,64,4,3,1,115200,0,0.416778,706,4295,1133,3,1
5848,64,4,3,1,57600,0,0.420203,1041,6321,1304,3,1
5852,64,4,3,2,460800,0,0.393606,659,4076,1098,4,1
5854,64,4,3,2,115200,0,0.399833,996,6002,1187,4,1
5855,64,4,3,2,57600,0,0.364720,1515,9221,1319,4,1
5859,64,4,3,3,460800,0,0.424583,677,3923,1196,3,1
5860,64,4,3,3,230400,0,0.409884,744,4364,1193,3,1
5861,64,4,3,3,115200,0,0.398588,969,5826,1274,3,1
5862,64,4,3,3,57600,0,0.445175,1591,9417,1480,3,1
5866,64,4,3,4,460800,0,0.408773,1035,5985,1349,3,1
5867,64,4,3,4,230400,0,0.402214,1118,6559,1335,3,1
5868,64,4,3,4,115200,0,0.391409,1496,8927,1420,3,1
5869,64,4,3,4,57600,0,0.377669,2092,12612,1573,3,1
5873,64,4,3,5,460800,0,0.443686,798,4543,1449,3,1
5874,64,4,3,5,230400,0,0.404725,949,5262,1449,3,1
5875,64,4,3,5,115200,0,0.412041,1187,6979,1530,3,1
5876,64,4,3,5,57600,0,0.437437,1586,9910,1774,3,1
5880,64,4,4,1,460800,0,0.396239,429,2519,778,4,1
5881,64,4,4,1,230400,0,0.364221,460,2909,771,4,1
5882,64,4,4,1,115200,0,0.368146,602,3721,819,4,1
5883,64,4,4,1,57600,0,0.361611,919,5208,903,4,1
5887,64,4,4,2,460800,0,0.373234,567,3522,930,4,1
5888,64,4,4,2,230400,0,0.379879,650,4120,932,4,1
5889,64,4,4,2,115200,0,0.382226,883,5130,971,4,1
5890,64,4,4,2,57600,0,0.371918,1221,7358,1022,4,1
5894,64,4,4,3,460800,0,0.378169,621,3624,1054,4,1
5895,64,4,4,3,230400,0,0.389156,735,4248,1051,3,1
5896,64,4,4,3,115200,0,0.400976,934,5454,1098,3,1
5897,64,4,4,3,57600,0,0.380647,1197,7146,1171,4,1
5901,64,4,4,4,460800,0,0.433711,868,5191,1177,3,1
5902,64,4,4,4,230400,0,0.422156,968,5731,1182,3,1
5903,64,4,4,4,115200,0,0.408146,1285,7831,1245,4,1
5904,64,4,4,4,57600,0,0.377340,1989,11377,1268,3,1
5908,64,4,4,5,460800,0,0.406963,642,3678,1303,4,1
5909,64,4,4,5,230400,0,0.386941,763,4413,1296,3,1
5910,64,4,4,5,115200,0,0.413740,995,5800,1346,3,1
5911,64,4,4,5,57600,0,0.386546,1384,8041,1427,4,1
5915,64,4,5,1,460800,0,0.408685,551,3306,1063,3,1
5916,64,4,5,1,230400,0,0.394489,621,3947,1034,3,1
5917,64,4,5,1,115200,0,0.393101,873,5319,1174,3,1
5918,64,4,5,1,57600,0,0.424493,1321,8047,1474,3,1
5922,64,4,5,2,460800,0,0.409088,866,5111,1258,2,1
5923,64,4,5,2,230400,0,0.405864,928,5785,1259,3,1
5924,64,4,5,2,115200,0,0.414081,1274,8032,1384,3,1
5925,64,4,5,2,57600,0,0.387481,2040,12220,1613,3,1
5929,64,4,5,3,460800,0,0.403266,890,5219,1303,3,1
5930,64,4,5,3,230400,0,0.382062,947,5633,1307,3,1
5931,64,4,5,3,115200,0,0.406558,1264,7738,1451,3,1
5932,64,4,5,3,57600,0,0.390347,2296,13934,1724,3,1
5936,64,4,5,4,460800,0,0.392636,1257,7121,1500,3,1
5937,64,4,5,4,230400,0,0.383211,1335,8112,1521,4,1
5938,64,4,5,4,115200,0,0.386189,2011,12351,1618,3,1
5939,64,4,5,4,57600,0,0.365436,2709,16968,1868,3,1
5943,64,4,5,5,460800,0,0.394444,1097,6161,1561,3,1
5945,64,4,5,5,115200,0,0.388242,1708,9632,1710,3,1
5946,64,4,5,5,57600,0,0.377740,2739,16157,1984,3,1
5950,64,5,1,1,460800,0,0.440719,364,2340,735,4,1
5951,64,5,1,1,230400,0,0.427773,427,2575,738,4,1
5952,64,5,1,1,115200,0,0.427748,460,2889,779,4,1
5953,64,5,1,1,57600,0,0.429275,696,4240,849,3,1
5957,64,5,1,2,460800,0,0.423341,523,3187,908,4,1
5958,64,5,1,2,230400,0,0.426045,542,3451,918,4,1
5959,64,5,1,2,115200,0,0.412873,642,3870,949,4,1
5960,64,5,1,2,57600,0,0.438640,840,4919,996,4,1
5964,64,5,1,3,460800,0,0.428925,612,3544,1066,4,1
5965,64,5,1,3,230400,0,0.438140,619,3734,1071,4,1
5966,64,5,1,3,115200,0,0.423866,744,4306,1116,4,1
5967,64,5,1,3,57600,0,0.432230,896,5013,1180,3,1
5971,64,5,1,4,460800,0,0.478264,851,4748,1240,4,1
5972,64,5,1,4,230400,0,0.455982,848,4905,1253,4,1
5973,64,5,1,4,115200,0,0.420906,1000,5746,1284,4,1
5974,64,5,1,4,57600,0,0.427766,1277,6987,1332,2,1
5978,64,5,1,5,460800,0,0.450159,766,4372,1390,5,1
5979,64,5,1,5,230400,0,0.443198,824,4565,1395,4,1
5980,64,5,1,5,115200,0,0.451436,826,4904,1435,4,1
5981,64,5,1,5,57600,0,0.427698,1178,6299,1502,3,1
5985,64,5,2,1,460800,0,0.421585,434,2667,771,3,1
5986,64,5,2,1,230400,0,0.421560,486,2919,785,3,1
5987,64,5,2,1,115200,0,0.428956,606,3453,832,3,1
5988,64,5,2,1,57600,0,0.440284,800,4676,918,3,1
5992,64,5,2,2,460800,0,0.424207,615,3695,947,4,1
5993,64,5,2,2,230400,0,0.451612,663,4059,959,4,1
5994,64,5,2,2,115200,0,0.422005,784,4867,1000,4,1
5995,64,5,2,2,57600,0,0.431602,1036,6269,1065,4,1
5999,64,5,2,3,460800,0,0.437588,687,4002,1108,3,1
6000,64,5,2,3,230400,0,0.439096,725,4067,1119,3,1
6001,64,5,2,3,115200,0,0.428634,888,5036,1167,3,1
6002,64,5,2,3,57600,0,0.613444,1154,6650,1252,3,1
6007,64,5,2,4,230400,0,0.431172,1011,5796,1305,3,1
6008,64,5,2,4,115200,0,0.431444,1113,6515,1344,3,1
6009,64,5,2,4,57600,0,0.435277,1529,8889,1394,3,1
6013,64,5,2,5,460800,0,0.428585,854,4808,1427,4,1
6014,64,5,2,5,230400,0,0.428758,954,5133,1441,4,1
6015,64,5,2,5,115200,0,0.430242,1053,5760,1491,4,1
6016,64,5,2,5,57600,0,0.447852,1778,9845,1579,4,1
6020,64,5,3,1,460800,0,0.427687,532,3233,1070,4,1
6021,64,5,3,1,230400,0,0.448617,575,3644,1068,3,1
6022,64,5,3,1,115200,0,0.419823,764,4686,1181,4,1
6023,64,5,3,1,57600,0,0.408300,1068,6709,1390,4,1
6027,64,5,3,2,460800,0,0.429280,769,4794,1158,4,1
6028,64,5,3,2,230400,0,0.460588,881,5394,1160,4,1
6030,64,5,3,2,57600,0,0.461634,1632,9738,1379,4,1
6034,64,5,3,3,460800,0,0.467806,782,4681,1285,4,1
6035,64,5,3,3,230400,0,0.428210,907,5256,1284,3,1
6036,64,5,3,3,115200,0,0.419898,1070,6494,1397,4,1
6037,64,5,3,3,57600,0,0.419450,1564,9716,1606,3,1
6041,64,5,3,4,460800,0,0.424096,1215,7340,1497,5,1
6042,64,5,3,4,230400,0,0.440793,1341,7439,1502,4,1
6043,64,5,3,4,115200,0,0.432482,1690,9778,1584,3,1
6044,64,5,3,4,57600,0,0.414069,2382,14561,1731,5,1
6048,64,5,3,5,460800,0,0.456233,1011,5831,1612,5,1
6049,64,5,3,5,230400,0,0.457900,1166,6790,1612,4,1
6050,64,5,3,5,115200,0,0.413128,1407,8582,1723,5,1
6051,64,5,3,5,57600,0,0.445382,2443,14546,1940,5,1
6055,64,5,4,1,460800,0,0.445292,497,3064,807,4,1
6056,64,5,4,1,230400,0,0.432388,552,3476,816,4,1
6057,64,5,4,1,115200,0,0.424350,685,4160,862,4,1
6058,64,5,4,1,57600,0,0.414198,955,5793,950,3,1
6062,64,5,4,2,460800,0,0.424325,711,4142,982,3,1
6063,64,5,4,2,230400,0,0.421843,789,4594,982,3,1
6064,64,5,4,2,115200,0,0.420909,969,5707,1031,3,1
6065,64,5,4,2,57600,0,0.409258,1243,7387,1098,4,1
6069,64,5,4,3,460800,0,0.434649,724,4203,1130,4,1
6070,64,5,4,3,230400,0,0.439491,811,4833,1130,4,1
6071,64,5,4,3,115200,0,0.406505,1055,6035,1189,2,1
6072,64,5,4,3,57600,0,0.432363,1323,7879,1273,3,1
6076,64,5,4,4,460800,0,0.456190,975,5640,1334,4,1
6077,64,5,4,4,230400,0,0.427462,1166,6789,1351,5,1
6078,64,5,4,4,115200,0,0.457198,1400,8432,1384,4,1
6079,64,5,4,4,57600,0,0.410603,2029,12186,1442,3,1
6083,64,5,4,5,460800,0,0.431970,944,5368,1458,5,1
6084,64,5,4,5,230400,0,0.460876,1062,6432,1458,5,1
6085,64,5,4,5,115200,0,0.405817,1345,7783,1514,4,1
6086,64,5,4,5,57600,0,0.443006,1756,10367,1602,4,1
6090,64,5,5,1,460800,0,0.450986,606,3711,1103,3,1
6091,64,5,5,1,230400,0,0.464382,699,4308,1104,3,1
6092,64,5,5,1,115200,0,0.439292,981,5702,1242,3,1
6093,64,5,5,1,57600,0,0.399602,1386,8423,1526,3,1
6097,64,5,5,2,460800,0,0.460501,926,5369,1321,4,1
