Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.12869393416584582,catapult,Area,2390.542,FF,57,catapult_asic_area
Throughput,0.12650006944853812,catapult,Area,2458.638,FF,57,catapult_asic_area
Throughput,0.12639051686896313,catapult,Area,2529.128,FF,57,catapult_asic_area
Throughput,0.12552084876193767,catapult,Area,2756.026,FF,67,catapult_asic_area
Throughput,0.11839285020841878,catapult,Area,3256.106,FF,89,catapult_asic_area
Throughput,0.11810540505843088,catapult,Area,4122.734,FF,121,catapult_asic_area
Throughput,0.13266758967931058,catapult,Area,2394.798,FF,58,catapult_asic_area
Throughput,0.1303293291819098,catapult,Area,2457.574,FF,58,catapult_asic_area
Throughput,0.13021645490649741,catapult,Area,2533.118,FF,58,catapult_asic_area
Throughput,0.12932046749866283,catapult,Area,2751.238,FF,68,catapult_asic_area
Throughput,0.12197668586417067,catapult,Area,3243.072,FF,90,catapult_asic_area
Throughput,0.120542431297444,catapult,Area,4113.424,FF,122,catapult_asic_area
Throughput,0.13832251582098357,catapult,Area,2430.708,FF,64,catapult_asic_area
Throughput,0.13585824984957096,catapult,Area,2511.040,FF,64,catapult_asic_area
Throughput,0.13569971931870056,catapult,Area,2583.392,FF,64,catapult_asic_area
Throughput,0.13252951531703247,catapult,Area,2806.300,FF,74,catapult_asic_area
Throughput,0.12964844786174703,catapult,Area,3292.814,FF,96,catapult_asic_area
Throughput,0.12836054320128115,catapult,Area,4152.526,FF,128,catapult_asic_area
Throughput,0.1229675160401902,catapult,Area,2370.592,FF,54,catapult_asic_area
Throughput,0.12077679771432326,catapult,Area,2451.190,FF,54,catapult_asic_area
Throughput,0.12063586197761507,catapult,Area,2523.010,FF,54,catapult_asic_area
Throughput,0.11781758938849961,catapult,Area,2746.716,FF,64,catapult_asic_area
Throughput,0.11477649859370094,catapult,Area,3219.930,FF,86,catapult_asic_area
Throughput,0.1134228579951489,catapult,Area,4087.090,FF,118,catapult_asic_area
Throughput,0.12930946418554562,catapult,Area,2385.754,FF,57,catapult_asic_area
Throughput,0.12702114457483166,catapult,Area,2450.658,FF,57,catapult_asic_area
Throughput,0.12683715694512707,catapult,Area,2525.936,FF,57,catapult_asic_area
Throughput,0.12563611133620914,catapult,Area,2746.716,FF,67,catapult_asic_area
Throughput,0.1198909807333995,catapult,Area,3235.890,FF,89,catapult_asic_area
Throughput,0.11972705583626894,catapult,Area,4096.134,FF,121,catapult_asic_area
Throughput,0.13322400083664673,catapult,Area,2399.586,FF,58,catapult_asic_area
