Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.35897568442303995,catapult,Area,9105.180,FF,333,catapult_asic_area
Throughput,0.3456913377355973,catapult,Area,8663.886,FF,330,catapult_asic_area
Throughput,0.3559616999449327,catapult,Area,8264.620,FF,321,catapult_asic_area
Throughput,0.3449028701782148,catapult,Area,11698.946,FF,363,catapult_asic_area
Throughput,0.34762210834894447,catapult,Area,10005.324,FF,340,catapult_asic_area
Throughput,0.340114074260507,catapult,Area,8929.886,FF,333,catapult_asic_area
Throughput,0.3552781543726214,catapult,Area,8985.214,FF,330,catapult_asic_area
Throughput,0.38168609067182097,catapult,Area,8501.360,FF,320,catapult_asic_area
Throughput,0.22370403776840012,catapult,Area,12086.242,FF,448,catapult_asic_area
Throughput,0.21922368071737006,catapult,Area,12174.288,FF,443,catapult_asic_area
Throughput,0.23348115024955635,catapult,Area,11004.952,FF,457,catapult_asic_area
Throughput,0.24645705658308978,catapult,Area,10819.550,FF,454,catapult_asic_area
Throughput,0.20551448805210698,catapult,Area,11804.548,FF,448,catapult_asic_area
Throughput,0.2412932352235039,catapult,Area,11873.708,FF,443,catapult_asic_area
Throughput,0.2268840851477821,catapult,Area,10823.806,FF,457,catapult_asic_area
Throughput,0.1976387700860282,catapult,Area,11073.846,FF,454,catapult_asic_area
Throughput,0.22530332022743918,catapult,Area,12153.274,FF,448,catapult_asic_area
Throughput,0.2446901024321707,catapult,Area,11963.350,FF,443,catapult_asic_area
Throughput,0.22271838930060855,catapult,Area,11492.264,FF,457,catapult_asic_area
Throughput,0.19404939760275255,catapult,Area,11101.510,FF,454,catapult_asic_area
Throughput,0.2616064993518699,catapult,Area,12456.514,FF,448,catapult_asic_area
Throughput,0.23973663492233974,catapult,Area,11559.030,FF,443,catapult_asic_area
Throughput,0.2036108759971079,catapult,Area,10755.710,FF,457,catapult_asic_area
Throughput,0.18665066945995615,catapult,Area,10944.836,FF,454,catapult_asic_area
Throughput,0.16172884251152603,catapult,Area,14079.912,FF,440,catapult_asic_area
Throughput,0.17875084973685193,catapult,Area,12868.548,FF,432,catapult_asic_area
Throughput,0.20015816498196876,catapult,Area,11733.260,FF,429,catapult_asic_area
Throughput,0.16876215825873905,catapult,Area,12429.914,FF,428,catapult_asic_area
Throughput,0.19964913660732628,catapult,Area,13257.440,FF,440,catapult_asic_area
Throughput,0.19705454686617258,catapult,Area,12299.840,FF,432,catapult_asic_area
Throughput,0.19935146979845167,catapult,Area,12154.604,FF,429,catapult_asic_area
Throughput,0.15816918535277422,catapult,Area,12307.288,FF,428,catapult_asic_area
Throughput,0.20256614848220225,catapult,Area,13581.694,FF,440,catapult_asic_area
Throughput,0.20919254814305005,catapult,Area,12791.674,FF,432,catapult_asic_area
Throughput,0.19256780697619247,catapult,Area,11763.850,FF,429,catapult_asic_area
Throughput,0.16515080250077951,catapult,Area,12365.542,FF,428,catapult_asic_area
Throughput,0.20016902272278714,catapult,Area,12092.360,FF,432,catapult_asic_area
Throughput,0.19682079309332218,catapult,Area,11581.640,FF,429,catapult_asic_area
Throughput,0.16214771786815965,catapult,Area,11930.100,FF,428,catapult_asic_area
Throughput,0.10974929310480312,catapult,Area,17905.523,FF,575,catapult_asic_area
Throughput,0.10256102047394884,catapult,Area,15476.944,FF,570,catapult_asic_area
Throughput,0.09548807392151949,catapult,Area,14846.524,FF,537,catapult_asic_area
Throughput,0.10952306320236456,catapult,Area,18053.686,FF,575,catapult_asic_area
Throughput,0.10750677910872365,catapult,Area,15917.440,FF,570,catapult_asic_area
Throughput,0.09811169329499782,catapult,Area,15204.294,FF,536,catapult_asic_area
Throughput,0.105539449062968,catapult,Area,17575.152,FF,575,catapult_asic_area
Throughput,0.12427653965894292,catapult,Area,16343.572,FF,570,catapult_asic_area
Throughput,0.09534643603126562,catapult,Area,15716.610,FF,537,catapult_asic_area
Throughput,0.10767876667324942,catapult,Area,17288.139,FF,575,catapult_asic_area
Throughput,0.09737933702005011,catapult,Area,15633.618,FF,570,catapult_asic_area
Throughput,0.1039595381160889,catapult,Area,15392.356,FF,536,catapult_asic_area
Throughput,0.27845690322508787,catapult,Area,14535.304,FF,632,catapult_asic_area
Throughput,0.2758246329049961,catapult,Area,13626.382,FF,624,catapult_asic_area
Throughput,0.2865975794541635,catapult,Area,13436.724,FF,568,catapult_asic_area
Throughput,0.30394794952154036,catapult,Area,13089.328,FF,608,catapult_asic_area
Throughput,0.28575649603098513,catapult,Area,14686.658,FF,634,catapult_asic_area
Throughput,0.28801287532757863,catapult,Area,13489.924,FF,626,catapult_asic_area
Throughput,0.28441305535559736,catapult,Area,13995.324,FF,568,catapult_asic_area
Throughput,0.3052759312823879,catapult,Area,13616.540,FF,609,catapult_asic_area
Throughput,0.3435956181938003,catapult,Area,15062.516,FF,632,catapult_asic_area
Throughput,0.33546341419231646,catapult,Area,13859.398,FF,624,catapult_asic_area
Throughput,0.36084044068721344,catapult,Area,13649.258,FF,568,catapult_asic_area
Throughput,0.2699332913856998,catapult,Area,13731.186,FF,608,catapult_asic_area
Throughput,0.2750240989866737,catapult,Area,14784.546,FF,634,catapult_asic_area
Throughput,0.285108308369725,catapult,Area,14090.286,FF,626,catapult_asic_area
Throughput,0.2601407413438819,catapult,Area,14516.684,FF,568,catapult_asic_area
Throughput,0.308820023396205,catapult,Area,13992.398,FF,609,catapult_asic_area
Throughput,0.18129759401775955,catapult,Area,18510.939,FF,677,catapult_asic_area
Throughput,0.16638370344833553,catapult,Area,17699.641,FF,672,catapult_asic_area
Throughput,0.17181250856914887,catapult,Area,17104.598,FF,683,catapult_asic_area
Throughput,0.16644945013424148,catapult,Area,17168.438,FF,757,catapult_asic_area
Throughput,0.195060255088098,catapult,Area,19490.885,FF,677,catapult_asic_area
Throughput,0.166644141933482,catapult,Area,18456.410,FF,672,catapult_asic_area
Throughput,0.17405137648531094,catapult,Area,17644.578,FF,683,catapult_asic_area
Throughput,0.17485112737887143,catapult,Area,18070.711,FF,758,catapult_asic_area
Throughput,0.184393386325534,catapult,Area,19013.414,FF,674,catapult_asic_area
Throughput,0.2521707488487775,catapult,Area,18304.523,FF,683,catapult_asic_area
Throughput,0.16310595493317223,catapult,Area,18934.412,FF,757,catapult_asic_area
Throughput,0.1851995552988278,catapult,Area,19132.848,FF,677,catapult_asic_area
Throughput,0.17977111182500216,catapult,Area,18838.918,FF,672,catapult_asic_area
Throughput,0.1960908504597448,catapult,Area,17953.139,FF,683,catapult_asic_area
Throughput,0.17736817553773596,catapult,Area,17912.439,FF,758,catapult_asic_area
Throughput,0.13163903365891616,catapult,Area,17893.021,FF,664,catapult_asic_area
Throughput,0.13637472610840945,catapult,Area,18007.934,FF,663,catapult_asic_area
Throughput,0.15774848738919156,catapult,Area,17940.104,FF,715,catapult_asic_area
Throughput,0.13200490635835951,catapult,Area,18139.869,FF,664,catapult_asic_area
Throughput,0.1389201652205309,catapult,Area,18174.982,FF,663,catapult_asic_area
Throughput,0.15506958127181247,catapult,Area,19450.984,FF,716,catapult_asic_area
Throughput,0.11955944734841059,catapult,Area,18771.354,FF,664,catapult_asic_area
Throughput,0.12899613914555538,catapult,Area,18085.074,FF,663,catapult_asic_area
Throughput,0.15568374901413268,catapult,Area,17879.723,FF,715,catapult_asic_area
Throughput,0.13304147581312623,catapult,Area,18286.701,FF,664,catapult_asic_area
Throughput,0.13758791868003653,catapult,Area,18026.021,FF,663,catapult_asic_area
Throughput,0.12403642304755506,catapult,Area,19879.244,FF,716,catapult_asic_area
Throughput,0.08543826884296164,catapult,Area,21753.480,FF,819,catapult_asic_area
Throughput,0.07606136600584806,catapult,Area,20726.986,FF,847,catapult_asic_area
Throughput,0.0905323446718456,catapult,Area,22684.215,FF,819,catapult_asic_area
Throughput,0.07548157623042895,catapult,Area,22010.170,FF,848,catapult_asic_area
Throughput,0.08323456858149735,catapult,Area,22845.145,FF,819,catapult_asic_area
Throughput,0.08538205438273343,catapult,Area,21800.562,FF,847,catapult_asic_area
Throughput,0.08625086218518112,catapult,Area,22603.084,FF,819,catapult_asic_area
Throughput,0.0832877471730473,catapult,Area,21514.879,FF,850,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,23108.219,FF,519,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,19650.750,FF,454,catapult_asic_area
Throughput,0.5047545353456887,catapult,Area,17892.490,FF,421,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,16797.900,FF,398,catapult_asic_area
Throughput,0.5047545353456887,catapult,Area,16395.975,FF,391,catapult_asic_area
Throughput,0.5047545353456887,catapult,Area,16406.613,FF,398,catapult_asic_area
Throughput,0.5047545353456887,catapult,Area,16198.602,FF,386,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,23029.748,FF,511,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,19606.062,FF,447,catapult_asic_area
Throughput,0.4963700458546649,catapult,Area,17769.598,FF,415,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,16788.590,FF,393,catapult_asic_area
Throughput,0.4963700458546649,catapult,Area,16346.232,FF,387,catapult_asic_area
Throughput,0.4963451623966919,catapult,Area,16232.384,FF,385,catapult_asic_area
Throughput,0.5047545353456887,catapult,Area,16177.056,FF,373,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,23347.352,FF,519,catapult_asic_area
Throughput,0.5047751731378844,catapult,Area,19968.354,FF,454,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,17945.955,FF,421,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,16907.227,FF,398,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,16460.080,FF,391,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,16415.393,FF,398,catapult_asic_area
Throughput,0.49639025010126364,catapult,Area,16203.922,FF,386,catapult_asic_area
Throughput,0.49637546634475066,catapult,Area,23219.141,FF,521,catapult_asic_area
Throughput,0.4964003528413708,catapult,Area,19644.365,FF,457,catapult_asic_area
Throughput,0.4964003528413708,catapult,Area,17851.793,FF,425,catapult_asic_area
Throughput,0.49637546634475066,catapult,Area,16847.643,FF,403,catapult_asic_area
Throughput,0.4964003528413708,catapult,Area,16436.672,FF,397,catapult_asic_area
Throughput,0.49637546634475066,catapult,Area,16299.948,FF,395,catapult_asic_area
Throughput,0.4964003528413708,catapult,Area,16110.556,FF,384,catapult_asic_area
Throughput,0.24835156647750553,catapult,Area,26473.117,FF,594,catapult_asic_area
Throughput,0.24835156647750553,catapult,Area,21680.064,FF,529,catapult_asic_area
Throughput,0.25254668072846587,catapult,Area,19353.096,FF,496,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,17952.871,FF,473,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,17354.105,FF,470,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,17057.516,FF,464,catapult_asic_area
Throughput,0.28378898019011023,catapult,Area,17030.916,FF,450,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,26402.895,FF,581,catapult_asic_area
Throughput,0.25254668072846587,catapult,Area,21596.008,FF,516,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,19184.186,FF,483,catapult_asic_area
Throughput,0.24835156647750553,catapult,Area,17920.686,FF,460,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,17270.051,FF,457,catapult_asic_area
Throughput,0.24833916971772033,catapult,Area,17062.305,FF,451,catapult_asic_area
Throughput,0.28378898019011023,catapult,Area,16984.898,FF,437,catapult_asic_area
Throughput,0.24835662421755242,catapult,Area,26792.850,FF,589,catapult_asic_area
Throughput,0.24835662421755242,catapult,Area,21820.512,FF,525,catapult_asic_area
Throughput,0.24835662421755242,catapult,Area,19438.217,FF,493,catapult_asic_area
Throughput,0.24835662421755242,catapult,Area,18095.715,FF,471,catapult_asic_area
Throughput,0.2483442269528486,catapult,Area,17500.672,FF,467,catapult_asic_area
Throughput,0.2483442269528486,catapult,Area,17324.846,FF,476,catapult_asic_area
Throughput,0.28379558431098545,catapult,Area,17164.447,FF,451,catapult_asic_area
Throughput,0.2483467556476536,catapult,Area,26435.879,FF,591,catapult_asic_area
Throughput,0.2525543345395328,catapult,Area,21766.514,FF,526,catapult_asic_area
Throughput,0.2483467556476536,catapult,Area,19265.316,FF,493,catapult_asic_area
Throughput,0.2483467556476536,catapult,Area,17948.883,FF,470,catapult_asic_area
Throughput,0.2483467556476536,catapult,Area,17376.982,FF,467,catapult_asic_area
Throughput,0.2483467556476536,catapult,Area,17113.908,FF,461,catapult_asic_area
Throughput,0.283798886486689,catapult,Area,16962.287,FF,437,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,21189.561,FF,544,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,19159.182,FF,511,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,18368.098,FF,488,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,17668.518,FF,482,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,17467.156,FF,488,catapult_asic_area
Throughput,0.18370391924963564,catapult,Area,17446.408,FF,476,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,21129.977,FF,537,catapult_asic_area
Throughput,0.16560478120875924,catapult,Area,19169.023,FF,505,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,18307.717,FF,483,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,17633.141,FF,478,catapult_asic_area
Throughput,0.16559647186780896,catapult,Area,17426.990,FF,475,catapult_asic_area
Throughput,0.18064337583450465,catapult,Area,17287.340,FF,463,catapult_asic_area
Throughput,0.16560700265898604,catapult,Area,21252.602,FF,544,catapult_asic_area
Throughput,0.16560700265898604,catapult,Area,19253.879,FF,511,catapult_asic_area
Throughput,0.1655987205180458,catapult,Area,18413.850,FF,488,catapult_asic_area
Throughput,0.1655987205180458,catapult,Area,17738.477,FF,482,catapult_asic_area
Throughput,0.1655987205180458,catapult,Area,17611.328,FF,488,catapult_asic_area
Throughput,0.1806460190675486,catapult,Area,17495.086,FF,476,catapult_asic_area
Throughput,0.16559984486606533,catapult,Area,21251.271,FF,547,catapult_asic_area
Throughput,0.16559984486606533,catapult,Area,19202.807,FF,515,catapult_asic_area
Throughput,0.16559984486606533,catapult,Area,18448.164,FF,493,catapult_asic_area
Throughput,0.16559984486606533,catapult,Area,17703.631,FF,488,catapult_asic_area
Throughput,0.16559984486606533,catapult,Area,17500.406,FF,485,catapult_asic_area
Throughput,0.1806473570298106,catapult,Area,17311.014,FF,463,catapult_asic_area
Throughput,0.12421747647973137,catapult,Area,23498.705,FF,687,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,20560.736,FF,653,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,19337.137,FF,641,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,19127.795,FF,634,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,18813.115,FF,617,catapult_asic_area
Throughput,0.13248904249374055,catapult,Area,18695.277,FF,615,catapult_asic_area
Throughput,0.12421747647973137,catapult,Area,23406.139,FF,674,catapult_asic_area
Throughput,0.1263157203324478,catapult,Area,20526.422,FF,640,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,19248.293,FF,628,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,19092.947,FF,621,catapult_asic_area
Throughput,0.1242112585084712,catapult,Area,18639.152,FF,604,catapult_asic_area
Throughput,0.13248904249374055,catapult,Area,18667.613,FF,602,catapult_asic_area
Throughput,0.12421252365316982,catapult,Area,23681.715,FF,683,catapult_asic_area
Throughput,0.12421252365316982,catapult,Area,20700.652,FF,650,catapult_asic_area
Throughput,0.12421252365316982,catapult,Area,19494.607,FF,628,catapult_asic_area
Throughput,0.12421252365316982,catapult,Area,19260.795,FF,622,catapult_asic_area
Throughput,0.12421252365316982,catapult,Area,18939.732,FF,629,catapult_asic_area
Throughput,0.13249048188378149,catapult,Area,18930.953,FF,616,catapult_asic_area
Throughput,0.1242131562351837,catapult,Area,23539.404,FF,684,catapult_asic_area
Throughput,0.1242131562351837,catapult,Area,20576.430,FF,650,catapult_asic_area
Throughput,0.1242131562351837,catapult,Area,19327.027,FF,638,catapult_asic_area
Throughput,0.1242131562351837,catapult,Area,19096.406,FF,631,catapult_asic_area
Throughput,0.1242131562351837,catapult,Area,18859.400,FF,625,catapult_asic_area
Throughput,0.1324978373040506,catapult,Area,18652.451,FF,602,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,25802.266,FF,688,catapult_asic_area
Throughput,0.24829859594592954,catapult,Area,21830.887,FF,621,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,19964.631,FF,588,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,18922.441,FF,565,catapult_asic_area
Throughput,0.24828620447362082,catapult,Area,18319.154,FF,558,catapult_asic_area
Throughput,0.24817442890100425,catapult,Area,18257.441,FF,564,catapult_asic_area
Throughput,0.24828620447362082,catapult,Area,17989.049,FF,552,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,25952.023,FF,692,catapult_asic_area
Throughput,0.24829859594592954,catapult,Area,21879.299,FF,626,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,19987.506,FF,594,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,18923.771,FF,572,catapult_asic_area
Throughput,0.2524927982741612,catapult,Area,18401.082,FF,566,catapult_asic_area
Throughput,0.24828620447362082,catapult,Area,18195.465,FF,564,catapult_asic_area
Throughput,0.24828620447362082,catapult,Area,17988.781,FF,552,catapult_asic_area
Throughput,0.252497898586239,catapult,Area,26261.648,FF,688,catapult_asic_area
Throughput,0.24830365152866904,catapult,Area,22236.270,FF,621,catapult_asic_area
Throughput,0.252497898586239,catapult,Area,20205.359,FF,588,catapult_asic_area
Throughput,0.252497898586239,catapult,Area,19108.908,FF,565,catapult_asic_area
Throughput,0.24829119790323048,catapult,Area,18485.404,FF,558,catapult_asic_area
Throughput,0.24829119790323048,catapult,Area,18226.586,FF,564,catapult_asic_area
Throughput,0.24829119790323048,catapult,Area,18170.193,FF,552,catapult_asic_area
Throughput,0.2525005125760405,catapult,Area,25865.309,FF,691,catapult_asic_area
Throughput,0.24818200476956176,catapult,Area,21915.475,FF,625,catapult_asic_area
Throughput,0.2525005125760405,catapult,Area,20043.633,FF,593,catapult_asic_area
Throughput,0.2525005125760405,catapult,Area,19007.562,FF,571,catapult_asic_area
Throughput,0.2483061793972417,catapult,Area,18356.926,FF,565,catapult_asic_area
Throughput,0.24829372551823867,catapult,Area,18233.236,FF,574,catapult_asic_area
Throughput,0.24829372551823867,catapult,Area,18093.055,FF,563,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,24341.395,FF,687,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,21252.070,FF,654,catapult_asic_area
Throughput,0.1263022392376599,catapult,Area,20504.078,FF,631,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,19620.160,FF,626,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,19464.018,FF,631,catapult_asic_area
Throughput,0.14193871824227633,catapult,Area,19054.645,FF,619,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,24353.098,FF,687,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,21239.303,FF,654,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,20354.586,FF,631,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,19604.998,FF,626,catapult_asic_area
Throughput,0.12419800689522494,catapult,Area,19458.965,FF,631,catapult_asic_area
Throughput,0.14433628043961946,catapult,Area,19183.121,FF,619,catapult_asic_area
Throughput,0.1241992717699899,catapult,Area,24666.979,FF,692,catapult_asic_area
Throughput,0.1241992717699899,catapult,Area,21532.967,FF,660,catapult_asic_area
Throughput,0.12414336423303049,catapult,Area,20604.627,FF,638,catapult_asic_area
Throughput,0.1241992717699899,catapult,Area,19897.332,FF,634,catapult_asic_area
Throughput,0.1241992717699899,catapult,Area,19787.207,FF,643,catapult_asic_area
Throughput,0.14186936725410987,catapult,Area,19460.027,FF,620,catapult_asic_area
Throughput,0.12419990421703386,catapult,Area,24414.811,FF,692,catapult_asic_area
Throughput,0.12420612105153399,catapult,Area,21329.477,FF,660,catapult_asic_area
Throughput,0.12419990421703386,catapult,Area,20471.094,FF,638,catapult_asic_area
Throughput,0.12419990421703386,catapult,Area,19736.668,FF,634,catapult_asic_area
Throughput,0.12630415353734992,catapult,Area,19618.031,FF,640,catapult_asic_area
Throughput,0.144338801272029,catapult,Area,19180.195,FF,619,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,24129.924,FF,712,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,21784.336,FF,679,catapult_asic_area
Throughput,0.0842139090555469,catapult,Area,20911.324,FF,656,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,20098.162,FF,650,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,19922.867,FF,655,catapult_asic_area
Throughput,0.09186724961948585,catapult,Area,20027.938,FF,644,catapult_asic_area
Throughput,0.0828150217174113,catapult,Area,23877.490,FF,717,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,21672.615,FF,685,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,20839.504,FF,663,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,20116.781,FF,658,catapult_asic_area
Throughput,0.08281087949460189,catapult,Area,19802.369,FF,655,catapult_asic_area
Throughput,0.09186724961948585,catapult,Area,19691.182,FF,644,catapult_asic_area
Throughput,0.08281558410411177,catapult,Area,24293.779,FF,712,catapult_asic_area
Throughput,0.08281144182504493,catapult,Area,22049.537,FF,679,catapult_asic_area
Throughput,0.08277416624893304,catapult,Area,21213.766,FF,656,catapult_asic_area
Throughput,0.08281144182504493,catapult,Area,20421.885,FF,650,catapult_asic_area
Throughput,0.08281144182504493,catapult,Area,20043.100,FF,655,catapult_asic_area
Throughput,0.09033738665142253,catapult,Area,19856.900,FF,644,catapult_asic_area
Throughput,0.08281586530032636,catapult,Area,24021.928,FF,716,catapult_asic_area
Throughput,0.08281172299313035,catapult,Area,21767.312,FF,684,catapult_asic_area
Throughput,0.08281172299313035,catapult,Area,20937.393,FF,662,catapult_asic_area
Throughput,0.08281172299313035,catapult,Area,20199.242,FF,657,catapult_asic_area
Throughput,0.08281172299313035,catapult,Area,19854.506,FF,665,catapult_asic_area
Throughput,0.09033772124724233,catapult,Area,19686.660,FF,643,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,27227.229,FF,866,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,23998.254,FF,834,catapult_asic_area
Throughput,0.06316508890802089,catapult,Area,22791.146,FF,814,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,22401.189,FF,809,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,22120.295,FF,814,catapult_asic_area
Throughput,0.06737509785390774,catapult,Area,21127.848,FF,772,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,24763.803,FF,834,catapult_asic_area
Throughput,0.06211584841770126,catapult,Area,23319.953,FF,814,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,22574.355,FF,809,catapult_asic_area
Throughput,0.06211273872021795,catapult,Area,22307.293,FF,814,catapult_asic_area
Throughput,0.06737509785390774,catapult,Area,21325.221,FF,772,catapult_asic_area
Throughput,0.06211305507719876,catapult,Area,24927.393,FF,835,catapult_asic_area
Throughput,0.06211305507719876,catapult,Area,23142.531,FF,815,catapult_asic_area
Throughput,0.06211305507719876,catapult,Area,23026.289,FF,810,catapult_asic_area
Throughput,0.06208510079267773,catapult,Area,22596.168,FF,827,catapult_asic_area
Throughput,0.06625296987219073,catapult,Area,21357.672,FF,773,catapult_asic_area
Throughput,0.06211321325689765,catapult,Area,24649.953,FF,835,catapult_asic_area
Throughput,0.06211321325689765,catapult,Area,23290.428,FF,815,catapult_asic_area
Throughput,0.06211321325689765,catapult,Area,22764.547,FF,810,catapult_asic_area
Throughput,0.06211321325689765,catapult,Area,22229.887,FF,817,catapult_asic_area
Throughput,0.06737564712624673,catapult,Area,21650.537,FF,772,catapult_asic_area
Throughput,0.1683097060168027,catapult,Area,24704.219,FF,554,catapult_asic_area
Throughput,0.16543114416645946,catapult,Area,21386.932,FF,487,catapult_asic_area
Throughput,0.1655056171778942,catapult,Area,19955.852,FF,454,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,19113.164,FF,431,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,18890.787,FF,423,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,18682.510,FF,441,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,18452.420,FF,419,catapult_asic_area
Throughput,0.1655056171778942,catapult,Area,21505.568,FF,493,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,20133.539,FF,461,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,19183.920,FF,439,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,18942.393,FF,432,catapult_asic_area
Throughput,0.1655056171778942,catapult,Area,18736.242,FF,441,catapult_asic_area
Throughput,0.16551389000840647,catapult,Area,18434.863,FF,419,catapult_asic_area
Throughput,0.1655078633613422,catapult,Area,24828.705,FF,555,catapult_asic_area
Throughput,0.1655078633613422,catapult,Area,21558.502,FF,488,catapult_asic_area
Throughput,0.1655078633613422,catapult,Area,20180.889,FF,455,catapult_asic_area
Throughput,0.16551613641641344,catapult,Area,19367.992,FF,432,catapult_asic_area
Throughput,0.16551613641641344,catapult,Area,18967.131,FF,424,catapult_asic_area
Throughput,0.1655078633613422,catapult,Area,19223.555,FF,442,catapult_asic_area
Throughput,0.16551613641641344,catapult,Area,18777.738,FF,420,catapult_asic_area
Throughput,0.1655089864759297,catapult,Area,24764.068,FF,570,catapult_asic_area
Throughput,0.1655089864759297,catapult,Area,21854.295,FF,504,catapult_asic_area
Throughput,0.16551725964328382,catapult,Area,20225.842,FF,472,catapult_asic_area
Throughput,0.16551725964328382,catapult,Area,19389.271,FF,450,catapult_asic_area
Throughput,0.16551725964328382,catapult,Area,19024.320,FF,443,catapult_asic_area
Throughput,0.16551725964328382,catapult,Area,19073.264,FF,442,catapult_asic_area
Throughput,0.1655089864759297,catapult,Area,18763.641,FF,420,catapult_asic_area
Throughput,0.08279818108955782,catapult,Area,24271.969,FF,523,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,21527.646,FF,506,catapult_asic_area
Throughput,0.0827567737867588,catapult,Area,20930.477,FF,494,catapult_asic_area
Throughput,0.08419677831131404,catapult,Area,19937.764,FF,489,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,19751.830,FF,508,catapult_asic_area
Throughput,0.09621692374866524,catapult,Area,20481.201,FF,548,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,24530.520,FF,529,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,21427.896,FF,513,catapult_asic_area
Throughput,0.08279818108955782,catapult,Area,20690.545,FF,502,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,20065.443,FF,498,catapult_asic_area
Throughput,0.08279404055119637,catapult,Area,19719.379,FF,508,catapult_asic_area
Throughput,0.09621692374866524,catapult,Area,20472.424,FF,548,catapult_asic_area
Throughput,0.0827946026529709,catapult,Area,24393.264,FF,523,catapult_asic_area
Throughput,0.0827987432475555,catapult,Area,21310.324,FF,506,catapult_asic_area
Throughput,0.0827987432475555,catapult,Area,20820.352,FF,494,catapult_asic_area
Throughput,0.08419735253212592,catapult,Area,20592.391,FF,489,catapult_asic_area
Throughput,0.0827987432475555,catapult,Area,20144.180,FF,508,catapult_asic_area
Throughput,0.09621767362791914,catapult,Area,20669.797,FF,549,catapult_asic_area
Throughput,0.08279488370672032,catapult,Area,24494.344,FF,539,catapult_asic_area
