Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.44896804694409903,catapult,Area,9343.782,FF,392,catapult_asic_latency
Throughput,0.848065647065608,catapult,Area,12704.692,FF,424,catapult_asic_latency
Throughput,0.8325472699526197,catapult,Area,9932.972,FF,392,catapult_asic_latency
Throughput,0.8289296445964149,catapult,Area,8388.842,FF,370,catapult_asic_latency
Throughput,0.8435935397606725,catapult,Area,7707.616,FF,364,catapult_asic_latency
Throughput,0.8381758945641778,catapult,Area,6982.500,FF,362,catapult_asic_latency
Throughput,0.6110751255759383,catapult,Area,6993.938,FF,348,catapult_asic_latency
Throughput,0.8651821294900789,catapult,Area,10133.004,FF,392,catapult_asic_latency
Throughput,0.8791371093444363,catapult,Area,8387.512,FF,370,catapult_asic_latency
Throughput,0.8715675490997578,catapult,Area,7752.836,FF,364,catapult_asic_latency
Throughput,0.8137967851771799,catapult,Area,7467.418,FF,362,catapult_asic_latency
Throughput,0.6775154964731931,catapult,Area,6954.038,FF,347,catapult_asic_latency
Throughput,0.8282334856454713,catapult,Area,9569.616,FF,393,catapult_asic_latency
Throughput,0.8592224208935398,catapult,Area,8189.076,FF,371,catapult_asic_latency
Throughput,0.8558126797206628,catapult,Area,7251.692,FF,365,catapult_asic_latency
Throughput,0.9025278903681322,catapult,Area,6967.604,FF,363,catapult_asic_latency
Throughput,0.6584748011570719,catapult,Area,7008.302,FF,348,catapult_asic_latency
Throughput,0.8848367299265939,catapult,Area,10199.238,FF,394,catapult_asic_latency
Throughput,0.8598356166268132,catapult,Area,8400.280,FF,372,catapult_asic_latency
Throughput,0.8403170684362624,catapult,Area,7867.216,FF,366,catapult_asic_latency
Throughput,0.850839353021756,catapult,Area,7432.572,FF,365,catapult_asic_latency
Throughput,0.6084131368564509,catapult,Area,6858.278,FF,357,catapult_asic_latency
Throughput,0.3709357038597715,catapult,Area,11220.678,FF,407,catapult_asic_latency
Throughput,0.3358380132360478,catapult,Area,9924.460,FF,384,catapult_asic_latency
Throughput,0.3806678589184008,catapult,Area,9111.298,FF,377,catapult_asic_latency
Throughput,0.3586689937110979,catapult,Area,8935.738,FF,382,catapult_asic_latency
Throughput,0.3794018199146498,catapult,Area,8419.698,FF,383,catapult_asic_latency
Throughput,0.33823469225885644,catapult,Area,12508.384,FF,408,catapult_asic_latency
Throughput,0.3500447007082805,catapult,Area,10310.692,FF,384,catapult_asic_latency
Throughput,0.33450689502337366,catapult,Area,9814.336,FF,384,catapult_asic_latency
Throughput,0.3715491444337851,catapult,Area,8993.992,FF,388,catapult_asic_latency
Throughput,0.37869420934897546,catapult,Area,8615.208,FF,382,catapult_asic_latency
Throughput,0.36240143134069325,catapult,Area,11855.620,FF,414,catapult_asic_latency
Throughput,0.3406469089188514,catapult,Area,10527.748,FF,392,catapult_asic_latency
Throughput,0.3678819893439303,catapult,Area,9470.664,FF,386,catapult_asic_latency
Throughput,0.36327691763894704,catapult,Area,9427.306,FF,393,catapult_asic_latency
Throughput,0.3832228118743888,catapult,Area,8602.440,FF,393,catapult_asic_latency
Throughput,0.37595539665174127,catapult,Area,11805.878,FF,404,catapult_asic_latency
Throughput,0.35440897165047197,catapult,Area,10974.096,FF,381,catapult_asic_latency
Throughput,0.37634024168570324,catapult,Area,9744.112,FF,380,catapult_asic_latency
Throughput,0.35414338911681953,catapult,Area,9674.686,FF,389,catapult_asic_latency
Throughput,0.3927359557622219,catapult,Area,9098.264,FF,382,catapult_asic_latency
Throughput,0.3074753719913919,catapult,Area,11814.922,FF,458,catapult_asic_latency
Throughput,0.31321893533751693,catapult,Area,10816.358,FF,452,catapult_asic_latency
Throughput,0.3190990684540895,catapult,Area,10456.194,FF,450,catapult_asic_latency
Throughput,0.31488813126804505,catapult,Area,10450.076,FF,444,catapult_asic_latency
Throughput,0.27040583860286715,catapult,Area,11835.138,FF,458,catapult_asic_latency
Throughput,0.280079565002826,catapult,Area,11201.792,FF,452,catapult_asic_latency
Throughput,0.31371318771812867,catapult,Area,11021.710,FF,450,catapult_asic_latency
Throughput,0.30669606450676984,catapult,Area,10234.616,FF,443,catapult_asic_latency
Throughput,0.27782770959114045,catapult,Area,11798.962,FF,458,catapult_asic_latency
Throughput,0.29640932705301254,catapult,Area,11305.266,FF,452,catapult_asic_latency
Throughput,0.2838979069059017,catapult,Area,10521.098,FF,450,catapult_asic_latency
Throughput,0.3163185580934848,catapult,Area,10202.962,FF,444,catapult_asic_latency
Throughput,0.298515838951899,catapult,Area,12332.292,FF,460,catapult_asic_latency
Throughput,0.30792310790487887,catapult,Area,11238.500,FF,454,catapult_asic_latency
Throughput,0.31058196226926094,catapult,Area,10893.764,FF,452,catapult_asic_latency
Throughput,0.31786122623868135,catapult,Area,10675.378,FF,442,catapult_asic_latency
Throughput,0.20681278541456968,catapult,Area,14159.180,FF,519,catapult_asic_latency
Throughput,0.21094331742117575,catapult,Area,12670.112,FF,512,catapult_asic_latency
Throughput,0.2138743727599333,catapult,Area,11923.716,FF,515,catapult_asic_latency
Throughput,0.21357531701518243,catapult,Area,11257.120,FF,490,catapult_asic_latency
Throughput,0.19950833166743875,catapult,Area,13704.054,FF,519,catapult_asic_latency
Throughput,0.2114703192948057,catapult,Area,13047.300,FF,512,catapult_asic_latency
Throughput,0.2119669772406817,catapult,Area,12257.280,FF,522,catapult_asic_latency
Throughput,0.2042908014185136,catapult,Area,11295.690,FF,489,catapult_asic_latency
Throughput,0.21539631306130935,catapult,Area,13327.132,FF,526,catapult_asic_latency
Throughput,0.20127090500254807,catapult,Area,12733.154,FF,521,catapult_asic_latency
Throughput,0.20689087292638453,catapult,Area,11897.648,FF,527,catapult_asic_latency
Throughput,0.19861359764301273,catapult,Area,10779.384,FF,500,catapult_asic_latency
Throughput,0.22088488694559275,catapult,Area,12937.974,FF,520,catapult_asic_latency
Throughput,0.20412774886081406,catapult,Area,12835.830,FF,513,catapult_asic_latency
Throughput,0.2350283973061045,catapult,Area,11857.216,FF,523,catapult_asic_latency
Throughput,0.210288579016985,catapult,Area,11451.566,FF,489,catapult_asic_latency
Throughput,0.3745802360230067,catapult,Area,10599.036,FF,351,catapult_asic_latency
Throughput,0.3732694296069846,catapult,Area,8753.528,FF,328,catapult_asic_latency
Throughput,0.38388600121307975,catapult,Area,8004.472,FF,321,catapult_asic_latency
Throughput,0.37667095946003465,catapult,Area,7875.728,FF,318,catapult_asic_latency
Throughput,0.38304108575294005,catapult,Area,7182.000,FF,309,catapult_asic_latency
Throughput,0.3798602646030631,catapult,Area,9992.290,FF,351,catapult_asic_latency
Throughput,0.36835180249271027,catapult,Area,8577.968,FF,328,catapult_asic_latency
Throughput,0.37580266752249464,catapult,Area,8014.048,FF,321,catapult_asic_latency
Throughput,0.38521409621646563,catapult,Area,7745.388,FF,318,catapult_asic_latency
Throughput,0.38929531319586536,catapult,Area,7230.944,FF,308,catapult_asic_latency
Throughput,0.3677883598661986,catapult,Area,10836.840,FF,351,catapult_asic_latency
Throughput,0.37899977411613467,catapult,Area,8770.552,FF,328,catapult_asic_latency
Throughput,0.3705493319736643,catapult,Area,8228.444,FF,321,catapult_asic_latency
Throughput,0.38446322590021104,catapult,Area,7922.278,FF,318,catapult_asic_latency
Throughput,0.38962688550190566,catapult,Area,7298.774,FF,309,catapult_asic_latency
Throughput,0.4510020137239913,catapult,Area,10449.278,FF,351,catapult_asic_latency
Throughput,0.4470998199529025,catapult,Area,8129.226,FF,328,catapult_asic_latency
Throughput,0.4561652558995853,catapult,Area,7861.098,FF,321,catapult_asic_latency
Throughput,0.4510020137239913,catapult,Area,7682.878,FF,318,catapult_asic_latency
Throughput,0.46540916213784767,catapult,Area,7143.962,FF,308,catapult_asic_latency
Throughput,0.2675009128468651,catapult,Area,8875.622,FF,328,catapult_asic_latency
Throughput,0.22157374971472382,catapult,Area,8764.966,FF,318,catapult_asic_latency
Throughput,0.25235070995086983,catapult,Area,7995.694,FF,326,catapult_asic_latency
Throughput,0.2630659601065733,catapult,Area,7545.356,FF,334,catapult_asic_latency
Throughput,0.22847157996322523,catapult,Area,9758.210,FF,331,catapult_asic_latency
Throughput,0.2211414303383486,catapult,Area,9972.074,FF,318,catapult_asic_latency
Throughput,0.26065526126128474,catapult,Area,8669.206,FF,327,catapult_asic_latency
Throughput,0.2586682980013994,catapult,Area,8398.684,FF,333,catapult_asic_latency
Throughput,0.2632105368442109,catapult,Area,9984.576,FF,328,catapult_asic_latency
Throughput,0.2619601851953725,catapult,Area,9720.438,FF,318,catapult_asic_latency
Throughput,0.24198626195593623,catapult,Area,9055.970,FF,326,catapult_asic_latency
Throughput,0.2557635026504772,catapult,Area,8912.064,FF,333,catapult_asic_latency
Throughput,0.24733398695461617,catapult,Area,9818.858,FF,329,catapult_asic_latency
Throughput,0.2315964219279198,catapult,Area,9525.992,FF,322,catapult_asic_latency
Throughput,0.2447813233808511,catapult,Area,8417.836,FF,327,catapult_asic_latency
Throughput,0.23430260415629386,catapult,Area,8700.062,FF,334,catapult_asic_latency
Throughput,0.1794706727870952,catapult,Area,10757.040,FF,415,catapult_asic_latency
Throughput,0.196431198695854,catapult,Area,10859.450,FF,408,catapult_asic_latency
Throughput,0.1846378706674493,catapult,Area,10599.302,FF,418,catapult_asic_latency
Throughput,0.1945830794834909,catapult,Area,9651.544,FF,404,catapult_asic_latency
Throughput,0.17257065387711037,catapult,Area,11501.308,FF,415,catapult_asic_latency
Throughput,0.19331785243970998,catapult,Area,10586.534,FF,408,catapult_asic_latency
Throughput,0.18793813076735139,catapult,Area,10210.410,FF,412,catapult_asic_latency
Throughput,0.19388415693061214,catapult,Area,9487.422,FF,404,catapult_asic_latency
Throughput,0.1657281481636161,catapult,Area,11580.842,FF,415,catapult_asic_latency
Throughput,0.1708445855848514,catapult,Area,11231.584,FF,410,catapult_asic_latency
Throughput,0.2117790669946136,catapult,Area,10952.018,FF,418,catapult_asic_latency
Throughput,0.19365984770976893,catapult,Area,10409.910,FF,404,catapult_asic_latency
Throughput,0.16581231869459276,catapult,Area,11430.552,FF,411,catapult_asic_latency
Throughput,0.17957899500411237,catapult,Area,10987.928,FF,404,catapult_asic_latency
Throughput,0.17807155627417323,catapult,Area,10196.046,FF,418,catapult_asic_latency
Throughput,0.18200869528340846,catapult,Area,9767.254,FF,400,catapult_asic_latency
Throughput,0.14021978891032538,catapult,Area,12642.714,FF,462,catapult_asic_latency
Throughput,0.1374963752518074,catapult,Area,12201.686,FF,459,catapult_asic_latency
Throughput,0.13844542128457138,catapult,Area,11215.624,FF,438,catapult_asic_latency
Throughput,0.13954443764707983,catapult,Area,12812.954,FF,462,catapult_asic_latency
Throughput,0.13629755063760676,catapult,Area,12042.618,FF,459,catapult_asic_latency
Throughput,0.14098595709374367,catapult,Area,11047.778,FF,441,catapult_asic_latency
Throughput,0.15630135964989744,catapult,Area,12012.028,FF,462,catapult_asic_latency
Throughput,0.1413940577450504,catapult,Area,11296.754,FF,458,catapult_asic_latency
Throughput,0.15014999233484289,catapult,Area,10784.970,FF,440,catapult_asic_latency
Throughput,0.1407783494160866,catapult,Area,10722.460,FF,463,catapult_asic_latency
Throughput,0.14264407336698212,catapult,Area,10223.976,FF,460,catapult_asic_latency
Throughput,0.1344586265427783,catapult,Area,9041.340,FF,442,catapult_asic_latency
Throughput,0.27133485624543646,catapult,Area,15967.714,FF,535,catapult_asic_latency
Throughput,0.27142396885355674,catapult,Area,14287.126,FF,513,catapult_asic_latency
Throughput,0.3905325536220723,catapult,Area,12934.782,FF,507,catapult_asic_latency
Throughput,0.2663808222856327,catapult,Area,13654.046,FF,515,catapult_asic_latency
Throughput,0.3857344596265242,catapult,Area,12554.136,FF,492,catapult_asic_latency
Throughput,0.35684412763029805,catapult,Area,14587.174,FF,519,catapult_asic_latency
Throughput,0.386659923317604,catapult,Area,13839.714,FF,513,catapult_asic_latency
Throughput,0.2704932444312203,catapult,Area,14456.834,FF,521,catapult_asic_latency
Throughput,0.3148144766807473,catapult,Area,13513.598,FF,510,catapult_asic_latency
Throughput,0.38528637565729856,catapult,Area,14196.154,FF,513,catapult_asic_latency
Throughput,0.3903797926927149,catapult,Area,13918.982,FF,507,catapult_asic_latency
Throughput,0.3849276201349479,catapult,Area,13842.374,FF,515,catapult_asic_latency
Throughput,0.3821992970590528,catapult,Area,13420.232,FF,492,catapult_asic_latency
Throughput,0.3823799327011318,catapult,Area,13624.520,FF,519,catapult_asic_latency
Throughput,0.3761181522518758,catapult,Area,13635.958,FF,513,catapult_asic_latency
Throughput,0.2669787113845329,catapult,Area,14063.952,FF,521,catapult_asic_latency
Throughput,0.33073321900988395,catapult,Area,13319.418,FF,510,catapult_asic_latency
Throughput,0.1776457672343041,catapult,Area,14188.440,FF,522,catapult_asic_latency
Throughput,0.1690239593152569,catapult,Area,13615.210,FF,521,catapult_asic_latency
Throughput,0.16778957040165132,catapult,Area,12710.012,FF,521,catapult_asic_latency
Throughput,0.16711157337885899,catapult,Area,13406.666,FF,528,catapult_asic_latency
Throughput,0.16552978054558284,catapult,Area,15252.972,FF,528,catapult_asic_latency
Throughput,0.16872050132934885,catapult,Area,15159.872,FF,527,catapult_asic_latency
Throughput,0.1794840730320693,catapult,Area,15065.708,FF,527,catapult_asic_latency
Throughput,0.17513282073124256,catapult,Area,14699.160,FF,546,catapult_asic_latency
Throughput,0.1889363769976007,catapult,Area,15476.678,FF,525,catapult_asic_latency
Throughput,0.168533711208385,catapult,Area,15649.578,FF,525,catapult_asic_latency
Throughput,0.16745894283504306,catapult,Area,14842.534,FF,532,catapult_asic_latency
Throughput,0.18479970668590553,catapult,Area,15015.966,FF,539,catapult_asic_latency
Throughput,0.1921191938217541,catapult,Area,16474.443,FF,528,catapult_asic_latency
Throughput,0.16573215827023358,catapult,Area,15819.020,FF,527,catapult_asic_latency
Throughput,0.17281293138427997,catapult,Area,15805.986,FF,527,catapult_asic_latency
Throughput,0.17326542252852467,catapult,Area,16288.510,FF,546,catapult_asic_latency
Throughput,0.135667354500154,catapult,Area,17074.539,FF,595,catapult_asic_latency
Throughput,0.13697010887616984,catapult,Area,15968.246,FF,603,catapult_asic_latency
Throughput,0.125780372878431,catapult,Area,16975.322,FF,599,catapult_asic_latency
Throughput,0.12614220187015907,catapult,Area,18636.227,FF,601,catapult_asic_latency
Throughput,0.1356121784618297,catapult,Area,18006.869,FF,609,catapult_asic_latency
Throughput,0.12987829364858777,catapult,Area,18217.809,FF,617,catapult_asic_latency
Throughput,0.13451113072881224,catapult,Area,17310.748,FF,595,catapult_asic_latency
Throughput,0.13238741641720464,catapult,Area,17696.715,FF,603,catapult_asic_latency
Throughput,0.14923036676794932,catapult,Area,17130.400,FF,599,catapult_asic_latency
Throughput,0.12467410189763958,catapult,Area,18113.004,FF,601,catapult_asic_latency
Throughput,0.129975494420282,catapult,Area,17496.682,FF,609,catapult_asic_latency
Throughput,0.13174161359236194,catapult,Area,17514.770,FF,617,catapult_asic_latency
Throughput,0.09930882053992418,catapult,Area,18329.527,FF,679,catapult_asic_latency
Throughput,0.115775366151173,catapult,Area,16728.207,FF,650,catapult_asic_latency
Throughput,0.10935173883480473,catapult,Area,19738.797,FF,685,catapult_asic_latency
Throughput,0.10094691232165078,catapult,Area,19181.260,FF,667,catapult_asic_latency
Throughput,0.11850122962800923,catapult,Area,18960.480,FF,690,catapult_asic_latency
Throughput,0.10023438809311695,catapult,Area,18165.406,FF,661,catapult_asic_latency
Throughput,0.09979154544072885,catapult,Area,19446.463,FF,676,catapult_asic_latency
Throughput,0.11405075669255542,catapult,Area,18405.869,FF,685,catapult_asic_latency
Throughput,0.099421842103798,catapult,Area,17490.830,FF,667,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,32617.984,FF,510,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,30037.783,FF,445,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,28742.363,FF,412,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,28039.061,FF,388,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,27681.557,FF,381,catapult_asic_latency
Throughput,0.4965820259156228,catapult,Area,27788.754,FF,388,catapult_asic_latency
Throughput,0.4965820259156228,catapult,Area,27521.424,FF,377,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,32657.885,FF,502,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,30140.992,FF,438,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,28773.752,FF,406,catapult_asic_latency
Throughput,0.4965571212001587,catapult,Area,28011.662,FF,383,catapult_asic_latency
Throughput,0.4965820259156228,catapult,Area,27762.420,FF,377,catapult_asic_latency
Throughput,0.4965820259156228,catapult,Area,27743.533,FF,376,catapult_asic_latency
Throughput,0.4965820259156228,catapult,Area,27503.336,FF,364,catapult_asic_latency
Throughput,0.4965773406793675,catapult,Area,32845.945,FF,510,catapult_asic_latency
Throughput,0.4965773406793675,catapult,Area,30300.326,FF,445,catapult_asic_latency
Throughput,0.4965773406793675,catapult,Area,28891.590,FF,412,catapult_asic_latency
Throughput,0.4966020008094612,catapult,Area,28329.266,FF,388,catapult_asic_latency
Throughput,0.4966020008094612,catapult,Area,27828.654,FF,381,catapult_asic_latency
Throughput,0.4965773406793675,catapult,Area,27768.805,FF,389,catapult_asic_latency
Throughput,0.4966020008094612,catapult,Area,27619.312,FF,377,catapult_asic_latency
Throughput,0.49658745103647733,catapult,Area,32652.299,FF,512,catapult_asic_latency
Throughput,0.49658745103647733,catapult,Area,30193.129,FF,448,catapult_asic_latency
Throughput,0.49661211217077095,catapult,Area,28797.426,FF,416,catapult_asic_latency
Throughput,0.49661211217077095,catapult,Area,28030.549,FF,393,catapult_asic_latency
Throughput,0.49661211217077095,catapult,Area,27818.014,FF,387,catapult_asic_latency
Throughput,0.49661211217077095,catapult,Area,27689.535,FF,376,catapult_asic_latency
Throughput,0.49661211217077095,catapult,Area,27479.396,FF,364,catapult_asic_latency
Throughput,0.3311556537542454,catapult,Area,31488.281,FF,487,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,29690.121,FF,470,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,28677.193,FF,458,catapult_asic_latency
Throughput,0.3311556537542454,catapult,Area,28248.934,FF,454,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,28163.814,FF,452,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,27969.102,FF,439,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,35018.102,FF,508,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,31358.207,FF,474,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,29542.227,FF,457,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,28586.754,FF,445,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,28209.566,FF,441,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,28084.812,FF,439,catapult_asic_latency
Throughput,0.3311390953081233,catapult,Area,27961.121,FF,426,catapult_asic_latency
Throughput,0.33114797744749813,catapult,Area,35457.535,FF,521,catapult_asic_latency
Throughput,0.33116453678194835,catapult,Area,31618.889,FF,487,catapult_asic_latency
Throughput,0.33116453678194835,catapult,Area,29663.787,FF,470,catapult_asic_latency
Throughput,0.33116453678194835,catapult,Area,28739.438,FF,458,catapult_asic_latency
Throughput,0.33114797744749813,catapult,Area,28284.578,FF,443,catapult_asic_latency
Throughput,0.33114797744749813,catapult,Area,28173.922,FF,452,catapult_asic_latency
Throughput,0.33114797744749813,catapult,Area,28009.533,FF,439,catapult_asic_latency
Throughput,0.3311525831888404,catapult,Area,35077.422,FF,519,catapult_asic_latency
Throughput,0.33116914298393335,catapult,Area,31460.086,FF,485,catapult_asic_latency
Throughput,0.3311525831888404,catapult,Area,29622.559,FF,468,catapult_asic_latency
Throughput,0.3311525831888404,catapult,Area,28570.262,FF,456,catapult_asic_latency
Throughput,0.3311525831888404,catapult,Area,28303.465,FF,452,catapult_asic_latency
Throughput,0.3311525831888404,catapult,Area,28103.965,FF,450,catapult_asic_latency
Throughput,0.33100350996121963,catapult,Area,27869.086,FF,427,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,31594.947,FF,478,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,29847.859,FF,461,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,29008.098,FF,449,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,28409.598,FF,444,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,28282.717,FF,454,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,28065.660,FF,442,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,31658.787,FF,472,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,29838.816,FF,456,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,28887.600,FF,445,catapult_asic_latency
Throughput,0.24839221926276694,catapult,Area,28349.748,FF,441,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,28267.021,FF,442,catapult_asic_latency
Throughput,0.24840462131957503,catapult,Area,27914.307,FF,430,catapult_asic_latency
Throughput,0.24840968122082427,catapult,Area,31798.172,FF,479,catapult_asic_latency
Throughput,0.2483972169575812,catapult,Area,30003.471,FF,462,catapult_asic_latency
Throughput,0.2483972169575812,catapult,Area,29009.162,FF,450,catapult_asic_latency
Throughput,0.2483972169575812,catapult,Area,28524.775,FF,445,catapult_asic_latency
Throughput,0.2483972169575812,catapult,Area,28388.318,FF,455,catapult_asic_latency
Throughput,0.24840968122082427,catapult,Area,28123.914,FF,443,catapult_asic_latency
Throughput,0.2482879922216338,catapult,Area,31530.045,FF,482,catapult_asic_latency
Throughput,0.24839974673161822,catapult,Area,29977.934,FF,466,catapult_asic_latency
Throughput,0.24839974673161822,catapult,Area,28996.129,FF,455,catapult_asic_latency
Throughput,0.24841221124875082,catapult,Area,28456.414,FF,451,catapult_asic_latency
Throughput,0.24839974673161822,catapult,Area,28291.229,FF,452,catapult_asic_latency
Throughput,0.24839974673161822,catapult,Area,27995.436,FF,430,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,33711.242,FF,635,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,31703.477,FF,601,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,30402.471,FF,600,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,29991.500,FF,590,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,29818.334,FF,565,catapult_asic_latency
Throughput,0.19864251676890465,catapult,Area,29358.951,FF,563,catapult_asic_latency
Throughput,0.19874188437515153,catapult,Area,33884.410,FF,622,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,31649.744,FF,588,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,30445.297,FF,587,catapult_asic_latency
Throughput,0.19874188437515153,catapult,Area,30019.164,FF,577,catapult_asic_latency
Throughput,0.19874188437515153,catapult,Area,29585.053,FF,552,catapult_asic_latency
Throughput,0.19873193129280686,catapult,Area,29317.189,FF,550,catapult_asic_latency
Throughput,0.1986457129871389,catapult,Area,33581.438,FF,635,catapult_asic_latency
Throughput,0.19873516988478526,catapult,Area,31531.906,FF,601,catapult_asic_latency
Throughput,0.19873516988478526,catapult,Area,30483.334,FF,579,catapult_asic_latency
Throughput,0.19874512329153723,catapult,Area,29952.398,FF,565,catapult_asic_latency
Throughput,0.19873516988478526,catapult,Area,29552.865,FF,563,catapult_asic_latency
Throughput,0.19874674278931911,catapult,Area,33887.602,FF,632,catapult_asic_latency
Throughput,0.1987367892203576,catapult,Area,31788.596,FF,598,catapult_asic_latency
Throughput,0.19874674278931911,catapult,Area,30432.527,FF,597,catapult_asic_latency
Throughput,0.1987367892203576,catapult,Area,30059.064,FF,587,catapult_asic_latency
Throughput,0.19874674278931911,catapult,Area,29574.943,FF,573,catapult_asic_latency
Throughput,0.19874674278931911,catapult,Area,29415.877,FF,550,catapult_asic_latency
Throughput,0.7651724124738407,catapult,Area,30509.934,FF,531,catapult_asic_latency
Throughput,0.7646616219390595,catapult,Area,27446.943,FF,464,catapult_asic_latency
Throughput,0.7630943169313841,catapult,Area,26039.271,FF,431,catapult_asic_latency
Throughput,0.7593579476680876,catapult,Area,25015.172,FF,408,catapult_asic_latency
Throughput,0.7584301406205324,catapult,Area,24702.355,FF,400,catapult_asic_latency
Throughput,0.7588548879740472,catapult,Area,24888.289,FF,428,catapult_asic_latency
Throughput,0.757080214162851,catapult,Area,24596.754,FF,397,catapult_asic_latency
Throughput,0.7699201438826764,catapult,Area,30266.012,FF,535,catapult_asic_latency
Throughput,0.7670246882236399,catapult,Area,27285.217,FF,469,catapult_asic_latency
Throughput,0.7689261561765915,catapult,Area,25895.365,FF,437,catapult_asic_latency
Throughput,0.7609105055108943,catapult,Area,24887.227,FF,415,catapult_asic_latency
Throughput,0.7619616550416717,catapult,Area,24615.641,FF,408,catapult_asic_latency
Throughput,0.7578892481283925,catapult,Area,24898.133,FF,428,catapult_asic_latency
Throughput,0.7618055095298061,catapult,Area,24582.922,FF,397,catapult_asic_latency
Throughput,0.7686241474036645,catapult,Area,30571.646,FF,531,catapult_asic_latency
Throughput,0.7681482710518714,catapult,Area,27388.424,FF,464,catapult_asic_latency
Throughput,0.770413650497225,catapult,Area,25978.092,FF,431,catapult_asic_latency
Throughput,0.7580208076711705,catapult,Area,24973.676,FF,408,catapult_asic_latency
Throughput,0.7586769887199906,catapult,Area,24674.160,FF,400,catapult_asic_latency
Throughput,0.7723319791779298,catapult,Area,25130.084,FF,428,catapult_asic_latency
Throughput,0.76209405155109,catapult,Area,24429.973,FF,397,catapult_asic_latency
Throughput,0.7673643031334554,catapult,Area,30260.426,FF,534,catapult_asic_latency
Throughput,0.764802562394505,catapult,Area,27216.322,FF,468,catapult_asic_latency
Throughput,0.7708602492037013,catapult,Area,25773.271,FF,436,catapult_asic_latency
Throughput,0.7622968002591809,catapult,Area,24924.467,FF,414,catapult_asic_latency
Throughput,0.7629609905675132,catapult,Area,24675.490,FF,407,catapult_asic_latency
Throughput,0.7595748203985336,catapult,Area,24931.115,FF,429,catapult_asic_latency
Throughput,0.7730215479756498,catapult,Area,24704.484,FF,396,catapult_asic_latency
Throughput,0.5007947612861612,catapult,Area,29443.008,FF,527,catapult_asic_latency
Throughput,0.5020100482331254,catapult,Area,27291.334,FF,494,catapult_asic_latency
Throughput,0.4972336406402977,catapult,Area,26048.051,FF,471,catapult_asic_latency
Throughput,0.5209475619393628,catapult,Area,25742.947,FF,465,catapult_asic_latency
Throughput,0.5118702715983662,catapult,Area,25571.910,FF,471,catapult_asic_latency
Throughput,0.5022387291351198,catapult,Area,25424.014,FF,470,catapult_asic_latency
Throughput,0.498256600156054,catapult,Area,29325.170,FF,527,catapult_asic_latency
Throughput,0.49935932198988703,catapult,Area,27133.861,FF,494,catapult_asic_latency
Throughput,0.49930895640433637,catapult,Area,25996.445,FF,471,catapult_asic_latency
Throughput,0.5041000981482892,catapult,Area,25584.412,FF,465,catapult_asic_latency
Throughput,0.5179312995207064,catapult,Area,25652.242,FF,471,catapult_asic_latency
Throughput,0.5132195080893659,catapult,Area,25257.498,FF,470,catapult_asic_latency
Throughput,0.5119562256948782,catapult,Area,29393.000,FF,527,catapult_asic_latency
Throughput,0.5037232705543021,catapult,Area,27498.016,FF,494,catapult_asic_latency
Throughput,0.5038765744253414,catapult,Area,26272.021,FF,471,catapult_asic_latency
Throughput,0.4983385393099407,catapult,Area,25671.395,FF,465,catapult_asic_latency
Throughput,0.4991150689826937,catapult,Area,25629.100,FF,471,catapult_asic_latency
Throughput,0.5143964123936614,catapult,Area,25540.787,FF,470,catapult_asic_latency
