Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,3.014590618593995,vivado,BRAM,4,FF,8385,None
Throughput,3.12155653294959,vivado,CLB,2613,FF,8400,None
Throughput,3.12155653294959,vivado,LUT,13747,FF,8400,None
Throughput,3.12155653294959,vivado,FF,8400,FF,8400,None
Throughput,3.12155653294959,vivado,DSP,75,FF,8400,None
Throughput,3.12155653294959,vivado,BRAM,4,FF,8400,None
Throughput,3.1346095373629783,vivado,CLB,3216,FF,8461,None
Throughput,3.1346095373629783,vivado,LUT,17596,FF,8461,None
Throughput,3.1346095373629783,vivado,FF,8461,FF,8461,None
Throughput,3.1346095373629783,vivado,DSP,75,FF,8461,None
Throughput,3.1346095373629783,vivado,BRAM,4,FF,8461,None
Throughput,3.101457995403639,vivado,CLB,3925,FF,8539,None
Throughput,3.101457995403639,vivado,LUT,23723,FF,8539,None
Throughput,3.101457995403639,vivado,FF,8539,FF,8539,None
Throughput,3.101457995403639,vivado,DSP,75,FF,8539,None
Throughput,3.101457995403639,vivado,BRAM,4,FF,8539,None
Throughput,3.0011734588223993,vivado,CLB,5795,FF,8750,None
Throughput,3.0011734588223993,vivado,LUT,36757,FF,8750,None
Throughput,3.0011734588223993,vivado,FF,8750,FF,8750,None
Throughput,3.0011734588223993,vivado,DSP,75,FF,8750,None
Throughput,3.0011734588223993,vivado,BRAM,4,FF,8750,None
Throughput,2.772310166061379,vivado,CLB,3166,FF,13152,None
Throughput,2.772310166061379,vivado,LUT,15415,FF,13152,None
Throughput,2.772310166061379,vivado,FF,13152,FF,13152,None
Throughput,2.772310166061379,vivado,DSP,84,FF,13152,None
Throughput,2.772310166061379,vivado,BRAM,4,FF,13152,None
Throughput,2.789120199924136,vivado,CLB,3391,FF,13165,None
Throughput,2.789120199924136,vivado,LUT,18317,FF,13165,None
Throughput,2.789120199924136,vivado,FF,13165,FF,13165,None
Throughput,2.789120199924136,vivado,DSP,138,FF,13165,None
Throughput,2.789120199924136,vivado,BRAM,4,FF,13165,None
Throughput,2.5916068221457986,vivado,CLB,3906,FF,13137,None
Throughput,2.5916068221457986,vivado,LUT,19786,FF,13137,None
Throughput,2.5916068221457986,vivado,FF,13137,FF,13137,None
Throughput,2.5916068221457986,vivado,DSP,138,FF,13137,None
Throughput,2.5916068221457986,vivado,BRAM,4,FF,13137,None
Throughput,2.765486725663717,vivado,CLB,4141,FF,13146,None
Throughput,2.765486725663717,vivado,LUT,22742,FF,13146,None
Throughput,2.765486725663717,vivado,FF,13146,FF,13146,None
Throughput,2.765486725663717,vivado,DSP,138,FF,13146,None
Throughput,2.765486725663717,vivado,BRAM,4,FF,13146,None
Throughput,2.590780965014094,vivado,CLB,4583,FF,17820,None
Throughput,2.590780965014094,vivado,LUT,24566,FF,17820,None
Throughput,2.590780965014094,vivado,FF,17820,FF,17820,None
Throughput,2.590780965014094,vivado,DSP,201,FF,17820,None
Throughput,2.590780965014094,vivado,BRAM,4,FF,17820,None
Throughput,2.5831716698396625,vivado,CLB,4857,FF,17804,None
Throughput,2.5831716698396625,vivado,LUT,26787,FF,17804,None
Throughput,2.5831716698396625,vivado,FF,17804,FF,17804,None
Throughput,2.5831716698396625,vivado,DSP,201,FF,17804,None
Throughput,2.5831716698396625,vivado,BRAM,4,FF,17804,None
Throughput,2.8290703957586576,vivado,CLB,5818,FF,17799,None
Throughput,2.8290703957586576,vivado,LUT,31282,FF,17799,None
Throughput,2.8290703957586576,vivado,FF,17799,FF,17799,None
Throughput,2.8290703957586576,vivado,DSP,201,FF,17799,None
Throughput,2.8290703957586576,vivado,BRAM,4,FF,17799,None
Throughput,2.3553075678387465,vivado,CLB,10082,FF,18226,None
Throughput,2.3553075678387465,vivado,LUT,61191,FF,18226,None
Throughput,2.3553075678387465,vivado,FF,18226,FF,18226,None
Throughput,2.3553075678387465,vivado,DSP,201,FF,18226,None
Throughput,2.3553075678387465,vivado,BRAM,4,FF,18226,None
Throughput,2.428664064757899,vivado,CLB,5971,FF,22705,None
Throughput,2.428664064757899,vivado,LUT,30846,FF,22705,None
Throughput,2.428664064757899,vivado,FF,22705,FF,22705,None
Throughput,2.428664064757899,vivado,DSP,273,FF,22705,None
Throughput,2.428664064757899,vivado,BRAM,4,FF,22705,None
Throughput,2.506724287902298,vivado,CLB,6188,FF,22706,None
Throughput,2.506724287902298,vivado,LUT,33665,FF,22706,None
Throughput,2.506724287902298,vivado,FF,22706,FF,22706,None
Throughput,2.506724287902298,vivado,DSP,273,FF,22706,None
Throughput,2.506724287902298,vivado,BRAM,4,FF,22706,None
Throughput,2.472707491067344,vivado,CLB,7138,FF,22643,None
Throughput,2.472707491067344,vivado,LUT,39709,FF,22643,None
Throughput,2.472707491067344,vivado,FF,22643,FF,22643,None
Throughput,2.472707491067344,vivado,DSP,273,FF,22643,None
Throughput,2.472707491067344,vivado,BRAM,4,FF,22643,None
Throughput,2.6100801294599743,vivado,CLB,9680,FF,22766,None
Throughput,2.6100801294599743,vivado,LUT,54848,FF,22766,None
Throughput,2.6100801294599743,vivado,FF,22766,FF,22766,None
Throughput,2.6100801294599743,vivado,DSP,273,FF,22766,None
Throughput,2.6100801294599743,vivado,BRAM,4,FF,22766,None
Throughput,2.3159942563342444,vivado,CLB,6066,FF,26766,None
Throughput,2.3159942563342444,vivado,LUT,30626,FF,26766,None
Throughput,2.3159942563342444,vivado,FF,26766,FF,26766,None
Throughput,2.3159942563342444,vivado,DSP,30,FF,26766,None
Throughput,2.3159942563342444,vivado,BRAM,4,FF,26766,None
Throughput,3.0349842636065936,vivado,CLB,2643,FF,9008,None
Throughput,3.0349842636065936,vivado,LUT,13768,FF,9008,None
Throughput,3.0349842636065936,vivado,FF,9008,FF,9008,None
Throughput,3.0349842636065936,vivado,DSP,78,FF,9008,None
Throughput,3.0349842636065936,vivado,BRAM,4,FF,9008,None
Throughput,2.930248367851659,vivado,CLB,3688,FF,9079,None
Throughput,2.930248367851659,vivado,LUT,20300,FF,9079,None
Throughput,2.930248367851659,vivado,FF,9079,FF,9079,None
Throughput,2.930248367851659,vivado,DSP,78,FF,9079,None
Throughput,2.930248367851659,vivado,BRAM,4,FF,9079,None
Throughput,3.012111701150326,vivado,CLB,4773,FF,9234,None
Throughput,3.012111701150326,vivado,LUT,27990,FF,9234,None
Throughput,3.012111701150326,vivado,FF,9234,FF,9234,None
Throughput,3.012111701150326,vivado,DSP,78,FF,9234,None
Throughput,3.012111701150326,vivado,BRAM,4,FF,9234,None
Throughput,2.801081217349897,vivado,CLB,6908,FF,9544,None
Throughput,2.801081217349897,vivado,LUT,44100,FF,9544,None
Throughput,2.801081217349897,vivado,FF,9544,FF,9544,None
Throughput,2.801081217349897,vivado,DSP,78,FF,9544,None
Throughput,2.801081217349897,vivado,BRAM,4,FF,9544,None
Throughput,2.202604359394548,vivado,CLB,4146,FF,18337,None
Throughput,2.202604359394548,vivado,LUT,20542,FF,18337,None
Throughput,2.202604359394548,vivado,FF,18337,FF,18337,None
Throughput,2.202604359394548,vivado,DSP,84,FF,18337,None
Throughput,2.202604359394548,vivado,BRAM,4,FF,18337,None
Throughput,2.6404871170633557,vivado,CLB,3933,FF,14374,None
Throughput,2.6404871170633557,vivado,LUT,20959,FF,14374,None
Throughput,2.6404871170633557,vivado,FF,14374,FF,14374,None
Throughput,2.6404871170633557,vivado,DSP,144,FF,14374,None
Throughput,2.6404871170633557,vivado,BRAM,4,FF,14374,None
Throughput,2.363468342523286,vivado,CLB,4167,FF,14371,None
Throughput,2.363468342523286,vivado,LUT,22890,FF,14371,None
Throughput,2.363468342523286,vivado,FF,14371,FF,14371,None
Throughput,2.363468342523286,vivado,DSP,144,FF,14371,None
Throughput,2.363468342523286,vivado,BRAM,4,FF,14371,None
Throughput,2.515558730749687,vivado,CLB,4836,FF,14358,None
Throughput,2.515558730749687,vivado,LUT,26814,FF,14358,None
Throughput,2.515558730749687,vivado,FF,14358,FF,14358,None
Throughput,2.515558730749687,vivado,DSP,144,FF,14358,None
Throughput,2.515558730749687,vivado,BRAM,4,FF,14358,None
Throughput,2.7934365415020865,vivado,CLB,6353,FF,14460,None
Throughput,2.7934365415020865,vivado,LUT,35991,FF,14460,None
Throughput,2.7934365415020865,vivado,FF,14460,FF,14460,None
Throughput,2.7934365415020865,vivado,DSP,144,FF,14460,None
Throughput,2.7934365415020865,vivado,BRAM,4,FF,14460,None
Throughput,2.6851909036472947,vivado,CLB,8413,FF,14758,None
Throughput,2.6851909036472947,vivado,LUT,51510,FF,14758,None
Throughput,2.6851909036472947,vivado,FF,14758,FF,14758,None
Throughput,2.6851909036472947,vivado,DSP,144,FF,14758,None
Throughput,2.6851909036472947,vivado,BRAM,4,FF,14758,None
Throughput,2.03324766583168,vivado,CLB,5453,FF,25590,None
Throughput,2.03324766583168,vivado,LUT,28131,FF,25590,None
Throughput,2.03324766583168,vivado,FF,25590,FF,25590,None
Throughput,2.03324766583168,vivado,DSP,120,FF,25590,None
Throughput,2.03324766583168,vivado,BRAM,4,FF,25590,None
Throughput,2.6381117451373006,vivado,CLB,5321,FF,19630,None
Throughput,2.6381117451373006,vivado,LUT,28824,FF,19630,None
Throughput,2.6381117451373006,vivado,FF,19630,FF,19630,None
Throughput,2.6381117451373006,vivado,DSP,210,FF,19630,None
Throughput,2.6381117451373006,vivado,BRAM,4,FF,19630,None
Throughput,2.5150525897496516,vivado,CLB,5634,FF,19610,None
Throughput,2.5150525897496516,vivado,LUT,31409,FF,19610,None
Throughput,2.5150525897496516,vivado,FF,19610,FF,19610,None
Throughput,2.5150525897496516,vivado,DSP,210,FF,19610,None
Throughput,2.5150525897496516,vivado,BRAM,4,FF,19610,None
Throughput,2.5003125390673833,vivado,CLB,6550,FF,19610,None
Throughput,2.5003125390673833,vivado,LUT,37210,FF,19610,None
Throughput,2.5003125390673833,vivado,FF,19610,FF,19610,None
Throughput,2.5003125390673833,vivado,DSP,210,FF,19610,None
Throughput,2.5003125390673833,vivado,BRAM,4,FF,19610,None
Throughput,1.9509758781342428,vivado,CLB,7066,FF,33065,None
Throughput,1.9509758781342428,vivado,LUT,36195,FF,33065,None
Throughput,1.9509758781342428,vivado,FF,33065,FF,33065,None
Throughput,1.9509758781342428,vivado,DSP,156,FF,33065,None
Throughput,1.9509758781342428,vivado,BRAM,4,FF,33065,None
Throughput,2.460339330000394,vivado,CLB,6514,FF,25167,None
Throughput,2.460339330000394,vivado,LUT,36038,FF,25167,None
Throughput,2.460339330000394,vivado,FF,25167,FF,25167,None
Throughput,2.460339330000394,vivado,DSP,291,FF,25167,None
Throughput,2.460339330000394,vivado,BRAM,4,FF,25167,None
Throughput,2.4797712658984334,vivado,CLB,7287,FF,25138,None
Throughput,2.4797712658984334,vivado,LUT,40039,FF,25138,None
Throughput,2.4797712658984334,vivado,FF,25138,FF,25138,None
Throughput,2.4797712658984334,vivado,DSP,291,FF,25138,None
Throughput,2.4797712658984334,vivado,BRAM,4,FF,25138,None
Throughput,2.374541119928574,vivado,CLB,8442,FF,25075,None
Throughput,2.374541119928574,vivado,LUT,47733,FF,25075,None
Throughput,2.374541119928574,vivado,FF,25075,FF,25075,None
Throughput,2.374541119928574,vivado,DSP,291,FF,25075,None
Throughput,2.374541119928574,vivado,BRAM,4,FF,25075,None
Throughput,2.0400377814997133,vivado,CLB,10125,FF,29690,None
Throughput,2.0400377814997133,vivado,LUT,57607,FF,29690,None
Throughput,2.0400377814997133,vivado,FF,29690,FF,29690,None
Throughput,2.0400377814997133,vivado,DSP,180,FF,29690,None
Throughput,2.0400377814997133,vivado,BRAM,4,FF,29690,None
Throughput,2.4418414414678398,vivado,CLB,1881,FF,7123,None
Throughput,2.4418414414678398,vivado,LUT,9347,FF,7123,None
Throughput,2.4418414414678398,vivado,FF,7123,FF,7123,None
Throughput,2.4418414414678398,vivado,DSP,66,FF,7123,None
Throughput,2.4418414414678398,vivado,BRAM,4,FF,7123,None
Throughput,2.231087074866358,vivado,CLB,1969,FF,7125,None
Throughput,2.231087074866358,vivado,LUT,9667,FF,7125,None
Throughput,2.231087074866358,vivado,FF,7125,FF,7125,None
Throughput,2.231087074866358,vivado,DSP,72,FF,7125,None
Throughput,2.231087074866358,vivado,BRAM,4,FF,7125,None
Throughput,2.395726024771807,vivado,CLB,1943,FF,7125,None
Throughput,2.395726024771807,vivado,LUT,9911,FF,7125,None
Throughput,2.395726024771807,vivado,FF,7125,FF,7125,None
Throughput,2.395726024771807,vivado,DSP,72,FF,7125,None
Throughput,2.395726024771807,vivado,BRAM,4,FF,7125,None
Throughput,2.4118469924268005,vivado,CLB,1955,FF,7132,None
Throughput,2.4118469924268005,vivado,LUT,10415,FF,7132,None
Throughput,2.4118469924268005,vivado,FF,7132,FF,7132,None
Throughput,2.4118469924268005,vivado,DSP,72,FF,7132,None
Throughput,2.4118469924268005,vivado,BRAM,4,FF,7132,None
Throughput,2.1606438718738183,vivado,CLB,2210,FF,7138,None
Throughput,2.1606438718738183,vivado,LUT,11239,FF,7138,None
Throughput,2.1606438718738183,vivado,FF,7138,FF,7138,None
Throughput,2.1606438718738183,vivado,DSP,72,FF,7138,None
Throughput,2.1606438718738183,vivado,BRAM,4,FF,7138,None
Throughput,2.4714791308302195,vivado,CLB,2303,FF,7160,None
Throughput,2.4714791308302195,vivado,LUT,12794,FF,7160,None
Throughput,2.4714791308302195,vivado,FF,7160,FF,7160,None
Throughput,2.4714791308302195,vivado,DSP,72,FF,7160,None
Throughput,2.4714791308302195,vivado,BRAM,4,FF,7160,None
Throughput,2.184398154620439,vivado,CLB,2679,FF,7186,None
Throughput,2.184398154620439,vivado,LUT,16014,FF,7186,None
Throughput,2.184398154620439,vivado,FF,7186,FF,7186,None
Throughput,2.184398154620439,vivado,DSP,72,FF,7186,None
Throughput,2.184398154620439,vivado,BRAM,4,FF,7186,None
Throughput,2.1525235109380483,vivado,CLB,2691,FF,10553,None
Throughput,2.1525235109380483,vivado,LUT,14287,FF,10553,None
Throughput,2.1525235109380483,vivado,FF,10553,FF,10553,None
Throughput,2.1525235109380483,vivado,DSP,132,FF,10553,None
Throughput,2.1525235109380483,vivado,BRAM,4,FF,10553,None
Throughput,2.2570866879284233,vivado,CLB,2699,FF,10554,None
Throughput,2.2570866879284233,vivado,LUT,14671,FF,10554,None
Throughput,2.2570866879284233,vivado,FF,10554,FF,10554,None
Throughput,2.2570866879284233,vivado,DSP,132,FF,10554,None
Throughput,2.2570866879284233,vivado,BRAM,4,FF,10554,None
Throughput,2.3140863061628747,vivado,CLB,2750,FF,10545,None
Throughput,2.3140863061628747,vivado,LUT,15377,FF,10545,None
Throughput,2.3140863061628747,vivado,FF,10545,FF,10545,None
Throughput,2.3140863061628747,vivado,DSP,132,FF,10545,None
Throughput,2.3140863061628747,vivado,BRAM,4,FF,10545,None
Throughput,2.2639031954993603,vivado,CLB,3575,FF,10626,None
Throughput,2.2639031954993603,vivado,LUT,20325,FF,10626,None
Throughput,2.2639031954993603,vivado,FF,10626,FF,10626,None
Throughput,2.2639031954993603,vivado,DSP,132,FF,10626,None
Throughput,2.2639031954993603,vivado,BRAM,4,FF,10626,None
Throughput,1.7180654582939612,vivado,CLB,3425,FF,13515,None
Throughput,1.7180654582939612,vivado,LUT,18641,FF,13515,None
Throughput,1.7180654582939612,vivado,FF,13515,FF,13515,None
Throughput,1.7180654582939612,vivado,DSP,48,FF,13515,None
Throughput,1.7180654582939612,vivado,BRAM,4,FF,13515,None
Throughput,1.9232248634510347,vivado,CLB,3473,FF,13502,None
Throughput,1.9232248634510347,vivado,LUT,19533,FF,13502,None
Throughput,1.9232248634510347,vivado,FF,13502,FF,13502,None
Throughput,1.9232248634510347,vivado,DSP,48,FF,13502,None
Throughput,1.9232248634510347,vivado,BRAM,4,FF,13502,None
Throughput,1.8140425030158456,vivado,CLB,4089,FF,13548,None
Throughput,1.8140425030158456,vivado,LUT,22656,FF,13548,None
Throughput,1.8140425030158456,vivado,FF,13548,FF,13548,None
Throughput,1.8140425030158456,vivado,DSP,48,FF,13548,None
Throughput,1.8140425030158456,vivado,BRAM,4,FF,13548,None
Throughput,1.882959032460331,vivado,CLB,4760,FF,13608,None
Throughput,1.882959032460331,vivado,LUT,27372,FF,13608,None
Throughput,1.882959032460331,vivado,FF,13608,FF,13608,None
Throughput,1.882959032460331,vivado,DSP,48,FF,13608,None
Throughput,1.882959032460331,vivado,BRAM,4,FF,13608,None
Throughput,1.8196110399441017,vivado,CLB,6086,FF,13858,None
Throughput,1.8196110399441017,vivado,LUT,37107,FF,13858,None
Throughput,1.8196110399441017,vivado,FF,13858,FF,13858,None
Throughput,1.8196110399441017,vivado,DSP,48,FF,13858,None
Throughput,1.8196110399441017,vivado,BRAM,4,FF,13858,None
Throughput,1.805138869333218,vivado,CLB,3957,FF,16714,None
Throughput,1.805138869333218,vivado,LUT,19989,FF,16714,None
Throughput,1.805138869333218,vivado,FF,16714,FF,16714,None
Throughput,1.805138869333218,vivado,DSP,30,FF,16714,None
Throughput,1.805138869333218,vivado,BRAM,4,FF,16714,None
Throughput,1.8110758152557782,vivado,CLB,3952,FF,16725,None
Throughput,1.8110758152557782,vivado,LUT,22042,FF,16725,None
Throughput,1.8110758152557782,vivado,FF,16725,FF,16725,None
Throughput,1.8110758152557782,vivado,DSP,57,FF,16725,None
Throughput,1.8110758152557782,vivado,BRAM,4,FF,16725,None
Throughput,1.823692685898114,vivado,CLB,4059,FF,16711,None
Throughput,1.823692685898114,vivado,LUT,22602,FF,16711,None
Throughput,1.823692685898114,vivado,FF,16711,FF,16711,None
Throughput,1.823692685898114,vivado,DSP,57,FF,16711,None
Throughput,1.823692685898114,vivado,BRAM,4,FF,16711,None
Throughput,1.778008523772863,vivado,CLB,4283,FF,16683,None
Throughput,1.778008523772863,vivado,LUT,24047,FF,16683,None
Throughput,1.778008523772863,vivado,FF,16683,FF,16683,None
Throughput,1.778008523772863,vivado,DSP,57,FF,16683,None
Throughput,1.778008523772863,vivado,BRAM,4,FF,16683,None
Throughput,1.8772855952121708,vivado,CLB,4925,FF,16721,None
Throughput,1.8772855952121708,vivado,LUT,27787,FF,16721,None
Throughput,1.8772855952121708,vivado,FF,16721,FF,16721,None
Throughput,1.8772855952121708,vivado,DSP,57,FF,16721,None
Throughput,1.8772855952121708,vivado,BRAM,4,FF,16721,None
Throughput,1.8155575123230965,vivado,CLB,4497,FF,19912,None
Throughput,1.8155575123230965,vivado,LUT,24493,FF,19912,None
Throughput,1.8155575123230965,vivado,FF,19912,FF,19912,None
Throughput,1.8155575123230965,vivado,DSP,30,FF,19912,None
Throughput,1.8155575123230965,vivado,BRAM,4,FF,19912,None
Throughput,1.8353304787826619,vivado,CLB,5410,FF,19889,None
Throughput,1.8353304787826619,vivado,LUT,27396,FF,19889,None
Throughput,1.8353304787826619,vivado,FF,19889,FF,19889,None
Throughput,1.8353304787826619,vivado,DSP,60,FF,19889,None
Throughput,1.8353304787826619,vivado,BRAM,4,FF,19889,None
Throughput,1.791382732503565,vivado,CLB,5384,FF,19907,None
Throughput,1.791382732503565,vivado,LUT,29331,FF,19907,None
Throughput,1.791382732503565,vivado,FF,19907,FF,19907,None
Throughput,1.791382732503565,vivado,DSP,60,FF,19907,None
Throughput,1.791382732503565,vivado,BRAM,4,FF,19907,None
Throughput,1.775290792631833,vivado,CLB,7100,FF,20145,None
Throughput,1.775290792631833,vivado,LUT,41760,FF,20145,None
Throughput,1.775290792631833,vivado,FF,20145,FF,20145,None
Throughput,1.775290792631833,vivado,DSP,60,FF,20145,None
Throughput,1.775290792631833,vivado,BRAM,4,FF,20145,None
Throughput,2.680110098922864,vivado,CLB,2081,FF,7929,None
Throughput,2.680110098922864,vivado,LUT,10062,FF,7929,None
Throughput,2.680110098922864,vivado,FF,7929,FF,7929,None
Throughput,2.680110098922864,vivado,DSP,66,FF,7929,None
Throughput,2.680110098922864,vivado,BRAM,4,FF,7929,None
Throughput,2.7186915481317153,vivado,CLB,2185,FF,7873,None
Throughput,2.7186915481317153,vivado,LUT,10818,FF,7873,None
Throughput,2.7186915481317153,vivado,FF,7873,FF,7873,None
Throughput,2.7186915481317153,vivado,DSP,78,FF,7873,None
Throughput,2.7186915481317153,vivado,BRAM,4,FF,7873,None
Throughput,2.823574588958129,vivado,CLB,2181,FF,7867,None
Throughput,2.823574588958129,vivado,LUT,11241,FF,7867,None
Throughput,2.823574588958129,vivado,FF,7867,FF,7867,None
Throughput,2.823574588958129,vivado,DSP,78,FF,7867,None
Throughput,2.823574588958129,vivado,BRAM,4,FF,7867,None
Throughput,2.786081849512575,vivado,CLB,2349,FF,7918,None
Throughput,2.786081849512575,vivado,LUT,12109,FF,7918,None
Throughput,2.786081849512575,vivado,FF,7918,FF,7918,None
Throughput,2.786081849512575,vivado,DSP,78,FF,7918,None
Throughput,2.786081849512575,vivado,BRAM,4,FF,7918,None
Throughput,2.666858680491662,vivado,CLB,2756,FF,7943,None
Throughput,2.666858680491662,vivado,LUT,13906,FF,7943,None
Throughput,2.666858680491662,vivado,FF,7943,FF,7943,None
Throughput,2.666858680491662,vivado,DSP,78,FF,7943,None
Throughput,2.666858680491662,vivado,BRAM,4,FF,7943,None
Throughput,2.77869629127406,vivado,CLB,3043,FF,8002,None
Throughput,2.77869629127406,vivado,LUT,17043,FF,8002,None
Throughput,2.77869629127406,vivado,FF,8002,FF,8002,None
Throughput,2.77869629127406,vivado,DSP,78,FF,8002,None
Throughput,2.77869629127406,vivado,BRAM,4,FF,8002,None
Throughput,2.8603546267666267,vivado,CLB,3850,FF,8135,None
Throughput,2.8603546267666267,vivado,LUT,23538,FF,8135,None
Throughput,2.8603546267666267,vivado,FF,8135,FF,8135,None
Throughput,2.8603546267666267,vivado,DSP,78,FF,8135,None
Throughput,2.8603546267666267,vivado,BRAM,4,FF,8135,None
Throughput,2.54171591241247,vivado,CLB,2948,FF,12182,None
Throughput,2.54171591241247,vivado,LUT,14872,FF,12182,None
Throughput,2.54171591241247,vivado,FF,12182,FF,12182,None
Throughput,2.54171591241247,vivado,DSP,120,FF,12182,None
Throughput,2.54171591241247,vivado,BRAM,4,FF,12182,None
Throughput,2.583431934318827,vivado,CLB,3395,FF,12121,None
Throughput,2.583431934318827,vivado,LUT,16291,FF,12121,None
Throughput,2.583431934318827,vivado,FF,12121,FF,12121,None
Throughput,2.583431934318827,vivado,DSP,144,FF,12121,None
Throughput,2.583431934318827,vivado,BRAM,4,FF,12121,None
Throughput,2.475743899148097,vivado,CLB,3528,FF,12141,None
Throughput,2.475743899148097,vivado,LUT,17192,FF,12141,None
Throughput,2.475743899148097,vivado,FF,12141,FF,12141,None
Throughput,2.475743899148097,vivado,DSP,144,FF,12141,None
Throughput,2.475743899148097,vivado,BRAM,4,FF,12141,None
Throughput,2.610931972167465,vivado,CLB,3492,FF,12179,None
Throughput,2.610931972167465,vivado,LUT,18670,FF,12179,None
Throughput,2.610931972167465,vivado,FF,12179,FF,12179,None
Throughput,2.610931972167465,vivado,DSP,144,FF,12179,None
Throughput,2.610931972167465,vivado,BRAM,4,FF,12179,None
Throughput,2.601219972166946,vivado,CLB,4096,FF,12186,None
Throughput,2.601219972166946,vivado,LUT,22395,FF,12186,None
Throughput,2.601219972166946,vivado,FF,12186,FF,12186,None
Throughput,2.601219972166946,vivado,DSP,144,FF,12186,None
Throughput,2.601219972166946,vivado,BRAM,4,FF,12186,None
Throughput,2.342776283607126,vivado,CLB,4785,FF,12303,None
Throughput,2.342776283607126,vivado,LUT,28586,FF,12303,None
Throughput,2.342776283607126,vivado,FF,12303,FF,12303,None
Throughput,2.342776283607126,vivado,DSP,144,FF,12303,None
Throughput,2.342776283607126,vivado,BRAM,4,FF,12303,None
Throughput,2.482905197713741,vivado,CLB,6783,FF,12560,None
Throughput,2.482905197713741,vivado,LUT,41738,FF,12560,None
Throughput,2.482905197713741,vivado,FF,12560,FF,12560,None
Throughput,2.482905197713741,vivado,DSP,144,FF,12560,None
Throughput,2.482905197713741,vivado,BRAM,4,FF,12560,None
Throughput,2.2421223032874,vivado,CLB,4047,FF,15883,None
Throughput,2.2421223032874,vivado,LUT,22463,FF,15883,None
Throughput,2.2421223032874,vivado,FF,15883,FF,15883,None
Throughput,2.2421223032874,vivado,DSP,66,FF,15883,None
Throughput,2.2421223032874,vivado,BRAM,4,FF,15883,None
Throughput,2.257932681995019,vivado,CLB,6620,FF,16166,None
Throughput,2.257932681995019,vivado,LUT,39490,FF,16166,None
Throughput,2.257932681995019,vivado,FF,16166,FF,16166,None
Throughput,2.257932681995019,vivado,DSP,66,FF,16166,None
Throughput,2.257932681995019,vivado,BRAM,4,FF,16166,None
Throughput,2.04356471254197,vivado,CLB,9630,FF,16537,None
Throughput,2.04356471254197,vivado,LUT,59120,FF,16537,None
Throughput,2.04356471254197,vivado,FF,16537,FF,16537,None
Throughput,2.04356471254197,vivado,DSP,66,FF,16537,None
Throughput,2.04356471254197,vivado,BRAM,4,FF,16537,None
Throughput,2.043051174345815,vivado,CLB,4766,FF,19786,None
Throughput,2.043051174345815,vivado,LUT,26023,FF,19786,None
Throughput,2.043051174345815,vivado,FF,19786,FF,19786,None
Throughput,2.043051174345815,vivado,DSP,84,FF,19786,None
Throughput,2.043051174345815,vivado,BRAM,4,FF,19786,None
Throughput,2.1004961371876036,vivado,CLB,6979,FF,19918,None
Throughput,2.1004961371876036,vivado,LUT,37825,FF,19918,None
Throughput,2.1004961371876036,vivado,FF,19918,FF,19918,None
Throughput,2.1004961371876036,vivado,DSP,84,FF,19918,None
Throughput,2.1004961371876036,vivado,BRAM,4,FF,19918,None
Throughput,2.0141189740077947,vivado,CLB,5189,FF,23976,None
Throughput,2.0141189740077947,vivado,LUT,26967,FF,23976,None
Throughput,2.0141189740077947,vivado,FF,23976,FF,23976,None
Throughput,2.0141189740077947,vivado,DSP,30,FF,23976,None
Throughput,2.0141189740077947,vivado,BRAM,4,FF,23976,None
Throughput,2.1122402208558375,vivado,CLB,5923,FF,23920,None
Throughput,2.1122402208558375,vivado,LUT,32135,FF,23920,None
Throughput,2.1122402208558375,vivado,FF,23920,FF,23920,None
Throughput,2.1122402208558375,vivado,DSP,90,FF,23920,None
Throughput,2.1122402208558375,vivado,BRAM,4,FF,23920,None
Throughput,2.0873601990506687,vivado,CLB,6126,FF,23937,None
Throughput,2.0873601990506687,vivado,LUT,34148,FF,23937,None
Throughput,2.0873601990506687,vivado,FF,23937,FF,23937,None
Throughput,2.0873601990506687,vivado,DSP,90,FF,23937,None
Throughput,2.0873601990506687,vivado,BRAM,4,FF,23937,None
Throughput,2.0828343209439404,vivado,CLB,7353,FF,23911,None
Throughput,2.0828343209439404,vivado,LUT,38342,FF,23911,None
Throughput,2.0828343209439404,vivado,FF,23911,FF,23911,None
Throughput,2.0828343209439404,vivado,DSP,90,FF,23911,None
Throughput,2.0828343209439404,vivado,BRAM,4,FF,23911,None
Throughput,2.0950261983026097,vivado,CLB,9058,FF,24090,None
Throughput,2.0950261983026097,vivado,LUT,47248,FF,24090,None
Throughput,2.0950261983026097,vivado,FF,24090,FF,24090,None
Throughput,2.0950261983026097,vivado,DSP,90,FF,24090,None
Throughput,2.0950261983026097,vivado,BRAM,4,FF,24090,None
Throughput,1.9793945032214646,vivado,CLB,10572,FF,24367,None
Throughput,1.9793945032214646,vivado,LUT,62701,FF,24367,None
Throughput,1.9793945032214646,vivado,FF,24367,FF,24367,None
Throughput,1.9793945032214646,vivado,DSP,90,FF,24367,None
Throughput,1.9793945032214646,vivado,BRAM,4,FF,24367,None
Throughput,1.8071744826963043,vivado,CLB,2340,FF,9834,None
Throughput,1.8071744826963043,vivado,LUT,11653,FF,9834,None
Throughput,1.8071744826963043,vivado,FF,9834,FF,9834,None
