Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,2.051357793723666,catapult,FF,616,FF,616,catapult_fpga_area
Throughput,2.051357793723666,catapult,DSP,3,FF,616,catapult_fpga_area
Throughput,2.051357793723666,catapult,BRAM,1,FF,616,catapult_fpga_area
Throughput,2.041403750875252,catapult,CLB,713,FF,698,catapult_fpga_area
Throughput,2.041403750875252,catapult,LUT,3950,FF,698,catapult_fpga_area
Throughput,2.041403750875252,catapult,FF,698,FF,698,catapult_fpga_area
Throughput,2.041403750875252,catapult,DSP,3,FF,698,catapult_fpga_area
Throughput,2.041403750875252,catapult,BRAM,1,FF,698,catapult_fpga_area
Throughput,2.0488024749533897,catapult,CLB,448,FF,587,catapult_fpga_area
Throughput,2.0488024749533897,catapult,LUT,2709,FF,587,catapult_fpga_area
Throughput,2.0488024749533897,catapult,FF,587,FF,587,catapult_fpga_area
Throughput,2.0488024749533897,catapult,DSP,3,FF,587,catapult_fpga_area
Throughput,2.0488024749533897,catapult,BRAM,1,FF,587,catapult_fpga_area
Throughput,1.9447080604259688,catapult,CLB,508,FF,596,catapult_fpga_area
Throughput,1.9447080604259688,catapult,LUT,3153,FF,596,catapult_fpga_area
Throughput,1.9447080604259688,catapult,FF,596,FF,596,catapult_fpga_area
Throughput,1.9447080604259688,catapult,DSP,3,FF,596,catapult_fpga_area
Throughput,1.9447080604259688,catapult,BRAM,1,FF,596,catapult_fpga_area
Throughput,2.0215374600999043,catapult,CLB,632,FF,635,catapult_fpga_area
Throughput,2.0215374600999043,catapult,LUT,3863,FF,635,catapult_fpga_area
Throughput,2.0215374600999043,catapult,FF,635,FF,635,catapult_fpga_area
Throughput,2.0215374600999043,catapult,DSP,3,FF,635,catapult_fpga_area
Throughput,2.0215374600999043,catapult,BRAM,1,FF,635,catapult_fpga_area
Throughput,2.114495713917188,catapult,CLB,920,FF,700,catapult_fpga_area
Throughput,2.114495713917188,catapult,LUT,5188,FF,700,catapult_fpga_area
Throughput,2.114495713917188,catapult,FF,700,FF,700,catapult_fpga_area
Throughput,2.114495713917188,catapult,DSP,3,FF,700,catapult_fpga_area
Throughput,2.114495713917188,catapult,BRAM,1,FF,700,catapult_fpga_area
Throughput,1.966216468635898,catapult,CLB,432,FF,618,catapult_fpga_area
Throughput,1.966216468635898,catapult,LUT,2529,FF,618,catapult_fpga_area
Throughput,1.966216468635898,catapult,FF,618,FF,618,catapult_fpga_area
Throughput,1.966216468635898,catapult,DSP,4,FF,618,catapult_fpga_area
Throughput,1.966216468635898,catapult,BRAM,1,FF,618,catapult_fpga_area
Throughput,2.0012447742495834,catapult,CLB,495,FF,629,catapult_fpga_area
Throughput,2.0012447742495834,catapult,LUT,2854,FF,629,catapult_fpga_area
Throughput,2.0012447742495834,catapult,FF,629,FF,629,catapult_fpga_area
Throughput,2.0012447742495834,catapult,DSP,4,FF,629,catapult_fpga_area
Throughput,2.0012447742495834,catapult,BRAM,1,FF,629,catapult_fpga_area
Throughput,1.9939543304700151,catapult,CLB,569,FF,648,catapult_fpga_area
Throughput,1.9939543304700151,catapult,LUT,3364,FF,648,catapult_fpga_area
Throughput,1.9939543304700151,catapult,FF,648,FF,648,catapult_fpga_area
Throughput,1.9939543304700151,catapult,DSP,3,FF,648,catapult_fpga_area
Throughput,1.9939543304700151,catapult,BRAM,1,FF,648,catapult_fpga_area
Throughput,1.746465590261708,catapult,CLB,863,FF,765,catapult_fpga_area
Throughput,1.746465590261708,catapult,LUT,5259,FF,765,catapult_fpga_area
Throughput,1.746465590261708,catapult,FF,765,FF,765,catapult_fpga_area
Throughput,1.746465590261708,catapult,DSP,4,FF,765,catapult_fpga_area
Throughput,1.746465590261708,catapult,BRAM,1,FF,765,catapult_fpga_area
Throughput,1.9445908289207325,catapult,CLB,557,FF,631,catapult_fpga_area
Throughput,1.9445908289207325,catapult,LUT,3468,FF,631,catapult_fpga_area
Throughput,1.9445908289207325,catapult,FF,631,FF,631,catapult_fpga_area
Throughput,1.9445908289207325,catapult,DSP,3,FF,631,catapult_fpga_area
Throughput,1.9445908289207325,catapult,BRAM,1,FF,631,catapult_fpga_area
Throughput,1.9667694631506072,catapult,CLB,849,FF,679,catapult_fpga_area
Throughput,1.9667694631506072,catapult,LUT,5228,FF,679,catapult_fpga_area
Throughput,1.9667694631506072,catapult,FF,679,FF,679,catapult_fpga_area
Throughput,1.9667694631506072,catapult,DSP,3,FF,679,catapult_fpga_area
Throughput,1.9667694631506072,catapult,BRAM,1,FF,679,catapult_fpga_area
Throughput,1.9721648650940624,catapult,CLB,1214,FF,729,catapult_fpga_area
Throughput,1.9721648650940624,catapult,LUT,7037,FF,729,catapult_fpga_area
Throughput,1.9721648650940624,catapult,FF,729,FF,729,catapult_fpga_area
Throughput,1.9721648650940624,catapult,DSP,3,FF,729,catapult_fpga_area
Throughput,1.9721648650940624,catapult,BRAM,1,FF,729,catapult_fpga_area
Throughput,1.9661043608194724,catapult,CLB,478,FF,682,catapult_fpga_area
Throughput,1.9661043608194724,catapult,LUT,2834,FF,682,catapult_fpga_area
Throughput,1.9661043608194724,catapult,FF,682,FF,682,catapult_fpga_area
Throughput,1.9661043608194724,catapult,DSP,4,FF,682,catapult_fpga_area
Throughput,1.9661043608194724,catapult,BRAM,1,FF,682,catapult_fpga_area
Throughput,1.9300175631598249,catapult,CLB,535,FF,693,catapult_fpga_area
Throughput,1.9300175631598249,catapult,LUT,3198,FF,693,catapult_fpga_area
Throughput,1.9300175631598249,catapult,FF,693,FF,693,catapult_fpga_area
Throughput,1.9300175631598249,catapult,DSP,4,FF,693,catapult_fpga_area
Throughput,1.9300175631598249,catapult,BRAM,1,FF,693,catapult_fpga_area
Throughput,2.089894732002349,catapult,CLB,615,FF,712,catapult_fpga_area
Throughput,2.089894732002349,catapult,LUT,3727,FF,712,catapult_fpga_area
Throughput,2.089894732002349,catapult,FF,712,FF,712,catapult_fpga_area
Throughput,2.089894732002349,catapult,DSP,3,FF,712,catapult_fpga_area
Throughput,2.089894732002349,catapult,BRAM,1,FF,712,catapult_fpga_area
Throughput,1.8032671594394725,catapult,CLB,970,FF,830,catapult_fpga_area
Throughput,1.8032671594394725,catapult,LUT,5673,FF,830,catapult_fpga_area
Throughput,1.8032671594394725,catapult,FF,830,FF,830,catapult_fpga_area
Throughput,1.8032671594394725,catapult,DSP,4,FF,830,catapult_fpga_area
Throughput,1.8032671594394725,catapult,BRAM,1,FF,830,catapult_fpga_area
Throughput,1.9609996391760667,catapult,CLB,425,FF,746,catapult_fpga_area
Throughput,1.9609996391760667,catapult,LUT,2602,FF,746,catapult_fpga_area
Throughput,1.9609996391760667,catapult,FF,746,FF,746,catapult_fpga_area
Throughput,1.9609996391760667,catapult,DSP,3,FF,746,catapult_fpga_area
Throughput,1.9609996391760667,catapult,BRAM,1,FF,746,catapult_fpga_area
Throughput,1.8598941720216122,catapult,CLB,488,FF,787,catapult_fpga_area
Throughput,1.8598941720216122,catapult,LUT,3001,FF,787,catapult_fpga_area
Throughput,1.8598941720216122,catapult,FF,787,FF,787,catapult_fpga_area
Throughput,1.8598941720216122,catapult,DSP,3,FF,787,catapult_fpga_area
Throughput,1.8598941720216122,catapult,BRAM,1,FF,787,catapult_fpga_area
Throughput,1.8583837265053837,catapult,CLB,672,FF,897,catapult_fpga_area
Throughput,1.8583837265053837,catapult,LUT,3855,FF,897,catapult_fpga_area
Throughput,1.8583837265053837,catapult,FF,897,FF,897,catapult_fpga_area
Throughput,1.8583837265053837,catapult,DSP,3,FF,897,catapult_fpga_area
