Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.9112439299763714,catapult,Area,2367.134,FF,136,catapult_asic_latency
Throughput,0.8184880071044759,catapult,Area,2600.682,FF,135,catapult_asic_latency
Throughput,0.8120996348800041,catapult,Area,2731.022,FF,138,catapult_asic_latency
Throughput,0.7615630014416388,catapult,Area,3244.668,FF,139,catapult_asic_latency
Throughput,0.8180454276986909,catapult,Area,2562.378,FF,136,catapult_asic_latency
Throughput,1.114949013381618,catapult,Area,2335.480,FF,136,catapult_asic_latency
Throughput,1.2557387259777182,catapult,Area,2373.518,FF,138,catapult_asic_latency
Throughput,0.7905850803945969,catapult,Area,2493.750,FF,140,catapult_asic_latency
Throughput,0.8428917255005092,catapult,Area,2408.098,FF,136,catapult_asic_latency
Throughput,1.2334775679769487,catapult,Area,2047.136,FF,135,catapult_asic_latency
Throughput,1.1836911039695082,catapult,Area,2379.104,FF,134,catapult_asic_latency
Throughput,1.1813697982811069,catapult,Area,2184.658,FF,136,catapult_asic_latency
Throughput,0.9506733619422636,catapult,Area,2474.598,FF,135,catapult_asic_latency
Throughput,0.9321992818336733,catapult,Area,2401.714,FF,136,catapult_asic_latency
Throughput,0.8838325808971961,catapult,Area,2619.302,FF,138,catapult_asic_latency
Throughput,1.0046909018206005,catapult,Area,2790.074,FF,141,catapult_asic_latency
Throughput,0.8863896639874063,catapult,Area,2608.130,FF,137,catapult_asic_latency
Throughput,1.095071957178306,catapult,Area,2513.700,FF,136,catapult_asic_latency
Throughput,0.8176320721086077,catapult,Area,2706.284,FF,138,catapult_asic_latency
Throughput,0.9529263892952061,catapult,Area,2568.762,FF,141,catapult_asic_latency
Throughput,0.6522289271355932,catapult,Area,2664.522,FF,137,catapult_asic_latency
Throughput,3.641992169716835,catapult,Area,1635.368,FF,109,catapult_asic_latency
Throughput,4.16165534002805,catapult,Area,1957.228,FF,144,catapult_asic_latency
Throughput,3.16105579263474,catapult,Area,2059.372,FF,143,catapult_asic_latency
Throughput,3.535867843403485,catapult,Area,2110.976,FF,139,catapult_asic_latency
Throughput,4.573728503476033,catapult,Area,2032.240,FF,145,catapult_asic_latency
Throughput,4.149584211661991,catapult,Area,1842.848,FF,113,catapult_asic_latency
Throughput,4.13132661028783,catapult,Area,2002.182,FF,143,catapult_asic_latency
Throughput,3.1011886856231996,catapult,Area,2067.086,FF,142,catapult_asic_latency
Throughput,4.2041360290253555,catapult,Area,2303.560,FF,142,catapult_asic_latency
Throughput,2.179518195707657,catapult,Area,1884.876,FF,113,catapult_asic_latency
Throughput,4.280015750457962,catapult,Area,1851.094,FF,111,catapult_asic_latency
Throughput,2.3517127523975714,catapult,Area,2192.372,FF,139,catapult_asic_latency
Throughput,4.298801064383143,catapult,Area,2254.350,FF,146,catapult_asic_latency
Throughput,3.8448672944053333,catapult,Area,2440.550,FF,149,catapult_asic_latency
Throughput,3.1996928294883693,catapult,Area,2465.554,FF,149,catapult_asic_latency
Throughput,2.81928390188892,catapult,Area,2074.534,FF,111,catapult_asic_latency
Throughput,3.690758709267864,catapult,Area,1880.354,FF,145,catapult_asic_latency
Throughput,2.923480813195423,catapult,Area,1747.886,FF,113,catapult_asic_latency
Throughput,3.728741512452132,catapult,Area,2063.894,FF,143,catapult_asic_latency
Throughput,2.715789873905876,catapult,Area,1852.690,FF,111,catapult_asic_latency
Throughput,2.8452254272105977,catapult,Area,2067.618,FF,145,catapult_asic_latency
Throughput,4.3847725618472175,catapult,Area,2194.234,FF,145,catapult_asic_latency
Throughput,3.7346040946199293,catapult,Area,2008.034,FF,143,catapult_asic_latency
Throughput,2.583999359168159,catapult,Area,1759.058,FF,111,catapult_asic_latency
Throughput,4.292600843925326,catapult,Area,2343.726,FF,145,catapult_asic_latency
Throughput,3.7844813557526007,catapult,Area,2201.416,FF,145,catapult_asic_latency
Throughput,3.9179886613408144,catapult,Area,1875.566,FF,111,catapult_asic_latency
Throughput,3.1151871604445995,catapult,Area,2272.438,FF,143,catapult_asic_latency
Throughput,3.1792762059789466,catapult,Area,1921.318,FF,117,catapult_asic_latency
Throughput,2.57495036783166,catapult,Area,2035.166,FF,117,catapult_asic_latency
Throughput,2.8174887159576922,catapult,Area,2260.468,FF,147,catapult_asic_latency
Throughput,2.8140952402393107,catapult,Area,1964.410,FF,115,catapult_asic_latency
Throughput,4.333919857154002,catapult,Area,1840.454,FF,114,catapult_asic_latency
Throughput,3.497640841252575,catapult,Area,1973.720,FF,117,catapult_asic_latency
Throughput,3.977693097111399,catapult,Area,2426.186,FF,147,catapult_asic_latency
Throughput,3.3393553040649975,catapult,Area,1931.160,FF,111,catapult_asic_latency
Throughput,2.8676877546865187,catapult,Area,2350.908,FF,149,catapult_asic_latency
Throughput,3.0043472905293958,catapult,Area,2386.286,FF,149,catapult_asic_latency
Throughput,3.11852905221665,catapult,Area,2533.118,FF,147,catapult_asic_latency
Throughput,2.8536369603059097,catapult,Area,2295.580,FF,146,catapult_asic_latency
Throughput,3.79218809252939,catapult,Area,2287.334,FF,146,catapult_asic_latency
Throughput,3.5996213198371527,catapult,Area,2521.414,FF,149,catapult_asic_latency
Throughput,3.7584800706594255,catapult,Area,2411.822,FF,147,catapult_asic_latency
Throughput,2.7805737992092046,catapult,Area,2105.922,FF,111,catapult_asic_latency
Throughput,2.9486782549722084,catapult,Area,2278.290,FF,146,catapult_asic_latency
Throughput,3.7257407704086765,catapult,Area,2108.316,FF,117,catapult_asic_latency
Throughput,3.078230140798247,catapult,Area,2608.928,FF,147,catapult_asic_latency
Throughput,3.2944261603792544,catapult,Area,2194.500,FF,111,catapult_asic_latency
Throughput,4.443457009553432,catapult,Area,1698.410,FF,111,catapult_asic_latency
Throughput,3.4314970248920793,catapult,Area,2185.988,FF,146,catapult_asic_latency
Throughput,2.98271516561526,catapult,Area,1787.520,FF,112,catapult_asic_latency
Throughput,3.5553912174726148,catapult,Area,2098.474,FF,141,catapult_asic_latency
Throughput,2.310722909662288,catapult,Area,2178.274,FF,146,catapult_asic_latency
Throughput,3.7666769622503633,catapult,Area,2266.320,FF,146,catapult_asic_latency
Throughput,3.7459216278277028,catapult,Area,2189.180,FF,144,catapult_asic_latency
Throughput,2.8448611849984777,catapult,Area,2345.322,FF,144,catapult_asic_latency
Throughput,3.963566893118455,catapult,Area,2132.256,FF,143,catapult_asic_latency
Throughput,2.505945355355581,catapult,Area,2037.560,FF,114,catapult_asic_latency
Throughput,3.1031807602792862,catapult,Area,2314.998,FF,144,catapult_asic_latency
Throughput,3.2082336107385996,catapult,Area,2279.088,FF,141,catapult_asic_latency
Throughput,4.209976803027815,catapult,Area,2368.198,FF,147,catapult_asic_latency
Throughput,2.3446383981430463,catapult,Area,2533.916,FF,150,catapult_asic_latency
Throughput,3.744855504750349,catapult,Area,2519.818,FF,148,catapult_asic_latency
Throughput,3.3637981317465173,catapult,Area,2313.136,FF,113,catapult_asic_latency
Throughput,4.198910802537822,catapult,Area,1861.202,FF,145,catapult_asic_latency
Throughput,3.9061889657974094,catapult,Area,1865.724,FF,143,catapult_asic_latency
Throughput,3.663218357119831,catapult,Area,2021.334,FF,143,catapult_asic_latency
Throughput,3.5778559340529594,catapult,Area,2087.036,FF,142,catapult_asic_latency
Throughput,3.8219286980982083,catapult,Area,2061.500,FF,144,catapult_asic_latency
Throughput,3.6955734421310154,catapult,Area,1703.464,FF,107,catapult_asic_latency
Throughput,3.0886981446190243,catapult,Area,1930.628,FF,139,catapult_asic_latency
Throughput,3.5332193281230126,catapult,Area,2210.460,FF,141,catapult_asic_latency
Throughput,3.699456179941549,catapult,Area,1887.004,FF,113,catapult_asic_latency
Throughput,3.18759642479185,catapult,Area,2159.388,FF,143,catapult_asic_latency
Throughput,3.922768533119935,catapult,Area,1940.470,FF,111,catapult_asic_latency
Throughput,2.95635823966605,catapult,Area,2177.476,FF,110,catapult_asic_latency
Throughput,3.6712741156818476,catapult,Area,2206.470,FF,145,catapult_asic_latency
Throughput,2.9046293983350666,catapult,Area,1971.060,FF,111,catapult_asic_latency
Throughput,2.7609055770292654,catapult,Area,2059.638,FF,111,catapult_asic_latency
Throughput,2.9500091450283494,catapult,Area,2486.568,FF,142,catapult_asic_latency
Throughput,4.11725955204216,catapult,Area,1772.624,FF,113,catapult_asic_latency
Throughput,4.041857476021681,catapult,Area,2149.014,FF,145,catapult_asic_latency
Throughput,3.505844242352001,catapult,Area,1834.868,FF,111,catapult_asic_latency
Throughput,3.2293900328106027,catapult,Area,2218.972,FF,143,catapult_asic_latency
Throughput,3.0826900786702507,catapult,Area,2355.962,FF,141,catapult_asic_latency
Throughput,3.172780085093962,catapult,Area,1988.616,FF,109,catapult_asic_latency
Throughput,2.867926259880006,catapult,Area,2143.960,FF,139,catapult_asic_latency
Throughput,3.3750147656896003,catapult,Area,2330.160,FF,139,catapult_asic_latency
Throughput,3.879201660298311,catapult,Area,1980.370,FF,113,catapult_asic_latency
Throughput,3.3891297053829543,catapult,Area,2214.982,FF,145,catapult_asic_latency
Throughput,3.167584210226229,catapult,Area,2136.778,FF,111,catapult_asic_latency
Throughput,3.1030363210401375,catapult,Area,2453.052,FF,143,catapult_asic_latency
Throughput,3.3758806828731442,catapult,Area,2066.554,FF,113,catapult_asic_latency
Throughput,3.4854985831448255,catapult,Area,2354.898,FF,145,catapult_asic_latency
Throughput,3.4194113141481566,catapult,Area,2377.774,FF,143,catapult_asic_latency
Throughput,2.8039951322644505,catapult,Area,2486.568,FF,143,catapult_asic_latency
Throughput,3.5944846227947838,catapult,Area,1847.370,FF,117,catapult_asic_latency
Throughput,3.649461886844785,catapult,Area,1921.850,FF,115,catapult_asic_latency
Throughput,3.2707850211129177,catapult,Area,2271.108,FF,147,catapult_asic_latency
Throughput,3.228410008071025,catapult,Area,2456.244,FF,146,catapult_asic_latency
Throughput,3.869115558874397,catapult,Area,1902.698,FF,116,catapult_asic_latency
Throughput,2.6556474999734436,catapult,Area,2114.168,FF,143,catapult_asic_latency
Throughput,4.062381937024956,catapult,Area,2289.462,FF,143,catapult_asic_latency
Throughput,3.353881446998612,catapult,Area,2114.168,FF,115,catapult_asic_latency
Throughput,3.986827521867749,catapult,Area,2136.778,FF,149,catapult_asic_latency
Throughput,3.2700684098311337,catapult,Area,2175.614,FF,147,catapult_asic_latency
Throughput,3.989292738290429,catapult,Area,2106.454,FF,115,catapult_asic_latency
Throughput,2.586251487094605,catapult,Area,2188.116,FF,114,catapult_asic_latency
Throughput,3.1816229458646856,catapult,Area,1973.454,FF,117,catapult_asic_latency
Throughput,2.68472952692381,catapult,Area,2180.136,FF,147,catapult_asic_latency
Throughput,2.7646304242048925,catapult,Area,2103.794,FF,115,catapult_asic_latency
Throughput,2.618637365860301,catapult,Area,2318.988,FF,114,catapult_asic_latency
Throughput,4.027548431269886,catapult,Area,2139.704,FF,146,catapult_asic_latency
Throughput,3.516891630501298,catapult,Area,2189.180,FF,145,catapult_asic_latency
Throughput,3.7417307749872784,catapult,Area,2374.316,FF,145,catapult_asic_latency
Throughput,3.3432851788824736,catapult,Area,2359.952,FF,144,catapult_asic_latency
Throughput,3.4984606773019875,catapult,Area,1984.360,FF,113,catapult_asic_latency
Throughput,3.7073011589023426,catapult,Area,2042.082,FF,141,catapult_asic_latency
Throughput,3.673769287288758,catapult,Area,2208.598,FF,141,catapult_asic_latency
Throughput,2.7024981893262128,catapult,Area,2053.254,FF,111,catapult_asic_latency
Throughput,2.9701000032671097,catapult,Area,2373.252,FF,146,catapult_asic_latency
Throughput,3.664399624765478,catapult,Area,2424.590,FF,145,catapult_asic_latency
Throughput,3.078874609752643,catapult,Area,2223.494,FF,113,catapult_asic_latency
Throughput,3.5639061837336197,catapult,Area,2251.956,FF,112,catapult_asic_latency
Throughput,2.554957127819395,catapult,Area,2456.776,FF,146,catapult_asic_latency
Throughput,3.234581558356703,catapult,Area,2151.408,FF,113,catapult_asic_latency
Throughput,3.2821859358332652,catapult,Area,2269.512,FF,113,catapult_asic_latency
Throughput,2.709043328438995,catapult,Area,2688.196,FF,144,catapult_asic_latency
Throughput,3.7306472673008764,catapult,Area,2029.846,FF,142,catapult_asic_latency
Throughput,3.4396530078045724,catapult,Area,2150.876,FF,142,catapult_asic_latency
Throughput,4.098780612767702,catapult,Area,2232.272,FF,140,catapult_asic_latency
Throughput,3.033446784243064,catapult,Area,2262.862,FF,139,catapult_asic_latency
Throughput,4.298708667916158,catapult,Area,2208.332,FF,145,catapult_asic_latency
Throughput,4.059792625792674,catapult,Area,2238.390,FF,145,catapult_asic_latency
Throughput,4.663048141309011,catapult,Area,2290.260,FF,143,catapult_asic_latency
Throughput,2.9317087757770492,catapult,Area,2122.148,FF,142,catapult_asic_latency
Throughput,3.2750376629331237,catapult,Area,2361.814,FF,142,catapult_asic_latency
Throughput,3.234612946214856,catapult,Area,1995.000,FF,110,catapult_asic_latency
Throughput,3.4592021696116007,catapult,Area,2347.450,FF,140,catapult_asic_latency
Throughput,3.151978969996312,catapult,Area,1942.598,FF,107,catapult_asic_latency
Throughput,4.455196318225763,catapult,Area,2440.018,FF,146,catapult_asic_latency
Throughput,3.969183261160351,catapult,Area,2497.208,FF,146,catapult_asic_latency
Throughput,4.155636913691577,catapult,Area,2562.910,FF,146,catapult_asic_latency
Throughput,2.6370751671905657,catapult,Area,2258.606,FF,111,catapult_asic_latency
Throughput,4.185081023168609,catapult,Area,2030.910,FF,142,catapult_asic_latency
Throughput,3.4760845383759733,catapult,Area,1846.572,FF,110,catapult_asic_latency
Throughput,3.672554996511073,catapult,Area,1776.082,FF,108,catapult_asic_latency
Throughput,3.539509777895761,catapult,Area,2309.412,FF,140,catapult_asic_latency
Throughput,4.035089135118995,catapult,Area,2121.616,FF,145,catapult_asic_latency
Throughput,3.3623391120734873,catapult,Area,1849.232,FF,113,catapult_asic_latency
Throughput,3.9186181384996397,catapult,Area,1569.134,FF,111,catapult_asic_latency
Throughput,2.894825210453793,catapult,Area,1727.404,FF,111,catapult_asic_latency
Throughput,3.675241003928832,catapult,Area,2263.660,FF,142,catapult_asic_latency
Throughput,3.3042231275793594,catapult,Area,2189.180,FF,142,catapult_asic_latency
Throughput,3.7274906160423744,catapult,Area,2017.078,FF,141,catapult_asic_latency
Throughput,3.5953504927427846,catapult,Area,2026.920,FF,109,catapult_asic_latency
Throughput,4.576700930900969,catapult,Area,2410.492,FF,146,catapult_asic_latency
Throughput,4.126008293276669,catapult,Area,2130.128,FF,114,catapult_asic_latency
Throughput,3.8035685079741812,catapult,Area,2090.494,FF,115,catapult_asic_latency
Throughput,2.7853989387630045,catapult,Area,2012.556,FF,112,catapult_asic_latency
Throughput,4.036375818879744,catapult,Area,2035.166,FF,114,catapult_asic_latency
Throughput,3.7983818893151517,catapult,Area,1954.036,FF,114,catapult_asic_latency
Throughput,4.53477720639585,catapult,Area,2513.434,FF,144,catapult_asic_latency
Throughput,2.7879615818894017,catapult,Area,2151.408,FF,111,catapult_asic_latency
Throughput,3.5361429167521234,catapult,Area,2397.458,FF,149,catapult_asic_latency
Throughput,3.5996472345710115,catapult,Area,2416.610,FF,149,catapult_asic_latency
Throughput,3.038165434184222,catapult,Area,2573.816,FF,147,catapult_asic_latency
Throughput,2.959700715063693,catapult,Area,2355.696,FF,146,catapult_asic_latency
Throughput,3.481045706130121,catapult,Area,2296.378,FF,146,catapult_asic_latency
Throughput,2.857706233514607,catapult,Area,2558.920,FF,146,catapult_asic_latency
Throughput,3.0416678072920944,catapult,Area,2713.732,FF,145,catapult_asic_latency
Throughput,2.955571844040385,catapult,Area,2285.472,FF,112,catapult_asic_latency
Throughput,3.858158655200219,catapult,Area,2457.574,FF,146,catapult_asic_latency
Throughput,3.06550994757978,catapult,Area,2104.858,FF,114,catapult_asic_latency
Throughput,3.0840020477773598,catapult,Area,2948.610,FF,145,catapult_asic_latency
Throughput,2.6762512143489885,catapult,Area,2410.226,FF,112,catapult_asic_latency
Throughput,3.944508652279729,catapult,Area,1779.540,FF,111,catapult_asic_latency
Throughput,3.7721472193616776,catapult,Area,2370.326,FF,143,catapult_asic_latency
Throughput,3.6634464971956313,catapult,Area,1928.500,FF,109,catapult_asic_latency
Throughput,2.82167839074038,catapult,Area,2308.348,FF,141,catapult_asic_latency
Throughput,3.8798488410891507,catapult,Area,2393.734,FF,146,catapult_asic_latency
Throughput,3.948152856686,catapult,Area,2332.554,FF,146,catapult_asic_latency
Throughput,3.6434650810306635,catapult,Area,2051.392,FF,112,catapult_asic_latency
Throughput,3.012492807673422,catapult,Area,2520.350,FF,144,catapult_asic_latency
Throughput,3.279204596133162,catapult,Area,2114.434,FF,144,catapult_asic_latency
Throughput,2.805112036174725,catapult,Area,1989.414,FF,112,catapult_asic_latency
Throughput,3.4727045422975413,catapult,Area,2252.488,FF,142,catapult_asic_latency
Throughput,2.8904657985634383,catapult,Area,2381.764,FF,142,catapult_asic_latency
Throughput,2.8042624789680315,catapult,Area,2436.028,FF,148,catapult_asic_latency
Throughput,2.983872170916198,catapult,Area,2628.346,FF,148,catapult_asic_latency
Throughput,2.528406648698123,catapult,Area,2525.404,FF,146,catapult_asic_latency
Throughput,2.7914247431889234,catapult,Area,2389.212,FF,114,catapult_asic_latency
Throughput,4.426502354899252,catapult,Area,2265.788,FF,142,catapult_asic_latency
Throughput,3.9558370353374923,catapult,Area,2466.086,FF,145,catapult_asic_latency
Throughput,3.5001627575682273,catapult,Area,2291.324,FF,145,catapult_asic_latency
Throughput,3.3660286920285705,catapult,Area,2218.706,FF,141,catapult_asic_latency
Throughput,3.4485850455558085,catapult,Area,1996.330,FF,141,catapult_asic_latency
Throughput,3.9091666047715288,catapult,Area,2226.952,FF,141,catapult_asic_latency
Throughput,3.8409685386267003,catapult,Area,2109.114,FF,141,catapult_asic_latency
Throughput,3.1628654295645684,catapult,Area,2110.444,FF,140,catapult_asic_latency
Throughput,2.7592220097621274,catapult,Area,2176.678,FF,142,catapult_asic_latency
Throughput,3.2580294134895453,catapult,Area,2476.194,FF,145,catapult_asic_latency
Throughput,2.8164491898483903,catapult,Area,2368.730,FF,146,catapult_asic_latency
Throughput,3.2421111330854195,catapult,Area,2020.270,FF,110,catapult_asic_latency
Throughput,2.9227288935132956,catapult,Area,2155.398,FF,142,catapult_asic_latency
Throughput,3.1213032065147837,catapult,Area,2546.950,FF,145,catapult_asic_latency
Throughput,3.0911805527649068,catapult,Area,2578.604,FF,146,catapult_asic_latency
Throughput,2.834475154408034,catapult,Area,2445.338,FF,142,catapult_asic_latency
Throughput,3.1916149891006347,catapult,Area,2361.016,FF,145,catapult_asic_latency
Throughput,3.4360128506880616,catapult,Area,2519.286,FF,145,catapult_asic_latency
Throughput,3.044649789158002,catapult,Area,2315.530,FF,145,catapult_asic_latency
Throughput,2.7105633363781996,catapult,Area,2183.062,FF,112,catapult_asic_latency
Throughput,3.210200733851888,catapult,Area,2280.418,FF,141,catapult_asic_latency
Throughput,2.662633664209943,catapult,Area,2041.284,FF,109,catapult_asic_latency
Throughput,3.9207537256962284,catapult,Area,1961.484,FF,109,catapult_asic_latency
Throughput,2.068761494556054,catapult,Area,2263.660,FF,140,catapult_asic_latency
Throughput,3.0205731235444615,catapult,Area,2398.522,FF,145,catapult_asic_latency
Throughput,2.7617595722586774,catapult,Area,2081.450,FF,113,catapult_asic_latency
Throughput,2.750600318519517,catapult,Area,2565.304,FF,146,catapult_asic_latency
Throughput,2.854598186759232,catapult,Area,2650.158,FF,145,catapult_asic_latency
Throughput,3.0757211797236157,catapult,Area,2141.566,FF,113,catapult_asic_latency
Throughput,3.0832033249264654,catapult,Area,2249.828,FF,113,catapult_asic_latency
Throughput,2.907010546634263,catapult,Area,2535.512,FF,114,catapult_asic_latency
Throughput,2.55424579507286,catapult,Area,2412.886,FF,113,catapult_asic_latency
Throughput,2.849197665937272,catapult,Area,2179.338,FF,146,catapult_asic_latency
Throughput,3.9197701446787163,catapult,Area,2482.578,FF,149,catapult_asic_latency
Throughput,3.500848955871799,catapult,Area,2549.344,FF,149,catapult_asic_latency
Throughput,3.757660931223532,catapult,Area,2030.644,FF,113,catapult_asic_latency
Throughput,2.981701299127256,catapult,Area,2145.556,FF,113,catapult_asic_latency
Throughput,3.621758073804186,catapult,Area,2235.464,FF,113,catapult_asic_latency
Throughput,2.993501109092161,catapult,Area,2717.722,FF,145,catapult_asic_latency
Throughput,2.7035722299874823,catapult,Area,2272.172,FF,112,catapult_asic_latency
Throughput,3.2776031543652757,catapult,Area,2051.924,FF,115,catapult_asic_latency
Throughput,3.034348828741352,catapult,Area,2421.930,FF,150,catapult_asic_latency
Throughput,2.40730665716583,catapult,Area,2580.732,FF,150,catapult_asic_latency
Throughput,3.5386705922319104,catapult,Area,2289.196,FF,114,catapult_asic_latency
Throughput,2.9574511503006247,catapult,Area,2106.720,FF,115,catapult_asic_latency
Throughput,3.064673811442879,catapult,Area,2181.732,FF,118,catapult_asic_latency
Throughput,2.134626632455717,catapult,Area,2831.570,FF,150,catapult_asic_latency
Throughput,2.947261699155315,catapult,Area,2411.556,FF,114,catapult_asic_latency
Throughput,3.4949026844347517,catapult,Area,2112.306,FF,111,catapult_asic_latency
Throughput,3.5958676289208444,catapult,Area,2500.134,FF,146,catapult_asic_latency
Throughput,4.284380007369133,catapult,Area,2196.096,FF,114,catapult_asic_latency
Throughput,3.6224402931278687,catapult,Area,2188.914,FF,111,catapult_asic_latency
Throughput,2.7436724055147814,catapult,Area,2173.752,FF,110,catapult_asic_latency
Throughput,3.894460130464415,catapult,Area,2199.022,FF,110,catapult_asic_latency
Throughput,3.411956176834865,catapult,Area,2377.242,FF,142,catapult_asic_latency
Throughput,2.5218963651907687,catapult,Area,2467.682,FF,144,catapult_asic_latency
Throughput,3.148406434083389,catapult,Area,2415.812,FF,147,catapult_asic_latency
Throughput,3.9550391153368505,catapult,Area,2232.538,FF,115,catapult_asic_latency
Throughput,2.1000021000021,catapult,Area,2334.682,FF,144,catapult_asic_latency
Throughput,2.842475682620535,catapult,Area,2198.756,FF,112,catapult_asic_latency
Throughput,1.8466129425407916,catapult,Area,2206.470,FF,115,catapult_asic_latency
Throughput,2.82276958860956,catapult,Area,2248.498,FF,115,catapult_asic_latency
Throughput,2.4728358976641593,catapult,Area,2188.116,FF,112,catapult_asic_latency
Throughput,0.20953146041542126,catapult,Area,1681.120,FF,147,catapult_asic_latency
Throughput,0.16938630494785867,catapult,Area,1819.972,FF,150,catapult_asic_latency
Throughput,0.21268292060440233,catapult,Area,1845.242,FF,150,catapult_asic_latency
Throughput,0.15501828285628005,catapult,Area,1820.238,FF,147,catapult_asic_latency
Throughput,0.15450300554696692,catapult,Area,1433.740,FF,118,catapult_asic_latency
Throughput,0.11993315405725466,catapult,Area,1892.324,FF,150,catapult_asic_latency
Throughput,0.17576623091288585,catapult,Area,1935.682,FF,150,catapult_asic_latency
Throughput,0.11841805790121991,catapult,Area,1577.912,FF,119,catapult_asic_latency
Throughput,0.13513294379010068,catapult,Area,2033.038,FF,147,catapult_asic_latency
Throughput,0.2238523147784388,catapult,Area,1544.662,FF,118,catapult_asic_latency
Throughput,0.2222696397453679,catapult,Area,1633.240,FF,119,catapult_asic_latency
Throughput,0.113830302013419,catapult,Area,1736.448,FF,116,catapult_asic_latency
Throughput,0.17590709572283655,catapult,Area,1997.128,FF,153,catapult_asic_latency
Throughput,0.18960832608081488,catapult,Area,2290.526,FF,156,catapult_asic_latency
Throughput,0.1491822129450777,catapult,Area,2310.476,FF,157,catapult_asic_latency
Throughput,0.12378688849277084,catapult,Area,2083.312,FF,154,catapult_asic_latency
Throughput,0.19490601437081026,catapult,Area,1886.738,FF,151,catapult_asic_latency
Throughput,0.17703586374824226,catapult,Area,1930.894,FF,139,catapult_asic_latency
Throughput,0.15875004028282272,catapult,Area,1830.080,FF,151,catapult_asic_latency
Throughput,0.1533059038410181,catapult,Area,1856.946,FF,143,catapult_asic_latency
Throughput,0.10644135161357106,catapult,Area,1623.930,FF,119,catapult_asic_latency
Throughput,0.1397818620174101,catapult,Area,2048.732,FF,139,catapult_asic_latency
Throughput,0.17525156924636393,catapult,Area,1900.836,FF,152,catapult_asic_latency
Throughput,0.11161798076375719,catapult,Area,1632.176,FF,112,catapult_asic_latency
Throughput,0.20973836188047218,catapult,Area,1701.336,FF,119,catapult_asic_latency
Throughput,0.16118297991547242,catapult,Area,1564.346,FF,107,catapult_asic_latency
Throughput,0.18398593758681836,catapult,Area,1720.754,FF,120,catapult_asic_latency
Throughput,0.1370313715511088,catapult,Area,1811.726,FF,144,catapult_asic_latency
Throughput,0.1314472925275369,catapult,Area,1889.132,FF,125,catapult_asic_latency
Throughput,0.16597620565115784,catapult,Area,2131.192,FF,145,catapult_asic_latency
Throughput,0.1548157050624581,catapult,Area,1809.864,FF,126,catapult_asic_latency
Throughput,0.08331211651432768,catapult,Area,2072.938,FF,150,catapult_asic_latency
Throughput,0.1666084647763048,catapult,Area,1565.676,FF,148,catapult_asic_latency
Throughput,0.12937060811042453,catapult,Area,1815.450,FF,144,catapult_asic_latency
Throughput,0.19948457176347753,catapult,Area,1809.598,FF,144,catapult_asic_latency
Throughput,0.13454882951936736,catapult,Area,1649.998,FF,141,catapult_asic_latency
Throughput,0.15791184949990109,catapult,Area,1556.632,FF,119,catapult_asic_latency
Throughput,0.16742897077058513,catapult,Area,1478.694,FF,112,catapult_asic_latency
Throughput,0.1778479051828792,catapult,Area,1882.216,FF,145,catapult_asic_latency
Throughput,0.11873244095613811,catapult,Area,1673.406,FF,112,catapult_asic_latency
Throughput,0.14517793661211895,catapult,Area,1829.282,FF,148,catapult_asic_latency
Throughput,0.14302151544167546,catapult,Area,1621.802,FF,113,catapult_asic_latency
Throughput,0.13625719472052422,catapult,Area,2011.758,FF,145,catapult_asic_latency
Throughput,0.10957478736738574,catapult,Area,1627.122,FF,109,catapult_asic_latency
Throughput,0.19811729138001571,catapult,Area,2064.692,FF,154,catapult_asic_latency
Throughput,0.14222468997862078,catapult,Area,2257.542,FF,151,catapult_asic_latency
Throughput,0.20006173905267166,catapult,Area,2332.820,FF,151,catapult_asic_latency
Throughput,0.10008623429947243,catapult,Area,2264.990,FF,147,catapult_asic_latency
Throughput,0.19880134715744888,catapult,Area,1729.532,FF,152,catapult_asic_latency
Throughput,0.11851909443352554,catapult,Area,1891.526,FF,148,catapult_asic_latency
Throughput,0.12208566262603819,catapult,Area,1842.848,FF,149,catapult_asic_latency
Throughput,0.13298675212572675,catapult,Area,1897.910,FF,146,catapult_asic_latency
Throughput,0.15037171135187627,catapult,Area,1868.384,FF,155,catapult_asic_latency
Throughput,0.19925030081814166,catapult,Area,1697.080,FF,116,catapult_asic_latency
Throughput,0.1767974867883658,catapult,Area,1942.066,FF,149,catapult_asic_latency
Throughput,0.07851316171088973,catapult,Area,1884.610,FF,117,catapult_asic_latency
Throughput,0.18057477673734604,catapult,Area,1731.926,FF,152,catapult_asic_latency
Throughput,0.1536908787690959,catapult,Area,1785.392,FF,149,catapult_asic_latency
Throughput,0.1958101714376794,catapult,Area,1833.272,FF,117,catapult_asic_latency
Throughput,0.13397388929282017,catapult,Area,1739.374,FF,114,catapult_asic_latency
Throughput,0.1749735658685364,catapult,Area,1715.168,FF,122,catapult_asic_latency
Throughput,0.1564586767601288,catapult,Area,2003.778,FF,119,catapult_asic_latency
Throughput,0.13978334699482578,catapult,Area,2193.968,FF,151,catapult_asic_latency
Throughput,0.1428480209906596,catapult,Area,2144.226,FF,147,catapult_asic_latency
Throughput,0.18420640106191305,catapult,Area,1849.764,FF,150,catapult_asic_latency
Throughput,0.1646195945715701,catapult,Area,2064.426,FF,150,catapult_asic_latency
Throughput,0.14295257391112667,catapult,Area,1916.530,FF,151,catapult_asic_latency
